1265121747	20250925	202509	2025	2025.7260	JEW	JEWISH				JEW					PSE	GAZA	PSE								0	040	040	04	1	1.0	2	1	2	-1.16550116550117	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Israel	IS	IS		31.5	34.75	IS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250925094500	https://www.kcur.org/news/2025-09-25/rosh-hashanah-protest-urges-kansas-city-rep-emanuel-cleaver-to-break-with-israel-over-gaza-war
1265121748	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121749	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121750	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	4	1	4	-0.38461538461538	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121751	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.38461538461538	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121752	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.38461538461538	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121753	20250925	202509	2025	2025.7260	JPN	JAPAN	JPN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.38461538461538	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.hindustantimes.com/world-news/us-news/taiwan-foreign-minister-attends-event-on-sidelines-of-u-n-assembly-101758789975200.html
1265121754	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-6.57596371882086	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250925094500	https://www.moneycontrol.com/entertainment/shilpa-shetty-summoned-by-eow-after-rs-15-cr-transfer-surfaces-in-rs-60-crore-alleged-fraud-case-actress-called-for-questioning-article-13578612.html
1265121755	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-6.41025641025641	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250925094500	https://www.boston25news.com/news/local/karen-read-plans-wide-ranging-lawsuit-against-8-people-2-law-enforcement-agencies-after-acquittal/ZGRBJRH7UNDSFFVO4TOHJK7424/
1265121756	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD													0	016	016	01	1	-2.0	10	1	10	-6.57596371882086	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250925094500	https://www.moneycontrol.com/entertainment/shilpa-shetty-summoned-by-eow-after-rs-15-cr-transfer-surfaces-in-rs-60-crore-alleged-fraud-case-actress-called-for-questioning-article-13578612.html
1265121757	20250925	202509	2025	2025.7260	JUD	TRIBUNAL						JUD													1	042	042	04	1	1.9	2	1	2	-1.41843971631206	4	Karimganj, India (general), India	IN	IN00	17585	24.8667	92.35	-2099802	0								4	Karimganj, India (general), India	IN	IN00	17585	24.8667	92.35	-2099802	20250925094500	https://www.rashtranews.com/national-news-nrc-is-final-rules-assam-foreigners-tribunal/
1265121758	20250925	202509	2025	2025.7260	JUD	JUDGE						JUD													1	051	051	05	1	3.4	10	1	10	-6.51515151515151	4	Clay Ashland, Montserrado, Liberia	LI	LI14	147258	6.4225	-10.7247	-2130893	0								4	Clay Ashland, Montserrado, Liberia	LI	LI14	147258	6.4225	-10.7247	-2130893	20250925094500	https://frontpageafricaonline.com/legal-issues/liberia-jfk-botched-surgery-victim-cries-out-as-health-worsens-us350k-compensation-stills-denied-despite-supreme-court-order/
1265121759	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD													0	051	051	05	1	3.4	10	1	10	-4.88294314381271	4	Gaye Town, Grand Gedeh, Liberia	LI	LI19	16848	6.16917	-8.47472	-2131994	0								4	Gaye Town, Grand Gedeh, Liberia	LI	LI19	16848	6.16917	-8.47472	-2131994	20250925094500	https://frontpageafricaonline.com/news/can-whistleblower-boxes-help-solve-liberias-corruption-problem-the-anti-corruption-commission-thinks-so/
1265121760	20250925	202509	2025	2025.7260	JUD	TRIBUNAL						JUD													0	173	173	17	4	-5.0	4	1	4	0.57061340941512	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250925094500	https://tribuneonlineng.com/fg-moves-to-restart-oil-exploration-in-ogoniland/
1265121761	20250925	202509	2025	2025.7260	JUD	ATTORNEY						JUD													0	173	173	17	4	-5.0	2	1	2	-11.2595419847329	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20250925094500	https://www.moneycontrol.com/world/screenshots-disguise-and-a-knife-chilling-details-of-how-indian-origin-varun-killed-a-child-sex-offender-in-us-article-13578669.html
1265121762	20250925	202509	2025	2025.7260	JUD	TRIBUNAL						JUD													0	173	173	17	4	-5.0	1	1	1	0.57061340941512	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20250925094500	https://tribuneonlineng.com/fg-moves-to-restart-oil-exploration-in-ogoniland/
1265121763	20250925	202509	2025	2025.7260	JUD	LAWYER						JUD			CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	-6.41025641025641	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250925094500	https://www.boston25news.com/news/local/karen-read-plans-wide-ranging-lawsuit-against-8-people-2-law-enforcement-agencies-after-acquittal/ZGRBJRH7UNDSFFVO4TOHJK7424/
1265121764	20250925	202509	2025	2025.7260	JUD	JUDICIARY						JUD			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-1.87207488299532	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20250925094500	https://frontpageafricaonline.com/legal-issues/liberia-high-level-absenteeism-over-100-judiciary-staff-face-dismissal-suspension-and-pay-cuts-for-negligence/
1265121765	20250925	202509	2025	2025.7260	JUD	CHIEF JUSTICE OF THE SUPREME COURT						JUD			LBR	LIBERIA	LBR								1	020	020	02	1	3.0	4	1	4	-1.87207488299532	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20250925094500	https://frontpageafricaonline.com/legal-issues/liberia-high-level-absenteeism-over-100-judiciary-staff-face-dismissal-suspension-and-pay-cuts-for-negligence/
1265121766	20250925	202509	2025	2025.7260	JUD	JUDGE						JUD			LBRCOP	LIBERIA	LBR					COP			0	060	060	06	2	6.0	10	1	10	-7.5492341356674	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250925094500	https://frontpageafricaonline.com/legal-issues/liberia-despite-medical-reports-indicating-torture-court-rejects-bid-to-suppress-evidence-says-jurors-should-decide-on-defendants-claims/
1265121767	20250925	202509	2025	2025.7260	JUD	HIGH COURT						JUD			SPY	INTELLIGENCE						SPY			1	081	081	08	2	5.0	4	1	4	-8.61723446893792	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250925094500	https://www.news18.com/cities/new-delhi-news/delhi-hc-rejects-bail-plea-of-tahir-hussain-in-killing-of-ib-officer-ankit-sharma-during-2020-riots-ws-kl-9595980.html
1265121768	20250925	202509	2025	2025.7260	JUD	HIGH COURT						JUD			SPY	INTELLIGENCE						SPY			1	120	120	12	3	-4.0	4	1	4	-8.61723446893792	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250925094500	https://www.news18.com/cities/new-delhi-news/delhi-hc-rejects-bail-plea-of-tahir-hussain-in-killing-of-ib-officer-ankit-sharma-during-2020-riots-ws-kl-9595980.html
1265121769	20250925	202509	2025	2025.7260	JUD	HIGH COURT						JUD			SPY	INTELLIGENCE						SPY			1	1243	124	12	3	-4.0	4	1	4	-8.61723446893792	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250925094500	https://www.news18.com/cities/new-delhi-news/delhi-hc-rejects-bail-plea-of-tahir-hussain-in-killing-of-ib-officer-ankit-sharma-during-2020-riots-ws-kl-9595980.html
1265121770	20250925	202509	2025	2025.7260	JUD	PROSECUTOR						JUD			UKR	UKRAINE	UKR								1	074	074	07	2	8.5	10	1	10	-9.21985815602837	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250925094500	https://en.interfax.com.ua/news/general/1107414.html
1265121771	20250925	202509	2025	2025.7260	JUD	JUDGE						JUD			USA	ALABAMA	USA								0	020	020	02	1	3.0	2	1	2	-6.92177827799662	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250925094500	https://www.nbcnews.com/news/us-news/alabama-executes-inmates-illegal-drugs-autopsy-reports-show-rcna231450
1265121772	20250925	202509	2025	2025.7260	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1243	124	12	3	-4.0	2	1	2	-11.2595419847329	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20250925094500	https://www.moneycontrol.com/world/screenshots-disguise-and-a-knife-chilling-details-of-how-indian-origin-varun-killed-a-child-sex-offender-in-us-article-13578669.html
1265121773	20250925	202509	2025	2025.7260	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1243	124	12	3	-4.0	2	1	2	-11.2595419847329	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250925094500	https://www.moneycontrol.com/world/screenshots-disguise-and-a-knife-chilling-details-of-how-indian-origin-varun-killed-a-child-sex-offender-in-us-article-13578669.html
1265121774	20250925	202509	2025	2025.7260	JUD	JUDGE						JUD			USACOP	ALABAMA	USA					COP			0	020	020	02	1	3.0	6	1	6	-6.92177827799662	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250925094500	https://www.nbcnews.com/news/us-news/alabama-executes-inmates-illegal-drugs-autopsy-reports-show-rcna231450
1265121775	20250925	202509	2025	2025.7260	JUD	MAGISTRATE						JUD			ZAF	JOHANNESBURG	ZAF								1	112	112	11	3	-2.0	10	1	10	-14.2857142857143	0								0								0								20250925094500	https://www.ewn.co.za/2025/09/25/woman-accused-of-murdering-boyfriend-due-in-court
1265121776	20250925	202509	2025	2025.7260	JUD	MAGISTRATE						JUD			ZAF	JOHANNESBURG	ZAF								1	190	190	19	4	-10.0	10	1	10	-14.2857142857143	0								0								0								20250925094500	https://www.ewn.co.za/2025/09/25/woman-accused-of-murdering-boyfriend-due-in-court
1265121777	20250925	202509	2025	2025.7260	KEN	KENYA	KEN																		1	112	112	11	3	-2.0	8	1	4	-9.48571428571427	4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	0								4	Malindi, Coast, Kenya	KE	KE02	18585	-3.21748	40.1191	-2254842	20250925094500	https://www.bangkokpost.com/world/3110653/morgue-is-full-how-kenyan-starvation-cult-kept-killing
1265121778	20250925	202509	2025	2025.7260	KHM	CAMBODIA	KHM																		0	030	030	03	1	4.0	10	1	10	-3.35051546391753	4	Sa Kaeo, Sa Kaeo, Thailand	TH	TH80	26964	13.8141	102.072	-3254408	0								4	Sa Kaeo, Sa Kaeo, Thailand	TH	TH80	26964	13.8141	102.072	-3254408	20250925094500	https://www.bangkokpost.com/thailand/general/3110665/cambodia-agrees-to-remove-house-fill-trench-on-disputed-land
1265121779	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR																		1	036	036	03	1	4.0	3	1	3	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121780	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR																		1	040	040	04	1	1.0	3	1	3	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121781	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR																		0	080	080	08	2	5.0	10	1	10	-2.05278592375366	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.cryptopolitan.com/south-korea-u-s-to-resolve-visa-issues/
1265121782	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								BUS	CONGLOMERATE						BUS			0	014	014	01	1	0.0	10	1	10	-2.05278592375366	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.cryptopolitan.com/south-korea-u-s-to-resolve-visa-issues/
1265121783	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121784	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121785	20250925	202509	2025	2025.7260	KOR	SOUTH KOREAN	KOR								GOV	PRIME MINISTER						GOV			0	173	173	17	4	-5.0	10	1	10	-2.05278592375366	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.cryptopolitan.com/south-korea-u-s-to-resolve-visa-issues/
1265121786	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	2	1	2	1.08695652173913	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279754
1265121787	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	2	1	2	1.08695652173913	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279754
1265121788	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121789	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								USA	WASHINGTON	USA								1	036	036	03	1	4.0	2	1	2	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121790	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121791	20250925	202509	2025	2025.7260	KOR	SOUTH KOREA	KOR								USA	WASHINGTON	USA								1	042	042	04	1	1.9	4	1	4	2.4390243902439	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20250925094500	https://www.moneycontrol.com/world/north-korea-s-foreign-minister-to-visit-china-soon-kcna-reports-article-13578675.html
1265121792	20250925	202509	2025	2025.7260	KORGOV	SOUTH KOREA	KOR					GOV			CZE	CZECH REPUBLIC	CZE								1	040	040	04	1	1.0	1	1	1	2.1505376344086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Italy	IT	IT		42.833333	12.833333	IT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121793	20250925	202509	2025	2025.7260	KORGOV	SOUTH KOREA	KOR					GOV			CZE	CZECH REPUBLIC	CZE								1	046	046	04	1	7.0	1	1	1	2.1505376344086	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Italy	IT	IT		42.833333	12.833333	IT	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279733
1265121794	20250925	202509	2025	2025.7260	KORGOV	SOUTH KOREA	KOR					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	4	1	2	1.08695652173913	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250925094500	https://www.korea.net/NewsFocus/policies/view?articleId=279754
