1265139789	20250925	202509	2025	2025.7260	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	2	1	2	-4.20673076923077	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.winnipegfreepress.com/world/2025/09/25/at-least-17-killed-in-gaza-strip-as-leaders-ramp-up-pressure-for-a-ceasefire
1265139790	20250925	202509	2025	2025.7260	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	2	1	2	-4.14129110840438	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.wgauradio.com/news/world/least-17-killed-gaza/2QRXFL5PE5GDDBWE2YCSDHWJ3M/
1265139791	20250925	202509	2025	2025.7260	PSE	GAZA	PSE								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	28	3	28	-4.20133468288415	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://wgxa.tv/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139792	20250925	202509	2025	2025.7260	PSE	PALESTINIAN	PSE								LEG	DELEGATE						LEG			1	010	010	01	1	0.0	4	1	4	-0.75593952483801	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250925113000	https://www.thenews.com.pk/latest/1346276-explainer-what-would-palestines-recognition-mean-on-a-wider-scale
1265139793	20250925	202509	2025	2025.7260	PSE	PALESTINIAN	PSE								LEG	DELEGATE						LEG			1	010	010	01	1	0.0	2	1	2	-0.75593952483801	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250925113000	https://www.thenews.com.pk/latest/1346276-explainer-what-would-palestines-recognition-mean-on-a-wider-scale
1265139794	20250925	202509	2025	2025.7260	PSE	PALESTINIAN	PSE								USA	WASHINGTON	USA								1	054	054	05	1	6.0	1	1	1	-0.75593952483801	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250925113000	https://www.thenews.com.pk/latest/1346276-explainer-what-would-palestines-recognition-mean-on-a-wider-scale
1265139795	20250925	202509	2025	2025.7260	PSEGOV	PALESTINIAN	PSE					GOV													1	051	051	05	1	3.4	2	1	2	1.6304347826087	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20250925113000	https://donegalnews.com/palestinian-ambassador-to-open-festival-honouring-ronan-mac-aodha-bhui/
1265139796	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	190	190	19	4	-10.0	4	2	4	-4.22535211267606	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925113000	https://wgxa.tv/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139797	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	190	190	19	4	-10.0	4	2	4	-4.22535211267606	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139798	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	7	6	7	-4.1986744909634	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139799	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	5	5	5	-4.221627843987	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139800	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	010	010	01	1	0.0	12	6	12	-4.20823838805657	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139801	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	010	010	01	1	0.0	1	1	1	-4.14129110840438	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250925113000	https://www.wgauradio.com/news/world/least-17-killed-gaza/2QRXFL5PE5GDDBWE2YCSDHWJ3M/
1265139802	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	010	010	01	1	0.0	1	1	1	-4.20673076923077	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250925113000	https://www.winnipegfreepress.com/world/2025/09/25/at-least-17-killed-in-gaza-strip-as-leaders-ramp-up-pressure-for-a-ceasefire
1265139803	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	010	010	01	1	0.0	12	6	12	-4.20823838805657	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139804	20250925	202509	2025	2025.7260	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	010	010	01	1	0.0	4	4	4	-4.22535211267606	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20250925113000	https://fox17.com/news/nation-world/international-pressure-for-ceasefire-grows-as-at-least-17-killed-in-gaza-strip-trump-netanyahu-israel-palestine-united-nations-un-general-assembly-statehood
1265139805	20250925	202509	2025	2025.7260	PTY	POLITICIAN									ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	-2.1978021978022	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.yahoo.com/news/articles/trump-told-arab-leaders-block-230703830.html
1265139806	20250925	202509	2025	2025.7260	PTY	POLITICIAN									PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	1	1	1	-2.1978021978022	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250925113000	https://www.yahoo.com/news/articles/trump-told-arab-leaders-block-230703830.html
1265139807	20250925	202509	2025	2025.7260	QAT	QATAR	QAT																		1	051	051	05	1	3.4	3	1	3	1.28712871287129	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250925113000	https://www.finanznachrichten.de/nachrichten-2025-09/66533722-qatar-investment-authority-and-blue-owl-capital-enter-agreement-to-establish-digital-infrastructure-partnership-008.htm
1265139808	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								BUS	CEOS						BUS			0	051	051	05	1	3.4	2	1	2	1.28712871287129	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250925113000	https://www.finanznachrichten.de/nachrichten-2025-09/66533722-qatar-investment-authority-and-blue-owl-capital-enter-agreement-to-establish-digital-infrastructure-partnership-008.htm
1265139809	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								GOV	SOVEREIGN						GOV			0	071	071	07	2	7.4	4	1	4	1.28712871287129	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250925113000	https://www.finanznachrichten.de/nachrichten-2025-09/66533722-qatar-investment-authority-and-blue-owl-capital-enter-agreement-to-establish-digital-infrastructure-partnership-008.htm
1265139810	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								GOV	SOVEREIGN						GOV			0	071	071	07	2	7.4	6	1	6	1.28712871287129	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250925113000	https://www.finanznachrichten.de/nachrichten-2025-09/66533722-qatar-investment-authority-and-blue-owl-capital-enter-agreement-to-establish-digital-infrastructure-partnership-008.htm
1265139811	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								JOR	JORDAN	JOR								1	040	040	04	1	1.0	2	1	2	6.34249471458774	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139812	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								JOR	JORDAN	JOR								1	040	040	04	1	1.0	2	1	2	6.34249471458774	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Qatar	QA	QA		25.5	51.25	QA	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139813	20250925	202509	2025	2025.7260	QAT	QATAR	QAT								JOR	JORDAN	JOR								1	040	040	04	1	1.0	6	1	6	6.34249471458774	1	Qatar	QA	QA		25.5	51.25	QA	1	Jordan	JO	JO		31	36	JO	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250925113000	https://www.ttnworldwide.com:443/Article/388573/Jordan,-Qatar-partner-to-target-Japanese-tourism-market
1265139814	20250925	202509	2025	2025.7260	REB	GUERRILLA						REB			GRC	GREECE	GRC								0	173	173	17	4	-5.0	2	1	2	1.42857142857143	1	Albania	AL	AL		41	20	AL	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250925113000	https://www.yahoo.com/news/articles/north-grafton-eleni-author-nicholas-090532101.html
1265139815	20250925	202509	2025	2025.7260	REB	GUERRILLA						REB			GRC	GREECE	GRC								0	173	173	17	4	-5.0	2	1	2	1.42857142857143	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250925113000	https://www.yahoo.com/news/articles/north-grafton-eleni-author-nicholas-090532101.html
1265139816	20250925	202509	2025	2025.7260	REF	REFUGEE						REF			GRC	GREEK	GRC								0	043	043	04	1	2.8	6	1	6	-5.96899224806201	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250925113000	https://www.aljazeera.com/news/2025/9/25/greeces-expansive-refugee-deportation-law-tests-limits-of-rights-in-eu
1265139817	20250925	202509	2025	2025.7260	REL	MONK																			1	010	010	01	1	0.0	10	1	10	3.02648171500631	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250925113000	https://www.rte.ie/culture/2025/0912/1533210-no-filler-your-one-stop-pop-culture-essentials/
1265139818	20250925	202509	2025	2025.7260	REL	PRIEST																			1	017	017	01	1	0.0	10	1	10	2.47678018575851	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250925113000	https://www.rte.ie/news/regional/2025/0925/1535233-priesthood-ireland/
1265139819	20250925	202509	2025	2025.7260	REL	ARCHBISHOP																			1	020	020	02	1	3.0	5	1	5	-5.31914893617022	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250925113000	https://www.the-star.co.ke/news/2025-09-25-clear-hospital-debts-address-education-crisis-clergy-tells-state
1265139820	20250925	202509	2025	2025.7260	REL	BISHOP																			1	051	051	05	1	3.4	10	1	10	2.47678018575851	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250925113000	https://www.rte.ie/news/regional/2025/0925/1535233-priesthood-ireland/
1265139821	20250925	202509	2025	2025.7260	REL	BISHOP									GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	4.96124031007752	4	Soroti, Soroti, Uganda	UG	UG95	18585	1.68556	33.6164	-1735162	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	4	Soroti, Soroti, Uganda	UG	UG95	18585	1.68556	33.6164	-1735162	20250925113000	https://allafrica.com/stories/202509250299.html
1265139822	20250925	202509	2025	2025.7260	REL	BISHOP									GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	4.96124031007752	4	Soroti, Soroti, Uganda	UG	UG95	18585	1.68556	33.6164	-1735162	4	Soroti, Soroti, Uganda	UG	UG95	18585	1.68556	33.6164	-1735162	4	Soroti, Soroti, Uganda	UG	UG95	18585	1.68556	33.6164	-1735162	20250925113000	https://allafrica.com/stories/202509250299.html
1265139823	20250925	202509	2025	2025.7260	REL	BISHOP									GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	8	1	8	4.96124031007752	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	20250925113000	https://allafrica.com/stories/202509250299.html
1265139824	20250925	202509	2025	2025.7260	REL	BISHOP									UGA	UGANDA	UGA								0	0841	084	08	2	7.0	8	1	8	4.96124031007752	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	4	Kasangati, Wakiso, Uganda	UG	UG96	18585	0.438056	32.5864	-1729208	20250925113000	https://allafrica.com/stories/202509250299.html
1265139825	20250925	202509	2025	2025.7260	ROUEDU	ROMANIA						EDU			EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	4	1	4	3.33333333333333	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	4	Oradea, Bihor, Romania	RO	RO05	17509	47.0667	21.9333	-1165711	20250925113000	https://www.stiripesurse.ro/university-of-oradea-to-host-european-researchers-night-on-friday_3814781
1265139826	20250925	202509	2025	2025.7260	RUS	RUSSIA	RUS																		1	015	015	01	1	0.0	3	1	3	-2.73684210526316	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250925113000	https://thehill.com/opinion/national-security/5519747-putins-brain-is-back-in-the-ussr/
1265139827	20250925	202509	2025	2025.7260	RUS	RUSSIA	RUS																		0	020	020	02	1	3.0	10	1	10	-2.73684210526316	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	0								4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20250925113000	https://thehill.com/opinion/national-security/5519747-putins-brain-is-back-in-the-ussr/
1265139828	20250925	202509	2025	2025.7260	RUS	RUSSIAN	RUS																		0	022	022	02	1	3.2	1	1	1	-4.16068866571018	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250925113000	https://www.occrp.org/en/news/australia-sanctions-pravfond-for-backing-pro-russia-influence-abroad
1265139829	20250925	202509	2025	2025.7260	RUS	RUSSIAN	RUS																		0	022	022	02	1	3.2	1	1	1	-4.16068866571018	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250925113000	https://www.occrp.org/en/news/australia-sanctions-pravfond-for-backing-pro-russia-influence-abroad
1265139830	20250925	202509	2025	2025.7260	RUS	RUSSIA	RUS																		1	061	061	06	2	6.4	5	1	5	-8.41423948220065	4	Tuapse, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.1053	39.0802	-3021852	0								4	Tuapse, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.1053	39.0802	-3021852	20250925113000	https://charter97.org/en/news/2025/9/25/657019/
1265139831	20250925	202509	2025	2025.7260	RUS	RUSSIA	RUS																		1	071	071	07	2	7.4	1	1	1	-4.16068866571018	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250925113000	https://www.occrp.org/en/news/australia-sanctions-pravfond-for-backing-pro-russia-influence-abroad
1265139832	20250925	202509	2025	2025.7260	RUS	RUSSIAN	RUS																		1	1384	138	13	3	-7.0	1	1	1	0.38022813688213	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250925113000	https://charter97.org/en/news/2025/9/25/657013/
1265139833	20250925	202509	2025	2025.7260	RUS	RUSSIAN	RUS																		1	1384	138	13	3	-7.0	1	1	1	0.38022813688213	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250925113000	https://charter97.org/en/news/2025/9/25/657013/
1265139834	20250925	202509	2025	2025.7260	RUS	RUSSIAN	RUS																		1	160	160	16	4	-4.0	1	1	1	0.38022813688213	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250925113000	https://charter97.org/en/news/2025/9/25/657013/
1265139835	20250925	202509	2025	2025.7260	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	1	1	1	-5.31135531135531	1	Russia	RS	RS		60	100	RS	0								1	Ukraine	UP	UP		49	32	UP	20250925113000	https://en.tempo.co/read/2051881/factors-behind-the-indonesian-rupiahs-weakening
1265139836	20250925	202509	2025	2025.7260	RUS	VLADIMIR	RUS								ARE	DUBAI	ARE								1	036	036	03	1	4.0	7	1	6	-3.10344827586207	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250925113000	https://charter97.org/en/news/2025/9/25/657007/
1265139837	20250925	202509	2025	2025.7260	RUS	VLADIMIR	RUS								ARE	UNITED ARAB EMIRATES	ARE								1	036	036	03	1	4.0	2	1	2	-3.10344827586207	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250925113000	https://charter97.org/en/news/2025/9/25/657007/
1265139838	20250925	202509	2025	2025.7260	RUS	VLADIMIR	RUS								ARE	DUBAI	ARE								1	036	036	03	1	4.0	3	1	3	-3.10344827586207	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20250925113000	https://charter97.org/en/news/2025/9/25/657007/
