1273699694	20251112	202511	2025	2025.8548	GOV	GOVERNMENT						GOV			VEN	CARACAS	VEN								1	051	051	05	1	3.4	5	1	5	-4.86111111111111	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251112013000	https://www.latintimes.com/venezuela-readying-sabotage-street-disorder-operations-if-us-strikes-its-territory-report-591451
1273699695	20251112	202511	2025	2025.8548	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	013	013	01	1	0.4	1	1	1	2.83018867924528	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20251112013000	https://www.29news.com/2025/11/11/service-sacrifice-central-virginia-veterans-honored-american-legion-ceremony/
1273699696	20251112	202511	2025	2025.8548	GOV	FOREIGN MINIST						GOV			ZAF	PRETORIA	ZAF								1	042	042	04	1	1.9	1	1	1	2.28802153432032	4	Pelindaba, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.0551	32.551	-1272179	4	Pelindaba, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.0551	32.551	-1272179	4	Pelindaba, KwaZulu-Natal, South Africa	SF	SF02	77335	-27.0551	32.551	-1272179	20251112013000	https://nonproliferation.org/tribute-to-ambassador-peter-goosen-a-disarmament-and-nonproliferation-hero/
1273699697	20251112	202511	2025	2025.8548	GOVBUS	MINIST OF INDUSTRY						GOV	BUS		EDU	ECONOMIST						EDU			0	010	010	01	1	0.0	10	1	10	-1.32530120481927	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251112013000	http://www.lankaenews.com/news/4831/en
1273699698	20251112	202511	2025	2025.8548	GOVCOP	INSPECTOR GENERAL						GOV	COP		BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	3	1	3	-6.88336520076482	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251112013000	https://www.thedailystar.net/news/bangladesh/crime-justice/news/surveillance-entries-dhaka-ramped-4032796
1273699699	20251112	202511	2025	2025.8548	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	043	043	04	1	2.8	5	1	5	14.1732283464567	0								0								0								20251112013000	https://foxwilmington.com/rural-health-fair-to-bring-free-services-and-education-to-pender-county/
1273699700	20251112	202511	2025	2025.8548	GTM	GUATEMALA	GTM								MEX	JUAREZ	MEX								1	010	010	01	1	0.0	2	1	2	-5.79494799405647	1	Guatemala	GT	GT		15.5	-90.25	GT	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20251112013000	https://cnycentral.com/news/local/attorney-argues-ice-raid-in-cato-violated-workers-rights-amid-lack-of-warrants
1273699701	20251112	202511	2025	2025.8548	HLH	CAREGIVER						HLH													1	010	010	01	1	0.0	10	1	5	1.23784261715297	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20251112013000	https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2025/11/12/1375496/chubb-life-hong-kong-launches-market-first-dementia-insurance-plan-side-by-side/
1273699702	20251112	202511	2025	2025.8548	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-1.04895104895105	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/covid-19-test-not-mandatory-anymore-for-organ-transplants-health-ministry/article70267865.ece
1273699703	20251112	202511	2025	2025.8548	HLH	SURGEON						HLH													0	040	040	04	1	1.0	5	1	5	-5.77299412915851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251112013000	https://www.algemeiner.com/2025/11/11/dutch-jewish-writer-recounts-denied-care-pro-palestinian-nurse/
1273699704	20251112	202511	2025	2025.8548	HLH	CASEWORKER						HLH													0	040	040	04	1	1.0	10	1	10	-1.69028088491176	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251112013000	http://northcountrynow.com/premium/stacker/stories/how-hotels-once-a-last-resort-became-new-yorkrsquos-default-answer-to-homelessness,336139
1273699705	20251112	202511	2025	2025.8548	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	-0.70484581497797	3	Pasadena City College, California, United States	US	USCA	CA037	34.1439	-118.118	247286	3	Pasadena City College, California, United States	US	USCA		34.1439	-118.118	247286	3	Pasadena City College, California, United States	US	USCA		34.1439	-118.118	247286	20251112013000	http://northcountrynow.com/premium/stacker/stories/nurses-are-in-high-demand-why-canrsquot-nursing-schools-keep-up,336140
1273699706	20251112	202511	2025	2025.8548	HLH	HOSPITAL						HLH			EGY	SINAI	EGY								1	042	042	04	1	1.9	6	1	6	-12.2119815668203	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251112013000	https://www.amny.com/news/upper-manhattan-murder-ex-boyfriend-charged-11112025/
1273699707	20251112	202511	2025	2025.8548	HLH	SURGEON						HLH			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-5.77299412915851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251112013000	https://www.algemeiner.com/2025/11/11/dutch-jewish-writer-recounts-denied-care-pro-palestinian-nurse/
1273699708	20251112	202511	2025	2025.8548	HLH	SURGEON						HLH			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-5.77299412915851	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251112013000	https://www.algemeiner.com/2025/11/11/dutch-jewish-writer-recounts-denied-care-pro-palestinian-nurse/
1273699709	20251112	202511	2025	2025.8548	HLH	DOCTOR						HLH			JEW	JEWISH				JEW					0	190	190	19	4	-10.0	2	1	2	-5.77299412915851	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112013000	https://www.algemeiner.com/2025/11/11/dutch-jewish-writer-recounts-denied-care-pro-palestinian-nurse/
1273699710	20251112	202511	2025	2025.8548	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-12.2119815668203	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251112013000	https://www.amny.com/news/upper-manhattan-murder-ex-boyfriend-charged-11112025/
1273699711	20251112	202511	2025	2025.8548	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-12.2119815668203	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251112013000	https://www.amny.com/news/upper-manhattan-murder-ex-boyfriend-charged-11112025/
1273699712	20251112	202511	2025	2025.8548	HTI	HAITI	HTI								CUB	CUBA	CUB								0	153	153	15	4	-7.2	2	1	2	-1.66666666666667	1	Haiti	HA	HA		19	-72.416667	HA	1	Cuba	CU	CU		22	-79.5	CU	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251112013000	https://www.mauinews.com/wire/?category=5186&ID=374912
1273699713	20251112	202511	2025	2025.8548	HTI	HAITI	HTI								CUB	CUBA	CUB								0	153	153	15	4	-7.2	2	1	2	-1.66666666666667	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Cuba	CU	CU		22	-79.5	CU	20251112013000	https://www.mauinews.com/wire/?category=5186&ID=374912
1273699714	20251112	202511	2025	2025.8548	HTI	HAITI	HTI								DOM	DOMINICAN REPUBLIC	DOM								0	153	153	15	4	-7.2	2	1	2	-1.66666666666667	1	Haiti	HA	HA		19	-72.416667	HA	1	Dominican Republic	DR	DR		19	-70.666667	DR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251112013000	https://www.mauinews.com/wire/?category=5186&ID=374912
1273699715	20251112	202511	2025	2025.8548	HTI	HAITI	HTI								DOM	DOMINICAN REPUBLIC	DOM								0	153	153	15	4	-7.2	2	1	2	-1.66666666666667	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20251112013000	https://www.mauinews.com/wire/?category=5186&ID=374912
1273699716	20251112	202511	2025	2025.8548	IDN	INDONESIA	IDN																		0	084	084	08	2	7.0	4	1	4	1.16731517509728	4	Pindad, Jawa Timur, Indonesia	ID	ID08	18585	-8.18693	112.673	10863912	0								4	Pindad, Jawa Timur, Indonesia	ID	ID08	18585	-8.18693	112.673	10863912	20251112013000	https://www.thejakartapost.com/opinion/2025/11/12/analysis-prabowos-national-car-industrial-renaissance-or-personal-ambition.html
1273699717	20251112	202511	2025	2025.8548	IGOUNO	UNITED NATIONS		UNO				IGO			AUS	QUEENSLAND	AUS								1	112	112	11	3	-2.0	10	1	10	-8.12772133526855	0								0								0								20251112013000	https://www.theage.com.au/national/victoria/plan-for-children-to-face-life-sentences-draws-wave-of-condemnation-20251112-p5neru.html
1273699718	20251112	202511	2025	2025.8548	IGOUNO	UNITED NATIONS		UNO				IGO			AUS	QUEENSLAND	AUS								1	128	128	12	3	-5.0	10	1	10	-8.12772133526855	0								0								0								20251112013000	https://www.theage.com.au/national/victoria/plan-for-children-to-face-life-sentences-draws-wave-of-condemnation-20251112-p5neru.html
1273699719	20251112	202511	2025	2025.8548	IND	BIHAR	IND																		1	010	010	01	1	0.0	2	1	2	2.04545454545454	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/relations-between-rjd-congress-mahalathbandhan-well-known-bihar-bjp-president-784
1273699720	20251112	202511	2025	2025.8548	IND	RANCHI	IND																		1	036	036	03	1	4.0	6	1	6	1.52671755725191	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20251112013000	https://finance.yahoo.com/news/global-health-ltd-bom-543654-010457169.html
1273699721	20251112	202511	2025	2025.8548	IND	WEST BENGAL	IND																		1	040	040	04	1	1.0	3	1	3	-1.09140518417462	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251112013000	https://www.thehindu.com/entertainment/movies/kiff-centenary-tributes-bengals-film-fraternity-hails-ritwik-ghatak-as-voice-of-partition-pioneer-of-alternative-cinema/article70268194.ece
1273699722	20251112	202511	2025	2025.8548	IND	NEW DELHI	IND																		1	051	051	05	1	3.4	1	1	1	-1.23203285420945	4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	0								4	Belem, ParáR, Brazil	BR	BR16	18585	-1.45	-48.4833	-629039	20251112013000	https://english.mathrubhumi.com/news/india/india-presses-for-reliable-affordable-and-equitable-access-to-climate-technologies-at-cop30-fl95x7n7
1273699723	20251112	202511	2025	2025.8548	IND	BANGALORE	IND								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-3.88563049853372	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699724	20251112	202511	2025	2025.8548	IND	BANGALORE	IND								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-3.88563049853372	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699725	20251112	202511	2025	2025.8548	IND	CHENNAI	IND								COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-3.88563049853372	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699726	20251112	202511	2025	2025.8548	IND	NEW DELHI	IND								CVL	VOTER						CVL			1	051	051	05	1	3.4	1	1	1	0.30395136778116	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	20251112013000	https://www.newkerala.com/news/o/women-voters-key-ndas-lead-bihar-polls-pollster-manoj-515
1273699727	20251112	202511	2025	2025.8548	IND	NEW DELHI	IND								CVL	VOTER						CVL			1	051	051	05	1	3.4	1	1	1	0.30395136778116	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/women-voters-key-ndas-lead-bihar-polls-pollster-manoj-515
1273699728	20251112	202511	2025	2025.8548	IND	CHENNAI	IND								GOV	MAYOR						GOV			1	141	141	14	3	-6.5	2	1	2	-3.88563049853372	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699729	20251112	202511	2025	2025.8548	IND	DELHI	IND								HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	2	1	2	-5.92105263157895	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.thehindu.com/news/morning-digest-november-12-2025/article70269580.ece
1273699730	20251112	202511	2025	2025.8548	IND	DELHI	IND								HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	4	1	4	-5.92105263157895	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251112013000	https://www.thehindu.com/news/morning-digest-november-12-2025/article70269580.ece
1273699731	20251112	202511	2025	2025.8548	IND	BIHAR	IND								INDGOV	NITISH KUMAR	IND					GOV			1	010	010	01	1	0.0	4	1	4	2.04545454545454	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/relations-between-rjd-congress-mahalathbandhan-well-known-bihar-bjp-president-784
1273699732	20251112	202511	2025	2025.8548	IND	BIHAR	IND								INDGOV	NITISH KUMAR	IND					GOV			1	051	051	05	1	3.4	2	1	2	0.30395136778116	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/women-voters-key-ndas-lead-bihar-polls-pollster-manoj-515
1273699733	20251112	202511	2025	2025.8548	INDCOP	RAJASTHAN	IND					COP			GOVCOP	CHIEF MINISTER						GOV	COP		1	012	012	01	1	-0.4	2	1	2	-6.95443645083932	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/rajasthan-deputy-cm-condemns-delhi-car-blast-404
1273699734	20251112	202511	2025	2025.8548	INDCOP	RAJASTHAN	IND					COP			IND	DELHI	IND								1	012	012	01	1	-0.4	1	1	1	-6.95443645083932	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/rajasthan-deputy-cm-condemns-delhi-car-blast-404
1273699735	20251112	202511	2025	2025.8548	INDCOP	RAJASTHAN	IND					COP			IND	DELHI	IND								1	012	012	01	1	-0.4	1	1	1	-6.95443645083932	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/rajasthan-deputy-cm-condemns-delhi-car-blast-404
1273699736	20251112	202511	2025	2025.8548	INDGOV	NITISH KUMAR	IND					GOV													1	010	010	01	1	0.0	4	1	4	2.04545454545454	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251112013000	https://www.newkerala.com/news/o/relations-between-rjd-congress-mahalathbandhan-well-known-bihar-bjp-president-784
1273699737	20251112	202511	2025	2025.8548	INDGOV	CHENNAI	IND					GOV			INDMED	CHENNAI	IND					MED			1	141	141	14	3	-6.5	1	1	1	-3.88563049853372	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699738	20251112	202511	2025	2025.8548	INDMED	CHENNAI	IND					MED			COP	PRISON						COP			1	141	141	14	3	-6.5	1	1	1	-3.88563049853372	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699739	20251112	202511	2025	2025.8548	INDMED	CHENNAI	IND					MED			COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-3.88563049853372	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20251112013000	https://www.thehindu.com/news/national/tamil-nadu/how-tamil-nadu-witnessed-the-dramatic-arrest-and-release-of-karunanidhi-and-stalin-in-2001/article70265833.ece
1273699740	20251112	202511	2025	2025.8548	IRL	IRELAND	IRL																		0	0234	023	02	1	3.4	2	1	2	1.49253731343284	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251112013000	https://www.rte.ie/news/politics/2025/1112/1543448-martin-mcgrath/
1273699741	20251112	202511	2025	2025.8548	IRL	IRELAND	IRL								MED	MEDIA						MED			0	071	071	07	2	7.4	4	1	4	1.49253731343284	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20251112013000	https://www.rte.ie/news/politics/2025/1112/1543448-martin-mcgrath/
1273699742	20251112	202511	2025	2025.8548	IRN	IRAN	IRN																		0	012	012	01	1	-0.4	4	1	4	-5.62248995983936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251112013000	https://www.algemeiner.com/2025/11/11/irans-water-crisis-worsens-president-warns-tehran-may-need-be-evacuated/
1273699743	20251112	202511	2025	2025.8548	IRN	IRAN	IRN																		0	012	012	01	1	-0.4	1	1	1	-5.62248995983936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Israel	IS	IS		31.5	34.75	IS	20251112013000	https://www.algemeiner.com/2025/11/11/irans-water-crisis-worsens-president-warns-tehran-may-need-be-evacuated/
1273699744	20251112	202511	2025	2025.8548	IRN	IRANIAN	IRN								MED	TELEVISION						MED			1	020	020	02	1	3.0	10	1	10	-5.62248995983936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251112013000	https://www.algemeiner.com/2025/11/11/irans-water-crisis-worsens-president-warns-tehran-may-need-be-evacuated/
1273699745	20251112	202511	2025	2025.8548	IRN	IRAN	IRN								OPP	DISSIDENT						OPP			0	012	012	01	1	-0.4	4	1	4	-5.62248995983936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251112013000	https://www.algemeiner.com/2025/11/11/irans-water-crisis-worsens-president-warns-tehran-may-need-be-evacuated/
1273699746	20251112	202511	2025	2025.8548	IRN	IRAN	IRN								OPP	DISSIDENT						OPP			0	012	012	01	1	-0.4	1	1	1	-5.62248995983936	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20251112013000	https://www.algemeiner.com/2025/11/11/irans-water-crisis-worsens-president-warns-tehran-may-need-be-evacuated/
1273699747	20251112	202511	2025	2025.8548	IRQ	IRAQI	IRQ																		0	014	014	01	1	0.0	7	1	7	-5.92105263157895	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20251112013000	https://www.thehindu.com/news/morning-digest-november-12-2025/article70269580.ece
1273699748	20251112	202511	2025	2025.8548	IRQ	IRAQI	IRQ																		0	014	014	01	1	0.0	1	1	1	-5.92105263157895	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20251112013000	https://www.thehindu.com/news/morning-digest-november-12-2025/article70269580.ece
1273699749	20251112	202511	2025	2025.8548	IRQ	ASSUR	IRQ																		0	040	040	04	1	1.0	5	1	5	-0.13192612137203	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251112013000	http://thedialog.org/national-news/usccb-president-warns-against-partisanship-nuncio-urges-bishops-to-follow-popes-maps-of-hope/
1273699750	20251112	202511	2025	2025.8548	ISR	ISRAEL	ISR								CRM	GANG						CRM			1	084	084	08	2	7.0	5	1	5	-8.45070422535211	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	United States	US	US		39.828175	-98.5795	US	20251112013000	https://www.klif.com/news/ice-arrests-most-wanted-el-salvadoran-gang-member/
1273699751	20251112	202511	2025	2025.8548	ISR	ISRAEL	ISR								GBR	GLASGOW	GBR								1	042	042	04	1	1.9	4	1	4	-3.44827586206896	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251112013000	https://www.standard.co.uk/news/uk/sun-palestine-glasgow-nice-coop-b1257670.html
1273699752	20251112	202511	2025	2025.8548	ISR	ISRAEL	ISR								GOV	DIPLOMAT						GOV			1	040	040	04	1	1.0	4	1	4	-5.92105263157895	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20251112013000	https://www.thehindu.com/news/morning-digest-november-12-2025/article70269580.ece
1273699753	20251112	202511	2025	2025.8548	ISR	ISRAEL	ISR								LEG	SENATE						LEG			1	040	040	04	1	1.0	8	2	8	-4.18250950570342	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251112013000	https://www.klcc.org/npr-politics/2025-11-11/fetterman-says-most-democrats-are-wrong-about-the-shutdown-israel-the-working-class
