1273168509	20251108	202511	2025	2025.8438	JPN	JAPAN	JPN																		1	043	043	04	1	2.8	4	1	4	-0.6423982869379	4	Anjo, Aichi, Japan	JA	JA01	33367	34.95	137.083	-225511	0								4	Anjo, Aichi, Japan	JA	JA01	33367	34.95	137.083	-225511	20251108173000	https://411mania.com/wrestling/kazuchika-okada-announced-hiroshi-tanahashi-final-opponent/
1273168510	20251108	202511	2025	2025.8438	JPN	JAPAN	JPN								GOV	KINGDOM						GOV			1	042	042	04	1	1.9	3	1	3	-0.6423982869379	4	Anjo, Aichi, Japan	JA	JA01	33367	34.95	137.083	-225511	4	Anjo, Aichi, Japan	JA	JA01	33367	34.95	137.083	-225511	4	Anjo, Aichi, Japan	JA	JA01	33367	34.95	137.083	-225511	20251108173000	https://411mania.com/wrestling/kazuchika-okada-announced-hiroshi-tanahashi-final-opponent/
1273168511	20251108	202511	2025	2025.8438	JUD	COUNSEL						JUD													0	010	010	01	1	0.0	6	1	6	-5.7649667405765	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251108173000	https://www.latintimes.com/court-hearing-reveals-border-agent-boasted-after-shooting-woman-chicago-five-shots-seven-holes-591373
1273168512	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD													0	090	090	09	2	-2.0	6	1	6	-6.20985010706638	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168513	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	10	1	10	-5.59234731420162	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168514	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD													0	180	180	18	4	-9.0	10	1	10	-5.59234731420162	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168515	20251108	202511	2025	2025.8438	JUD	DEFENSE ATTORNEY						JUD													1	193	193	19	4	-10.0	6	1	6	-5.7649667405765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251108173000	https://www.latintimes.com/court-hearing-reveals-border-agent-boasted-after-shooting-woman-chicago-five-shots-seven-holes-591373
1273168516	20251108	202511	2025	2025.8438	JUD	DEFENSE ATTORNEY						JUD													1	193	193	19	4	-10.0	1	1	1	-5.7649667405765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251108173000	https://www.latintimes.com/court-hearing-reveals-border-agent-boasted-after-shooting-woman-chicago-five-shots-seven-holes-591373
1273168517	20251108	202511	2025	2025.8438	JUD	JUDGE						JUD			ELI	ACTOR						ELI			1	073	073	07	2	7.4	5	1	5	2.06422018348624	0								0								0								20251108173000	https://www.dailystar.co.uk/tv/bbc-strictly-come-dancing-star-36213713
1273168518	20251108	202511	2025	2025.8438	JUD	SUPREME COURT						JUD			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	6	1	6	-2.36794171220401	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20251108173000	https://kvia.com/news/top-stories/2025/11/08/supreme-court-justice-temporarily-pauses-order-requiring-trump-administration-to-fully-fund-snap-by-end-of-friday/
1273168519	20251108	202511	2025	2025.8438	JUD	COURT OF APPEALS						JUD			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	18	1	6	-2.36794171220401	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20251108173000	https://kvia.com/news/top-stories/2025/11/08/supreme-court-justice-temporarily-pauses-order-requiring-trump-administration-to-fully-fund-snap-by-end-of-friday/
1273168520	20251108	202511	2025	2025.8438	JUD	COURT OF APPEALS						JUD			GOV	ADMINISTRATION						GOV			1	120	120	12	3	-4.0	6	1	6	-2.36794171220401	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20251108173000	https://kvia.com/news/top-stories/2025/11/08/supreme-court-justice-temporarily-pauses-order-requiring-trump-administration-to-fully-fund-snap-by-end-of-friday/
1273168521	20251108	202511	2025	2025.8438	JUD	ADVOCATE						JUD			MEX	MEXICAN	MEX								1	010	010	01	1	0.0	3	1	3	-2.56410256410257	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251108173000	https://www.latintimes.com/advocates-denounce-low-profile-tactics-ice-against-santa-fe-immigrants-never-seen-people-more-591374
1273168522	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD			UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	6	1	6	-6.20985010706638	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168523	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD			UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	4	1	4	-6.20985010706638	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168524	20251108	202511	2025	2025.8438	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.56410256410257	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251108173000	https://www.latintimes.com/advocates-denounce-low-profile-tactics-ice-against-santa-fe-immigrants-never-seen-people-more-591374
1273168525	20251108	202511	2025	2025.8438	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	080	080	08	2	5.0	2	1	2	-5.59234731420162	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168526	20251108	202511	2025	2025.8438	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-6.20985010706638	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20251108173000	https://ktar.com/arizona-news/az-man-target-christian-churches/5772816/
1273168527	20251108	202511	2025	2025.8438	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.59234731420162	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20251108173000	https://dailycaller.com/2025/11/08/blue-city-violence-prevention-activists-keep-catching-violent-charges/
1273168528	20251108	202511	2025	2025.8438	JUD	DEFENSE ATTORNEY						JUD			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-5.7649667405765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251108173000	https://www.latintimes.com/court-hearing-reveals-border-agent-boasted-after-shooting-woman-chicago-five-shots-seven-holes-591373
1273168529	20251108	202511	2025	2025.8438	JUD	JUDGE						JUD			USAGOV	UNITED STATES	USA					GOV			0	112	112	11	3	-2.0	2	1	2	-2.36794171220401	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251108173000	https://kvia.com/news/top-stories/2025/11/08/supreme-court-justice-temporarily-pauses-order-requiring-trump-administration-to-fully-fund-snap-by-end-of-friday/
1273168530	20251108	202511	2025	2025.8438	JUDJUD	SUPERIOR COURT						JUD	JUD												1	173	173	17	4	-5.0	6	1	6	-12.9496402877698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251108173000	https://alaska-native-news.com/marcella-casto-sentenced-to-26-years-for-sexual-abuse-of-a-minor/81531/
1273168531	20251108	202511	2025	2025.8438	JUDJUD	SUPERIOR COURT						JUD	JUD		USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-12.9496402877698	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20251108173000	https://alaska-native-news.com/marcella-casto-sentenced-to-26-years-for-sexual-abuse-of-a-minor/81531/
1273168532	20251108	202511	2025	2025.8438	LAB	WORKER						LAB													1	090	090	09	2	-2.0	10	1	10	-5.50660792951542	3	New Madrid, Missouri, United States	US	USMO	MO143	36.5864	-89.5279	723282	0								3	New Madrid, Missouri, United States	US	USMO		36.5864	-89.5279	723282	20251108173000	https://kickam1530.com/ixp/463/p/missouri-earthquake-building-safety/
1273168533	20251108	202511	2025	2025.8438	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	5	1	5	0	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251108173000	http://www.bignewsnetwork.com/news/278681994/bihar-tej-pratap-yadav-greets-bjp-mp-ravi-kishan-at-airport-calls-it-coincidence
1273168534	20251108	202511	2025	2025.8438	LEG	REPRESENTATIVES						LEG													1	042	042	04	1	1.9	7	1	7	5.46218487394958	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251108173000	https://dailythepatriot.com/chinese-embassy-hosts-sangam-gala-2025-bringing-leaders-and-communities-together/
1273168535	20251108	202511	2025	2025.8438	LEG	REPRESENTATIVES						LEG													1	042	042	04	1	1.9	1	1	1	5.46218487394958	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251108173000	https://dailythepatriot.com/chinese-embassy-hosts-sangam-gala-2025-bringing-leaders-and-communities-together/
1273168536	20251108	202511	2025	2025.8438	LEG	PARLIAMENT						LEG			PTY	PRESIDENTIAL CANDIDATE									1	081	081	08	2	5.0	10	1	10	0.21367521367521	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251108173000	https://www.channelstv.com/2025/11/08/djiboutis-president-in-power-since-1999-to-run-for-sixth-term/
1273168537	20251108	202511	2025	2025.8438	MCOELI	ALBERT	MCO					ELI													1	084	084	08	2	7.0	5	1	5	-4.5045045045045	0								0								0								20251108173000	https://www.cbc.ca/news/canada/ottawa/pedestrian-in-critical-condition-after-kingston-hit-and-run-9.6972210
1273168538	20251108	202511	2025	2025.8438	MDV	MALE	MDV																		1	090	090	09	2	-2.0	5	1	5	-1.60818713450293	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251108173000	https://www.miragenews.com/pesticides-linked-to-testicular-damage-lower-1566606/
1273168539	20251108	202511	2025	2025.8438	MED	MEDIA						MED													0	040	040	04	1	1.0	3	1	3	-4.53648915187377	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251108173000	https://www.perthnow.com.au/news/crime/review-in-the-works-after-nazi-rally-outside-parliament-c-20619687
1273168540	20251108	202511	2025	2025.8438	MED	MEDIA						MED			LEG	REPRESENTATIVES						LEG			1	045	045	04	1	5.0	5	1	5	10.3125	1	Malaysia	MY	MY		2.5	112.5	MY	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251108173000	https://dailythepatriot.com/hi-tea-reception-to-engage-with-stakeholders-and-friends-ofmalaysia-in-pakistan/
1273168541	20251108	202511	2025	2025.8438	MED	PUBLICATION						MED			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	1	1	1	-0.7163323782235	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20251108173000	https://www.kyivpost.com/post/63687
1273168542	20251108	202511	2025	2025.8438	MED	PUBLICATION						MED			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	2	1	2	-0.7163323782235	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20251108173000	https://www.kyivpost.com/post/63687
1273168543	20251108	202511	2025	2025.8438	MED	PUBLICATION						MED			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	2	1	2	-0.7163323782235	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108173000	https://www.kyivpost.com/post/63687
1273168544	20251108	202511	2025	2025.8438	MED	PUBLICATION						MED			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	2	1	2	-0.7163323782235	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20251108173000	https://www.kyivpost.com/post/63687
1273168545	20251108	202511	2025	2025.8438	MED	MAGAZINE						MED			mdi	MADI			mdi						1	010	010	01	1	0.0	3	1	3	-0.54347826086957	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251108173000	https://www.cbc.ca/radio/costofliving/booze-free-costly-9.6969478
1273168546	20251108	202511	2025	2025.8438	MEX	MEXICAN	MEX								MIL	COAST GUARD						MIL			0	193	193	19	4	-10.0	2	1	2	-3.50877192982456	3	San Diego Bay, California, United States	US	USCA	CA073	32.6501	-117.134	248820	3	San Diego Bay, California, United States	US	USCA		32.6501	-117.134	248820	3	San Diego Bay, California, United States	US	USCA		32.6501	-117.134	248820	20251108173000	https://www.latintimes.com/cbp-confirms-increase-maritime-unlawful-crossings-san-diego-one-most-problematic-zones-591368
1273168547	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL													1	030	030	03	1	4.0	6	1	6	-3.07017543859649	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251108173000	https://www.latintimes.com/maduro-reportedly-open-leaving-venezuela-exchange-amnesty-comfortable-exile-report-591357
1273168548	20251108	202511	2025	2025.8438	MIL	NAVY						MIL													1	051	051	05	1	3.4	4	1	4	2.9891304347826	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168549	20251108	202511	2025	2025.8438	MIL	NAVY						MIL													1	051	051	05	1	3.4	4	1	4	2.9891304347826	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168550	20251108	202511	2025	2025.8438	MIL	NAVY						MIL													1	084	084	08	2	7.0	4	1	4	2.9891304347826	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168551	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	4	1	4	-0.78125	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168552	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	6	1	6	-0.78125	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251108173000	https://www.tribuneindia.com/news/india/china-eastern-to-commence-delhi-to-shanghai-flight-from-sunday/
1273168553	20251108	202511	2025	2025.8438	MIL	COAST GUARD						MIL													0	090	090	09	2	-2.0	10	1	10	-2.36829386176897	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20251108173000	https://www.independent.ie/regionals/wicklow/bray-news/will-wicklows-bray-to-greystones-cliff-walk-be-open-in-2026/a1734501315.html
1273168554	20251108	202511	2025	2025.8438	MIL	NAVY						MIL													1	141	141	14	3	-6.5	4	1	4	2.9891304347826	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168555	20251108	202511	2025	2025.8438	MIL	MILITARY BASE						MIL			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	0.21367521367521	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251108173000	https://www.channelstv.com/2025/11/08/djiboutis-president-in-power-since-1999-to-run-for-sixth-term/
1273168556	20251108	202511	2025	2025.8438	MIL	ARMY						MIL			GBR	BRITAIN	GBR								1	190	190	19	4	-10.0	10	1	10	-0.67720090293454	0								0								0								20251108173000	https://www.pulse.ng/articles/entertainment/movies/shows-like-wheel-of-time-2025110812201337587
1273168557	20251108	202511	2025	2025.8438	MIL	NAVY						MIL			IND	THIRUVANANTHAPURAM	IND								1	051	051	05	1	3.4	6	1	6	2.9891304347826	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168558	20251108	202511	2025	2025.8438	MIL	NAVY						MIL			IND	THIRUVANANTHAPURAM	IND								1	141	141	14	3	-6.5	6	1	6	2.9891304347826	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20251108173000	http://www.bignewsnetwork.com/news/278682002/indian-navy-to-celebrate-navy-day-with-operational-demonstration-on-dec-4-in-thiruvananthapuram
1273168559	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL			MMR	MYANMAR	MMR								0	042	042	04	1	1.9	1	1	1	-0.7163323782235	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20251108173000	https://www.kyivpost.com/post/63687
1273168560	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL			MMR	MYANMAR	MMR								0	042	042	04	1	1.9	1	1	1	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	20251108173000	https://www.kyivpost.com/post/63687
1273168561	20251108	202511	2025	2025.8438	MIL	COMMANDER						MIL			MMR	MYANMAR	MMR								0	043	043	04	1	2.8	1	1	1	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20251108173000	https://www.kyivpost.com/post/63687
1273168562	20251108	202511	2025	2025.8438	MIL	AIR FORCE						MIL			MMR	MYANMAR	MMR								0	173	173	17	4	-5.0	6	1	6	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	1	India	IN	IN		20	77	IN	20251108173000	https://www.kyivpost.com/post/63687
1273168563	20251108	202511	2025	2025.8438	MIL	AIR FORCE						MIL			MMR	MYANMAR	MMR								0	173	173	17	4	-5.0	2	1	2	-0.7163323782235	1	India	IN	IN		20	77	IN	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	1	India	IN	IN		20	77	IN	20251108173000	https://www.kyivpost.com/post/63687
1273168564	20251108	202511	2025	2025.8438	MIL	AIR FORCE						MIL			MMR	MYANMAR	MMR								0	173	173	17	4	-5.0	2	1	2	-0.7163323782235	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108173000	https://www.kyivpost.com/post/63687
1273168565	20251108	202511	2025	2025.8438	MIL	NAVAL OFFICER						MIL			PAKMIL	KARACHI	PAK					MIL			1	043	043	04	1	2.8	10	1	10	4.83870967741935	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20251108173000	https://dailythepatriot.com/tag/international-maritime-conference/
1273168566	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.7163323782235	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20251108173000	https://www.kyivpost.com/post/63687
1273168567	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	11	1	8	-0.7163323782235	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108173000	https://www.kyivpost.com/post/63687
1273168568	20251108	202511	2025	2025.8438	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	6	1	6	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	4	Alabuga, Novosibirskaya Oblast', Russia	RS	RS53	25082	54.6719	80.4611	-2875379	20251108173000	https://www.kyivpost.com/post/63687
1273168569	20251108	202511	2025	2025.8438	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	20251108173000	https://www.kyivpost.com/post/63687
1273168570	20251108	202511	2025	2025.8438	MIL	COMMANDER						MIL			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-0.7163323782235	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108173000	https://www.kyivpost.com/post/63687
