1270528635	20251024	202510	2025	2025.8055	USA	OHIO	USA								GOV	FIRE MARSHAL						GOV			1	190	190	19	4	-10.0	7	1	7	3.17848410757946	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251024193000	https://www.yahoo.com/news/articles/ohio-fire-academy-celebrates-newest-184800952.html
1270528636	20251024	202510	2025	2025.8055	USA	WASHINGTON	USA								GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	036	036	03	1	4.0	10	1	10	5.17241379310345	0								0								0								20251024193000	https://www.yahoo.com/news/articles/community-calendar-184600489.html
1270528637	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								GRC	RHODES	GRC								0	040	040	04	1	1.0	4	1	2	-5.48780487804878	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251024193000	https://www.yahoo.com/news/articles/libby-child-abuser-headed-montana-182100575.html
1270528638	20251024	202510	2025	2025.8055	USA	THE US	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	172	172	17	4	-5.0	5	1	5	-1.83091007000538	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251024193000	https://markets.financialcontent.com/stocks/article/marketminute-2025-10-24-navigating-the-storm-oil-tanker-market-rides-geopolitical-waves-to-unprecedented-highs
1270528639	20251024	202510	2025	2025.8055	USA	THE US	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	172	172	17	4	-5.0	3	1	3	-1.83091007000538	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251024193000	https://markets.financialcontent.com/stocks/article/marketminute-2025-10-24-navigating-the-storm-oil-tanker-market-rides-geopolitical-waves-to-unprecedented-highs
1270528640	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	2	1	2	-2.45037220843673	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251024193000	https://www.maciverinstitute.com/perspectives/strong-nations,-not-the-united-nations,-ensure-peace-and-prosperity
1270528641	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	2	1	2	-3.87409200968523	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251024193000	https://www.yahoo.com/news/articles/eu-u-hit-russia-where-203102621.html
1270528642	20251024	202510	2025	2025.8055	USA	WASHINGTON	USA								ISR	TEL AVIV	ISR								1	042	042	04	1	1.9	2	1	2	-3.74581939799331	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251024193000	https://mondoweiss.net/2025/10/trumps-push-to-uphold-gaza-ceasefire-is-creating-a-political-crisis-in-israel/
1270528643	20251024	202510	2025	2025.8055	USA	WASHINGTON	USA								ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	2	1	2	-0.36563071297989	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251024193000	https://foxwilmington.com/rubio-slams-unrwa-as-a-subsidiary-of-hamas-vows-it-will-not-play-any-role-in-delivering-aid-to-gaza/
1270528644	20251024	202510	2025	2025.8055	USA	MONTANA	USA								ITA	CAMPANIA	ITA								1	060	060	06	2	6.0	3	1	3	1.94174757281553	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20251024193000	https://963theblaze.com/ixp/1116/p/montana-best-pizza-campania-bozeman/
1270528645	20251024	202510	2025	2025.8055	USA	MONTANA	USA								ITA	CAMPANIA	ITA								1	060	060	06	2	6.0	2	1	2	1.94174757281553	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20251024193000	https://963theblaze.com/ixp/1116/p/montana-best-pizza-campania-bozeman/
1270528646	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	010	010	01	1	0.0	4	1	4	0	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251024193000	https://www.yahoo.com/news/articles/us-supreme-court-kim-davis-174543422.html
1270528647	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	6	2	6	-6.81452292527563	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Costa Rica	CS	CS		10	-84	CS	20251024193000	https://www.aol.co.uk/articles/kilmar-abrego-garcia-could-deported-190129919.html
1270528648	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	2	1	2	-4.75020475020475	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20251024193000	https://www.yahoo.com/news/articles/fate-mccook-ethic-camp-air-185208033.html
1270528649	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-1.5220700152207	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251024193000	https://www.yahoo.com/news/articles/supreme-court-weigh-whether-case-185501373.html
1270528650	20251024	202510	2025	2025.8055	USA	FLORIDA	USA								JUD	ADVOCATE						JUD			1	042	042	04	1	1.9	10	1	10	-5.28255528255528	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251024193000	https://www.washingtonblade.com/2025/10/24/erasure-laws-are-the-new-frontline-of-anti-lgbtq-hate/
1270528651	20251024	202510	2025	2025.8055	USA	IOWA	USA								JUD	JUDGE						JUD			0	051	051	05	1	3.4	3	1	3	-2.72596843615494	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251024193000	https://www.yahoo.com/news/articles/federal-judge-mississippi-admits-staff-182911330.html
1270528652	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	051	051	05	1	3.4	2	1	2	-2.72596843615494	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251024193000	https://www.yahoo.com/news/articles/federal-judge-mississippi-admits-staff-182911330.html
1270528653	20251024	202510	2025	2025.8055	USA	FLORIDA	USA								JUD	ADVOCATE						JUD			1	071	071	07	2	7.4	10	1	10	-5.28255528255528	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251024193000	https://www.washingtonblade.com/2025/10/24/erasure-laws-are-the-new-frontline-of-anti-lgbtq-hate/
1270528654	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	STATE SUPREME COURT						JUD			1	071	071	07	2	7.4	4	1	4	1.20481927710844	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251024193000	https://www.wispolitics.com/2025/karofsky-optimistic-state-supreme-court-will-get-more-security-funds-as-threats-spike/
1270528655	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								JUD	FEDERAL JUDGE						JUD			1	084	084	08	2	7.0	2	1	2	-4.76190476190477	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251024193000	https://www.wusa9.com/article/news/local/dc/ice-deportation-immigration-crackdown-president-trump-aclu/65-90f733f1-6dae-4095-8004-bdad3039fa17
1270528656	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								JUD	FEDERAL JUDGE						JUD			1	084	084	08	2	7.0	2	1	2	-4.76190476190477	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251024193000	https://www.wusa9.com/article/news/local/dc/ice-deportation-immigration-crackdown-president-trump-aclu/65-90f733f1-6dae-4095-8004-bdad3039fa17
1270528657	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								JUD	FEDERAL JUDGE						JUD			1	084	084	08	2	7.0	14	1	10	-4.76190476190477	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251024193000	https://www.wusa9.com/article/news/local/dc/ice-deportation-immigration-crackdown-president-trump-aclu/65-90f733f1-6dae-4095-8004-bdad3039fa17
1270528658	20251024	202510	2025	2025.8055	USA	PROVIDENCE	USA								JUD	SUPERIOR COURT						JUD			1	112	112	11	3	-2.0	2	1	2	-9.8425196850394	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251024193000	https://www.abc6.com/man-accused-in-2023-mothers-day-fatal-shooting-convicted-of-first-degree-murder/
1270528659	20251024	202510	2025	2025.8055	USA	PROVIDENCE	USA								JUD	SUPERIOR COURT						JUD			1	190	190	19	4	-10.0	2	1	2	-9.8425196850394	3	Providence County, Rhode Island, United States	US	USRI	RI007	41.8334	-71.5995	1219781	3	Providence County, Rhode Island, United States	US	USRI		41.8334	-71.5995	1219781	3	Providence County, Rhode Island, United States	US	USRI		41.8334	-71.5995	1219781	20251024193000	https://www.abc6.com/man-accused-in-2023-mothers-day-fatal-shooting-convicted-of-first-degree-murder/
1270528660	20251024	202510	2025	2025.8055	USA	WISCONSIN	USA								JUDJUD	CHIEF JUSTICE						JUD	JUD		1	071	071	07	2	7.4	2	1	2	-1.53846153846154	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251024193000	https://www.wispolitics.com/2025/rewind-your-week-in-review-for-oct-24/
1270528661	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	013	013	01	1	0.4	6	1	6	-0.4950495049505	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251024193000	https://decider.com/2025/10/24/historic-white-house-movie-theater-demolished-amid-donald-trumps-ballroom-project/
1270528662	20251024	202510	2025	2025.8055	USA	NEW YORK	USA								LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	10	1	10	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://newsbusters.org/blogs/nb/matt-philbin/2014/08/20/al-jazeera-america-one-year-yes-its-still-air
1270528663	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	4	1	4	-5.02717391304348	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251024193000	https://www.wbur.org/news/2025/10/24/new-england-environmental-protection-agency-furlough-government-shutdown
1270528664	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	2	1	2	4.79041916167665	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Cedar Springs, Georgia, United States	US	USGA		31.1835	-85.038	312495	3	Cedar Springs, Georgia, United States	US	USGA		31.1835	-85.038	312495	20251024193000	https://finance.yahoo.com/news/georgia-pacific-completes-purchase-anchor-092024669.html
1270528665	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	2	1	2	4.79041916167665	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251024193000	https://finance.yahoo.com/news/georgia-pacific-completes-purchase-anchor-092024669.html
1270528666	20251024	202510	2025	2025.8055	USA	LOUISIANA	USA								LAB	EMPLOYEE						LAB			1	070	070	07	2	7.0	10	1	10	-9.14634146341465	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20251024193000	https://www.yahoo.com/news/articles/arkansas-man-accused-using-dead-180417818.html
1270528667	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	112	112	11	3	-2.0	6	1	6	-6.00461893764434	3	Siloam Springs, Arkansas, United States	US	USAR	AR007	36.1881	-94.5405	78364	3	Siloam Springs, Arkansas, United States	US	USAR		36.1881	-94.5405	78364	3	Siloam Springs, Arkansas, United States	US	USAR		36.1881	-94.5405	78364	20251024193000	https://www.5newsonline.com/article/news/crime/second-siloam-springs-daycare-worker-arrested-battery-charges/527-4107dcf1-aa07-47f7-9896-bba84142d8ec
1270528668	20251024	202510	2025	2025.8055	USA	IOWA	USA								LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	2	1	2	-5.42553191489361	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Friendship Home, Iowa, United States	US	USIA		41.725	-94.9292	1994850	3	Friendship Home, Iowa, United States	US	USIA		41.725	-94.9292	1994850	20251024193000	https://www.yahoo.com/news/articles/nursing-home-administrator-evicted-alleged-182651588.html
1270528669	20251024	202510	2025	2025.8055	USA	IOWA	USA								LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	8	1	8	-5.42553191489361	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251024193000	https://www.yahoo.com/news/articles/nursing-home-administrator-evicted-alleged-182651588.html
1270528670	20251024	202510	2025	2025.8055	USA	IOWA	USA								LAB	EMPLOYEE						LAB			1	114	114	11	3	-2.0	10	1	10	-5.42553191489361	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251024193000	https://www.yahoo.com/news/articles/nursing-home-administrator-evicted-alleged-182651588.html
1270528671	20251024	202510	2025	2025.8055	USA	IOWA	USA								LAB	EMPLOYEE						LAB			1	1821	182	18	4	-9.0	10	1	10	-5.42553191489361	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20251024193000	https://www.yahoo.com/news/articles/nursing-home-administrator-evicted-alleged-182651588.html
1270528672	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								LBR	LIBERIA	LBR								0	043	043	04	1	2.8	2	1	2	-5.42005420054201	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	Liberia	LI	LI		6.5	-9.5	LI	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251024193000	https://wtop.com/maryland/2025/10/justice-dept-seeks-to-deport-kilmar-abrego-garcia-to-liberia/
1270528673	20251024	202510	2025	2025.8055	USA	TENNESSEE	USA								LBR	LIBERIA	LBR								0	084	084	08	2	7.0	1	1	1	-5.42005420054201	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	1	Liberia	LI	LI		6.5	-9.5	LI	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20251024193000	https://wtop.com/maryland/2025/10/justice-dept-seeks-to-deport-kilmar-abrego-garcia-to-liberia/
1270528674	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LBR	LIBERIA	LBR								1	130	130	13	3	-4.4	1	1	1	-7.62331838565022	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	1	Liberia	LI	LI		6.5	-9.5	LI	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20251024193000	https://www.winnipegfreepress.com/world/2025/10/24/us-says-it-now-plans-to-deport-abrego-garcia-to-liberia-as-soon-as-oct-31
1270528675	20251024	202510	2025	2025.8055	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	1	1	1	-1.92926045016078	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20251024193000	https://www.yahoo.com/news/articles/guide-white-house-east-wing-181704474.html
1270528676	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	2	2	2	-2.12765957446809	3	Franklin County, Virginia, United States	US	USVA	VA067	37.0024	-79.8664	1494434	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20251024193000	https://www.wmra.org/2025-10-24/virginia-republicans-prep-for-redistricting-fight
1270528677	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	6	2	6	-2.12765957446809	3	Franklin County, Virginia, United States	US	USVA	VA067	37.0024	-79.8664	1494434	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20251024193000	https://www.wmra.org/2025-10-24/virginia-republicans-prep-for-redistricting-fight
1270528678	20251024	202510	2025	2025.8055	USA	VIRGINIA	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	2	2	2	-2.12765957446809	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20251024193000	https://www.wmra.org/2025-10-24/virginia-republicans-prep-for-redistricting-fight
1270528679	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			0	040	040	04	1	1.0	1	1	1	-4.75651189127973	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20251024193000	https://www.masslive.com/politics/2025/10/markey-pressley-slam-gop-for-looming-snap-cuts-that-will-hit-11m-in-mass.html
1270528680	20251024	202510	2025	2025.8055	USA	VIRGINIA	USA								LEG	SENATE						LEG			1	040	040	04	1	1.0	8	2	8	-2.12765957446809	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20251024193000	https://www.wmra.org/2025-10-24/virginia-republicans-prep-for-redistricting-fight
1270528681	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	PARLIAMENT						LEG			0	042	042	04	1	1.9	4	1	4	0.83925112976114	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	4	Montevideo, Montevideo, Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	20251024193000	https://globalvoices.org/2025/10/24/uruguay-becomes-the-first-latin-american-country-to-allow-euthanasia-through-legislation/
1270528682	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	2	1	2	-3.56151711378354	3	Great Swamp, Massachusetts, United States	US	USMA	MA015	42.2445	-72.6134	617317	3	Great Swamp, Massachusetts, United States	US	USMA		42.2445	-72.6134	617317	3	Great Swamp, Massachusetts, United States	US	USMA		42.2445	-72.6134	617317	20251024193000	https://homenewshere.com/middlesex_east/article_9b790910-04a4-4d81-b1d8-2e988556ccc4.html
1270528683	20251024	202510	2025	2025.8055	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			1	043	043	04	1	2.8	1	1	1	-1.92926045016078	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251024193000	https://www.yahoo.com/news/articles/guide-white-house-east-wing-181704474.html
1270528684	20251024	202510	2025	2025.8055	USA	RICHMOND	USA								LEG	LEGISLATOR						LEG			0	043	043	04	1	2.8	4	2	4	-2.12765957446809	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251024193000	https://www.wmra.org/2025-10-24/virginia-republicans-prep-for-redistricting-fight
1270528685	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	051	051	05	1	3.4	2	1	2	1.01522842639594	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251024193000	https://www.yahoo.com/news/articles/jeffries-waits-until-last-possible-182040702.html
1270528686	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	111	111	11	3	-2.0	4	1	4	-6.62100456621004	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251024193000	https://www.rawstory.com/laura-loomer-2674231189/
1270528687	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			0	111	111	11	3	-2.0	2	1	2	-3.56151711378354	3	Great Swamp, Massachusetts, United States	US	USMA	MA015	42.2445	-72.6134	617317	3	Great Swamp, Massachusetts, United States	US	USMA		42.2445	-72.6134	617317	3	Great Swamp, Massachusetts, United States	US	USMA		42.2445	-72.6134	617317	20251024193000	https://homenewshere.com/middlesex_east/article_9b790910-04a4-4d81-b1d8-2e988556ccc4.html
1270528688	20251024	202510	2025	2025.8055	USA	THE US	USA								LTU	LITHUANIA	LTU								0	040	040	04	1	1.0	4	1	4	-5.60606060606061	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20251024193000	https://www.christiancentury.org/features/dhs-lying-about-us
1270528689	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								MDV	MALE	MDV								0	010	010	01	1	0.0	2	1	2	0.05698005698006	3	Little Italy, California, United States	US	USCA	CA075	37.8008	-122.411	1657552	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Little Italy, California, United States	US	USCA		37.8008	-122.411	1657552	20251024193000	https://www.courant.com/2025/10/24/celebrity-documentaries-column/
1270528690	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								MDV	MALE	MDV								1	010	010	01	1	0.0	1	1	1	-3.83561643835616	3	Lady Lake, Florida, United States	US	USFL	FL069	28.9175	-81.9229	285202	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251024193000	https://www.villages-news.com/2025/10/24/north-dakota-man-who-moved-to-local-apartment-complex-snared-in-child-porn-probe/
1270528691	20251024	202510	2025	2025.8055	USA	UNITED STATES	USA								MDV	MALE	MDV								1	010	010	01	1	0.0	1	1	1	-3.83561643835616	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20251024193000	https://www.villages-news.com/2025/10/24/north-dakota-man-who-moved-to-local-apartment-complex-snared-in-child-porn-probe/
1270528692	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								MED	PUBLICATION						MED			0	011	011	01	1	-0.1	7	1	7	-3.66568914956011	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251024193000	https://www.yahoo.com/news/articles/white-house-demolition-company-grapples-181800860.html
1270528693	20251024	202510	2025	2025.8055	USA	AMERICAN	USA								MED	JOURNALIST						MED			1	110	110	11	3	-2.0	4	1	4	-0.46296296296296	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251024193000	http://www.editorandpublisher.com/stories/associations-issue-statements-on-nbc-news-decision-to-lay-off-staffers-from-their-sites,258457
1270528694	20251024	202510	2025	2025.8055	USA	MARYLAND	USA								MED	PUBLICATION						MED			0	124	124	12	3	-4.0	7	1	7	-3.66568914956011	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20251024193000	https://www.yahoo.com/news/articles/white-house-demolition-company-grapples-181800860.html
