1273140053	20251108	202511	2025	2025.8438	LKA	COLOMBO	LKA								GOV	FOREIGN OFFICE						GOV			1	040	040	04	1	1.0	8	1	8	4.28571428571428	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-pdo01.htm
1273140054	20251108	202511	2025	2025.8438	LKA	SRI LANKA	LKA								GOV	FOREIGN OFFICE						GOV			1	040	040	04	1	1.0	2	1	2	4.28571428571428	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-pdo01.htm
1273140055	20251108	202511	2025	2025.8438	LKA	SRI LANKA	LKA								GOV	FOREIGN OFFICE						GOV			1	046	046	04	1	7.0	5	1	5	4.28571428571428	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-pdo01.htm
1273140056	20251108	202511	2025	2025.8438	LKA	SRI LANKA	LKA								GOV	FOREIGN OFFICE						GOV			1	046	046	04	1	7.0	5	1	5	4.28571428571428	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-pdo01.htm
1273140057	20251108	202511	2025	2025.8438	LTU	LITHUANIA	LTU																		0	030	030	03	1	4.0	4	1	4	0	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140058	20251108	202511	2025	2025.8438	LTU	LITHUANIA	LTU																		0	030	030	03	1	4.0	1	1	1	0	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140059	20251108	202511	2025	2025.8438	LTU	LITHUANIAN	LTU								PHLLEG	FILIPINO	PHL					LEG			0	043	043	04	1	2.8	2	1	2	3.73333333333333	1	Lithuania	LH	LH		56	24	LH	1	Philippines	RP	RP		13	122	RP	1	Lithuania	LH	LH		56	24	LH	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-mnd01.htm
1273140060	20251108	202511	2025	2025.8438	LTU	LITHUANIA	LTU								PHLLEG	PHILIPPINE	PHL					LEG			0	043	043	04	1	2.8	1	1	1	3.73333333333333	1	Lithuania	LH	LH		56	24	LH	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-mnd01.htm
1273140061	20251108	202511	2025	2025.8438	LTU	LITHUANIA	LTU								SCGSRB	SERBIA	SRB								0	050	050	05	1	3.5	4	1	4	0	1	Lithuania	LH	LH		56	24	LH	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140062	20251108	202511	2025	2025.8438	LTU	LITHUANIA	LTU								SCGSRB	SERBIA	SRB								0	050	050	05	1	3.5	1	1	1	0	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Lithuania	LH	LH		56	24	LH	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140063	20251108	202511	2025	2025.8438	LTUGOV	LITHUANIA	LTU					GOV			SCGSRBGOV	SERBIA	SRB					GOV			1	040	040	04	1	1.0	10	1	10	0	1	Lithuania	LH	LH		56	24	LH	1	Serbia	RI	RI		44	21	RI	1	Lithuania	LH	LH		56	24	LH	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140064	20251108	202511	2025	2025.8438	LTUGOV	LITHUANIA	LTU					GOV			SCGSRBGOV	SERBIA	SRB					GOV			1	040	040	04	1	1.0	6	1	6	0	1	Serbia	RI	RI		44	21	RI	1	Kosovo	KV	KV		42.583333	21	KV	1	Serbia	RI	RI		44	21	RI	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140065	20251108	202511	2025	2025.8438	LTUGOV	LITHUANIA	LTU					GOV			SCGSRBGOV	SERBIA	SRB					GOV			1	040	040	04	1	1.0	4	1	4	0	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140066	20251108	202511	2025	2025.8438	LTUGOV	LITHUANIA	LTU					GOV			SCGSRBGOV	SERBIA	SRB					GOV			1	041	041	04	1	1.0	20	1	10	0	1	Lithuania	LH	LH		56	24	LH	1	Serbia	RI	RI		44	21	RI	1	Lithuania	LH	LH		56	24	LH	20251108123000	https://www.globalsecurity.org/military/library/news/2025/11/mil-251107-lithuania-pres01.htm
1273140067	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140068	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	United Arab Emirates	AE	AE		24	54	AE	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140069	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ARE	UNITED ARAB EMIRATES	ARE								1	050	050	05	1	3.5	6	1	6	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140070	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140071	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	United Arab Emirates	AE	AE		24	54	AE	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140072	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Bahrain	BA	BA		26	50.5	BA	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140073	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								BHR	BAHRAIN	BHR								1	050	050	05	1	3.5	4	1	4	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Bahrain	BA	BA		26	50.5	BA	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140074	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140075	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140076	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	6	1	6	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140077	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	United Arab Emirates	AE	AE		24	54	AE	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140078	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	8	1	8	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140079	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								MOS	MUSLIM				MOS					1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Bahrain	BA	BA		26	50.5	BA	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140080	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								MOS	MUSLIM				MOS					1	050	050	05	1	3.5	2	1	2	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140081	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								MOS	MUSLIM				MOS					1	050	050	05	1	3.5	6	1	6	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140082	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								MOS	MUSLIM				MOS					1	057	057	05	1	8.0	2	1	2	4.4891640866873	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	United Arab Emirates	AE	AE		24	54	AE	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140083	20251108	202511	2025	2025.8438	MAR	MOROCCO	MAR								MOS	MUSLIM				MOS					1	057	057	05	1	8.0	8	1	8	4.4891640866873	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	20251108123000	https://www.globalsecurity.org/wmd/library/news/kazakh/2025/kazakh-251107-rferl01.htm
1273140084	20251108	202511	2025	2025.8438	MCOELI	ALBERT	MCO					ELI													1	110	110	11	3	-2.0	6	1	6	0.54744525547445	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20251108123000	https://www.express.co.uk/celebrity-news/2130290/gordon-ramsay-biggest-regret-career-admission
1273140085	20251108	202511	2025	2025.8438	MCOELI	ALBERT	MCO					ELI			GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	0.54744525547445	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20251108123000	https://www.express.co.uk/celebrity-news/2130290/gordon-ramsay-biggest-regret-career-admission
1273140086	20251108	202511	2025	2025.8438	MDV	MALDIVE	MDV								MIL	COMMANDER						MIL			1	046	046	04	1	7.0	10	1	10	2.94117647058824	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pk-ispr01.htm
1273140087	20251108	202511	2025	2025.8438	MDV	MALE	MDV								PAKMIL	PAKISTAN	PAK					MIL			1	042	042	04	1	1.9	20	1	10	2.94117647058824	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pk-ispr01.htm
1273140088	20251108	202511	2025	2025.8438	MDV	MALE	MDV								PAKMIL	PAKISTAN	PAK					MIL			1	042	042	04	1	1.9	8	1	8	2.94117647058824	1	Maldives	MV	MV		3.2	73	MV	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pk-ispr01.htm
1273140089	20251108	202511	2025	2025.8438	MDV	MALE	MDV								PAKMIL	PAKISTAN	PAK					MIL			1	042	042	04	1	1.9	2	1	2	2.94117647058824	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pk-ispr01.htm
1273140090	20251108	202511	2025	2025.8438	MDV	MALDIVE	MDV								PAKMIL	PAKISTAN	PAK					MIL			0	043	043	04	1	2.8	10	1	10	2.94117647058824	1	Maldives	MV	MV		3.2	73	MV	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pk-ispr01.htm
1273140091	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED													0	017	017	01	1	0.0	6	1	6	7.58974358974359	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251108123000	https://www.thedailystar.net/weekend-read/news/night-dance-music-and-devotion-4029576
1273140092	20251108	202511	2025	2025.8438	MED	MAGAZINE						MED													1	040	040	04	1	1.0	8	1	8	-2.75229357798164	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108123000	https://www.el-balad.com/6759626
1273140093	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED													1	043	043	04	1	2.8	6	1	6	-3.92857142857143	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251108123000	https://www.cairnspost.com.au/entertainment/television/channel-9-newsreader-peter-overton-injured-in-nasty-fall-at-home/news-story/a1f43513ef81c68188e97ceb1ff4c4cc?nk=e9093f4905b3507e15f6e448d0dc07fb-1762604207
1273140094	20251108	202511	2025	2025.8438	MED	WEBSITE						MED													0	084	084	08	2	7.0	8	1	8	3.88888888888889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.1073wrsw.com/community-leaders-reflect-on-wide-ranging-impact-of-jean-northenor/
1273140095	20251108	202511	2025	2025.8438	MED	WEBSITE						MED													0	084	084	08	2	7.0	2	1	2	3.88888888888889	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20251108123000	https://www.1073wrsw.com/community-leaders-reflect-on-wide-ranging-impact-of-jean-northenor/
1273140096	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED													1	090	090	09	2	-2.0	5	1	5	2.2680412371134	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20251108123000	https://www.premiumtimesng.com/news/top-news/833710-premium-times-reporter-selected-for-gender-responsive-education-fellowship.html
1273140097	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED													1	190	190	19	4	-10.0	6	1	6	4.76190476190476	4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	0								4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	20251108123000	https://www.journalismpakistan.com/veteran-journalist-javed-iqbal-jaidi-bids-farewell-after-long-health-battle
1273140098	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED													1	190	190	19	4	-10.0	6	1	6	4.76190476190476	4	Satellite Town, Sindh, Pakistan	PK	PK05	23689	25.5121	69.019	10512350	0								4	Satellite Town, Sindh, Pakistan	PK	PK05	23689	25.5121	69.019	10512350	20251108123000	https://www.journalismpakistan.com/veteran-journalist-javed-iqbal-jaidi-bids-farewell-after-long-health-battle
1273140099	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	-3.92857142857143	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251108123000	https://www.cairnspost.com.au/entertainment/television/channel-9-newsreader-peter-overton-injured-in-nasty-fall-at-home/news-story/a1f43513ef81c68188e97ceb1ff4c4cc?nk=e9093f4905b3507e15f6e448d0dc07fb-1762604207
1273140100	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED			BGD	BANGLADESH	BGD								0	017	017	01	1	0.0	2	1	2	7.58974358974359	4	Adampur, Bangladesh (general), Bangladesh	BG	BG00	5791	23.6167	89.8167	-2709560	4	Adampur, Bangladesh (general), Bangladesh	BG	BG00	5791	23.6167	89.8167	-2709560	4	Adampur, Bangladesh (general), Bangladesh	BG	BG00	5791	23.6167	89.8167	-2709560	20251108123000	https://www.thedailystar.net/weekend-read/news/night-dance-music-and-devotion-4029576
1273140101	20251108	202511	2025	2025.8438	MED	SPOKESMAN						MED			HUN	HUNGARY	HUN								1	010	010	01	1	0.0	2	1	2	1.58730158730158	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251108123000	https://www.globalsecurity.org/wmd/library/news/russia/2025/11/russia-251107-sputnik01.htm
1273140102	20251108	202511	2025	2025.8438	MED	SPOKESMAN						MED			HUN	HUNGARY	HUN								1	040	040	04	1	1.0	2	1	2	1.58730158730158	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20251108123000	https://www.globalsecurity.org/wmd/library/news/russia/2025/11/russia-251107-sputnik01.htm
1273140103	20251108	202511	2025	2025.8438	MED	MEDIA						MED			IND	NEW DELHI	IND								1	046	046	04	1	7.0	3	1	3	-6.2992125984252	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251108123000	https://www.hindustantimes.com/india-news/how-fraudsters-siphoned-off-57-lakh-from-tmc-mp-kalyan-banerjees-account-101762591615523.html
1273140104	20251108	202511	2025	2025.8438	MED	NEWS AGENCY						MED			IRN	IRAN	IRN								0	010	010	01	1	0.0	7	1	7	-4.19580419580419	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251108123000	https://www.globalsecurity.org/wmd/library/news/iran/2025/11/iran-251107-rferl01.htm
1273140105	20251108	202511	2025	2025.8438	MED	NEWS AGENCY						MED			IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-4.19580419580419	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251108123000	https://www.globalsecurity.org/wmd/library/news/iran/2025/11/iran-251107-rferl01.htm
1273140106	20251108	202511	2025	2025.8438	MED	JOURNALIST						MED			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	4	1	2	4.76190476190476	4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	4	Shorkot, Punjab, Pakistan	PK	PK04	23661	30.8347	72.0777	-2774625	20251108123000	https://www.journalismpakistan.com/veteran-journalist-javed-iqbal-jaidi-bids-farewell-after-long-health-battle
1273140107	20251108	202511	2025	2025.8438	MED	MEDIA						MED			UKR	KYIV	UKR								0	010	010	01	1	0.0	3	1	3	-7.04387990762125	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251108123000	https://www.rte.ie/news/2025/1108/1542867-ukraine-russia-war/
1273140108	20251108	202511	2025	2025.8438	MEDGOV	MEDIA						MED	GOV												1	010	010	01	1	0.0	3	1	3	-5.41871921182266	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251108123000	https://www.japantimes.co.jp/business/2025/11/08/companies/fuji-media-director-resigns/
1273140109	20251108	202511	2025	2025.8438	MEDGOV	MEDIA						MED	GOV		JPN	JAPAN	JPN								1	010	010	01	1	0.0	1	1	1	-5.41871921182266	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251108123000	https://www.japantimes.co.jp/business/2025/11/08/companies/fuji-media-director-resigns/
1273140110	20251108	202511	2025	2025.8438	MEDGOV	MEDIA						MED	GOV		JPNGOV	JAPAN	JPN					GOV			1	010	010	01	1	0.0	1	1	1	-5.41871921182266	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251108123000	https://www.japantimes.co.jp/business/2025/11/08/companies/fuji-media-director-resigns/
1273140111	20251108	202511	2025	2025.8438	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			1	180	180	18	4	-9.0	2	1	2	1.61177295024527	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251108123000	https://www.pulse.ng/articles/news/local/ai-image-remix-era-death-of-original-image-2025110809044055924
1273140112	20251108	202511	2025	2025.8438	MEXGOV	MEXICAN	MEX					GOV			MEX	MEXICO CITY	MEX								1	180	180	18	4	-9.0	3	1	3	1.61177295024527	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20251108123000	https://www.pulse.ng/articles/news/local/ai-image-remix-era-death-of-original-image-2025110809044055924
1273140113	20251108	202511	2025	2025.8438	MIL	MILITARY FORCE						MIL													0	010	010	01	1	0.0	8	1	8	-1.35864831910817	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140114	20251108	202511	2025	2025.8438	MIL	MILITARY FORCE						MIL													0	010	010	01	1	0.0	2	1	2	-1.35864831910817	4	Urdu, Vardak, Afghanistan	AF	AF27	3757	34.1886	68.6175	-3385988	0								4	Maddar, Punjab, Pakistan	PK	PK04	23671	31.0125	73.7306	6145725	20251108123000	https://www.globalsecurity.org/wmd/library/news/pakistan/2025/pakistan-251107-pakistan-mfab01.htm
1273140115	20251108	202511	2025	2025.8438	MIL	WARSHIP						MIL													1	017	017	01	1	0.0	2	1	2	1.49253731343283	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
1273140116	20251108	202511	2025	2025.8438	MIL	WARSHIP						MIL													1	017	017	01	1	0.0	1	1	1	1.49253731343283	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
1273140117	20251108	202511	2025	2025.8438	MIL	WARSHIP						MIL													1	017	017	01	1	0.0	6	1	6	1.49253731343283	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
1273140118	20251108	202511	2025	2025.8438	MIL	WARSHIP						MIL													1	017	017	01	1	0.0	1	1	1	1.49253731343283	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20251108123000	https://www.globalsecurity.org/wmd/library/news/china/2025/11/china-251107-presstv01.htm
