1267456307	20251008	202510	2025	2025.7616	USA	ARKANSAS	USA																		0	043	043	04	1	2.8	2	1	2	3.30851943755169	3	Pine Bluff, Arkansas, United States	US	USAR	AR069	34.2284	-92.0032	78006	0								3	Pine Bluff, Arkansas, United States	US	USAR		34.2284	-92.0032	78006	20251008131500	https://www.pbcommercial.com/news/2025/oct/08/pbhs-graduate-takes-on-nonprofit-leadership-role/
1267456308	20251008	202510	2025	2025.7616	USA	AMERICAN	USA																		1	051	051	05	1	3.4	10	1	10	-0.18939393939394	4	Collahuasi, Region de Tarapaca, Chile	CI	CI15	91518	-20.9667	-68.7	-877843	0								4	Collahuasi, Region de Tarapaca, Chile	CI	CI15	91518	-20.9667	-68.7	-877843	20251008131500	https://www.mining.com/teck-slashes-copper-forecast-as-anglo-stands-firm-on-53b-merger/
1267456309	20251008	202510	2025	2025.7616	USA	CONNECTICUT	USA																		0	060	060	06	2	6.0	3	1	3	7.06150341685649	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251008131500	https://today.uconn.edu/2025/10/connecticut-center-for-entrepreneurship-innovation-recognized-as-a-global-leader-in-venture-creation/
1267456310	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-1.98300283286119	3	Rum River, Minnesota, United States	US	USMN	MN009	45.8072	-93.8247	650381	0								3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	20251008131500	https://www.startribune.com/anoka-county-sues-mndot-rum-river-surfing/601487036
1267456311	20251008	202510	2025	2025.7616	USA	LAWRENCE	USA																		0	073	073	07	2	7.4	10	1	10	5.10510510510511	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251008131500	http://northcountrynow.com/stories/smoking-and-barbecuing-class-oct-11-to-honor-late-canton-community-member-reggie-sapp,327982
1267456312	20251008	202510	2025	2025.7616	USA	LOS ANGELES	USA																		1	0873	087	08	2	9.0	5	1	5	-2.38095238095238	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008131500	https://www.newsnationnow.com/politics/texas-troops-chicago-trump-national-guard-fueds/
1267456313	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	0873	087	08	2	9.0	2	1	2	-2.38095238095238	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008131500	https://www.newsnationnow.com/politics/texas-troops-chicago-trump-national-guard-fueds/
1267456314	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-1.9367991845056	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251008131500	https://www.mlive.com/politics/2025/10/michigan-republican-leader-lobbies-sens-slotkin-peters-to-end-federal-shutdown-impasse.html
1267456315	20251008	202510	2025	2025.7616	USA	PHILADELPHIA	USA																		1	111	111	11	3	-2.0	10	1	10	5.06756756756756	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20251008131500	https://whyy.org/articles/philadelphia-art-museum-name-change-brand/
1267456316	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-4.32330827067669	3	Cayuga County, New York, United States	US	USNY	NY011	42.9667	-76.583	974104	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20251008131500	https://auburnpub.com/news/local/article_98635451-5f43-42f1-9916-6933d58a2cfd.html
1267456317	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	-3.48837209302326	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251008131500	https://www.bbc.com/future/article/20251007-how-ultrasound-is-ushering-a-new-era-of-surgery-free-cancer-treatment
1267456318	20251008	202510	2025	2025.7616	USA	MICHIGAN	USA																		1	115	115	11	3	-2.0	8	1	8	-6.63716814159292	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251008131500	https://www.mlive.com/cannabis/2025/10/michigan-cannabis-industry-sues-to-block-new-24-marijuana-tax.html
1267456319	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	2	1	2	2.72479564032697	4	Lopud, Dubrovacko-Neretvanska, Croatia	HR	HR03	6315	42.6928	17.9469	-87506	0								4	Lopud, Dubrovacko-Neretvanska, Croatia	HR	HR03	6315	42.6928	17.9469	-87506	20251008131500	https://www.vogue.com/article/greta-lee-november-cover-2025-interview
1267456320	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	4	1	4	2.72479564032697	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251008131500	https://www.vogue.com/article/greta-lee-november-cover-2025-interview
1267456321	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	154	154	15	4	-7.2	2	1	2	-2.38095238095238	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008131500	https://www.newsnationnow.com/politics/texas-troops-chicago-trump-national-guard-fueds/
1267456322	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	1	1	1	-4.25531914893617	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251008131500	https://www.bbc.com/news/articles/cwy9z7yg2n7o
1267456323	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-2.35294117647059	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20251008131500	https://973thedawg.com/cody-johnson-cancels-tour/
1267456324	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	6	-4.32330827067669	3	Cayuga County, New York, United States	US	USNY	NY011	42.9667	-76.583	974104	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20251008131500	https://auburnpub.com/news/local/article_98635451-5f43-42f1-9916-6933d58a2cfd.html
1267456325	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-2.35294117647059	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20251008131500	https://973thedawg.com/cody-johnson-cancels-tour/
1267456326	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	6	1	6	0.335852225020989	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251008131500	https://www.dailymail.co.uk/tvshowbiz/article-15102011/Georgia-Love-father-secret-rift-tragedy.html
1267456327	20251008	202510	2025	2025.7616	USA	THE US	USA								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	8	1	8	-3.470715835141	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251008131500	https://www.express.co.uk/news/world/2118751/russia-sends-trump-warning-afghanistan-bagram-air-base
1267456328	20251008	202510	2025	2025.7616	USA	THE US	USA								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	2	1	2	-3.470715835141	1	United States	US	US		39.828175	-98.5795	US	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251008131500	https://www.express.co.uk/news/world/2118751/russia-sends-trump-warning-afghanistan-bagram-air-base
1267456329	20251008	202510	2025	2025.7616	USA	THE US	USA								AFG	AFGHANISTAN	AFG								1	120	120	12	3	-4.0	2	1	2	-3.470715835141	1	India	IN	IN		20	77	IN	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Kyrgyzstan	KG	KG		41	75	KG	20251008131500	https://www.express.co.uk/news/world/2118751/russia-sends-trump-warning-afghanistan-bagram-air-base
1267456330	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	012	012	01	1	-0.4	2	1	2	-1.67014613778705	3	New Castle County, Delaware, United States	US	USDE	DE003	39.7918	-75.633	217270	3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	3	New Castle County, Delaware, United States	US	USDE		39.7918	-75.633	217270	20251008131500	https://whyy.org/articles/delaware-lawmakers-property-reassessment-hearings/
1267456331	20251008	202510	2025	2025.7616	USA	LAS VEGAS	USA								BUS	COMPANY						BUS			0	036	036	03	1	4.0	10	1	10	-2.11946050096339	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251008131500	http://www.prnewswire.com/news-releases/neuronoff-closes-oversubscribed-4-5m-round-to-prepare-launch-of-injectrode-platform-for-chronic-pain-302578247.html
1267456332	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	190	190	19	4	-10.0	4	1	4	0.12269938650307	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251008131500	https://wjno.iheart.com/featured/brian-mudd/content/2025-10-08-qa-of-the-day-why-does-fpl-advertise/
1267456333	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-1.88062142273099	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20251008131500	https://www.cantechletter.com/newswires/biovaxys-appoints-former-sanofi-vaccines-executive-to-board-of-directors/
1267456334	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-1.88062142273099	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251008131500	https://www.cantechletter.com/newswires/biovaxys-appoints-former-sanofi-vaccines-executive-to-board-of-directors/
1267456335	20251008	202510	2025	2025.7616	USA	THE US	USA								CAN	CANADA	CAN								1	071	071	07	2	7.4	10	1	10	-2.26337448559671	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251008131500	http://www.prnewswire.com/news-releases/lab-actively-prepares-for-phase-2-launch-of-breast-cancer-vaccine-trials-302578179.html
1267456336	20251008	202510	2025	2025.7616	USA	AMERICAN	USA								CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	1	2	-5.26315789473684	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267456337	20251008	202510	2025	2025.7616	USA	AMERICAN	USA								CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	1	2	-5.26315789473684	1	United States	US	US		39.828175	-98.5795	US	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267456338	20251008	202510	2025	2025.7616	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	1	1	1	-7.38916256157636	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20251008131500	https://www.rappler.com/technology/chinese-hackers-target-united-states-law-firms/
1267456339	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	090	090	09	2	-2.0	2	1	2	-7.38916256157636	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251008131500	https://www.rappler.com/technology/chinese-hackers-target-united-states-law-firms/
1267456340	20251008	202510	2025	2025.7616	USA	WASHINGTON	USA								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	2	1	2	-7.38916256157636	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20251008131500	https://www.rappler.com/technology/chinese-hackers-target-united-states-law-firms/
1267456341	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	041	041	04	1	1.0	5	1	5	-5	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251008131500	https://www.androidheadlines.com/2025/10/att-to-pay-millions-after-data-breaches-heres-how-to-claim-up-to-7500.html
1267456342	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								CVL	PROPERTY OWNER						CVL			0	046	046	04	1	7.0	1	1	1	-2.25806451612903	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251008131500	https://www.mlive.com/news/kalamazoo/2025/10/proposed-change-to-allow-data-centers-near-kalamazoo-sparks-backlash.html
1267456343	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	6	1	6	1.61290322580645	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20251008131500	https://975wcos.iheart.com/featured/morning-rush/content/2025-10-08-baker-starts-unique-ministry-to-help-homeless/
1267456344	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	6.89655172413793	3	Manitowoc, Wisconsin, United States	US	USWI	WI071	44.0886	-87.6576	1568942	3	Manitowoc, Wisconsin, United States	US	USWI	WI071	44.0886	-87.6576	1568942	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251008131500	https://fox11online.com/good-day-wi/manitowoc-fire-department-joins-others-continues-fire-prevention-week
1267456345	20251008	202510	2025	2025.7616	USA	COLORADO	USA								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	-0.27107617240444	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251008131500	https://www.cpr.org/2025/10/08/gop-rep-hurd-government-shutdown-policy-leverage/
1267456346	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	1	1	1	-1.9367991845056	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251008131500	https://www.mlive.com/politics/2025/10/michigan-republican-leader-lobbies-sens-slotkin-peters-to-end-federal-shutdown-impasse.html
1267456347	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	071	071	07	2	7.4	4	1	4	0	3	Floyd County, Georgia, United States	US	USGA	GA115	34.2668	-85.1499	353665	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251008131500	https://www.northwestgeorgianews.com/rome/news/police_fire/floyd-county-jail-report-for-8-a-m-wednesday-oct-8/pdf_052bac7a-a8d1-403b-94ef-702f66ed17d2.html
1267456348	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	071	071	07	2	7.4	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251008131500	https://www.northwestgeorgianews.com/rome/news/police_fire/floyd-county-jail-report-for-8-a-m-wednesday-oct-8/pdf_052bac7a-a8d1-403b-94ef-702f66ed17d2.html
1267456349	20251008	202510	2025	2025.7616	USA	AMERICAN	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	120	120	12	3	-4.0	4	1	2	-5.26315789473684	1	United States	US	US		39.828175	-98.5795	US	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267456350	20251008	202510	2025	2025.7616	USA	THE US	USA								ISR	ISRAEL	ISR								1	071	071	07	2	7.4	2	1	2	-4.50819672131147	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251008131500	https://smallwarsjournal.com/2025/10/08/10-8-25-national-security-and-korean-news-and-commentary/
1267456351	20251008	202510	2025	2025.7616	USA	THE US	USA								ISR	ISRAEL	ISR								1	071	071	07	2	7.4	2	1	2	-4.50819672131147	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251008131500	https://smallwarsjournal.com/2025/10/08/10-8-25-national-security-and-korean-news-and-commentary/
1267456352	20251008	202510	2025	2025.7616	USA	THE US	USA								ISR	ISRAEL	ISR								1	071	071	07	2	7.4	4	1	4	-4.50819672131147	1	Australia	AS	AS		-25	135	AS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Australia	AS	AS		-25	135	AS	20251008131500	https://smallwarsjournal.com/2025/10/08/10-8-25-national-security-and-korean-news-and-commentary/
1267456353	20251008	202510	2025	2025.7616	USA	THE US	USA								ISR	ISRAEL	ISR								1	071	071	07	2	7.4	2	1	2	-4.50819672131147	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251008131500	https://smallwarsjournal.com/2025/10/08/10-8-25-national-security-and-korean-news-and-commentary/
1267456354	20251008	202510	2025	2025.7616	USA	AMERICAN	USA								JPN	JAPAN	JPN								1	120	120	12	3	-4.0	4	1	2	-5.26315789473684	1	United States	US	US		39.828175	-98.5795	US	1	Japan	JA	JA		36	138	JA	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20251008131500	https://www.thedrinksbusiness.com/2025/10/us-spirits-exports-slump-as-tariffs-and-consumer-shifts-bite/
1267456355	20251008	202510	2025	2025.7616	USA	MISSISSIPPI	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-1.31004366812227	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20251008131500	https://www.standard-democrat.com/news/mississippi-county-prosecutor-urges-faith-and-prevention-as-community-mourns-loss-of-officer-farmer-and-suspect-571346f2
1267456356	20251008	202510	2025	2025.7616	USA	ILLINOIS	USA								JUD	FEDERAL JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-4.73537604456825	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251008131500	https://www.startribune.com/national-guard-troops-are-outside-chicago-and-could-be-in-memphis-soon-in-trumps-latest-deployment/601488033
1267456357	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	051	051	05	1	3.4	1	1	1	5.84144645340751	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251008131500	https://www.usmagazine.com/entertainment/news/hilaria-baldwin-tearfully-praises-alecs-support-after-dwts-elimination/
1267456358	20251008	202510	2025	2025.7616	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	120	120	12	3	-4.0	4	1	4	-3.95833333333334	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20251008131500	https://www.lbc.co.uk/article/lgbt-conversion-therapy-law-us-5HjdF7N_2/
