1270733819	20251026	202510	2025	2025.8110	TUR	TURKEY	TUR								UAF	MILITANT						UAF			1	100	100	10	3	-5.0	20	1	10	-9.09090909090907	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20251026090000	https://www.israelnationalnews.com/flashes/669206
1270733820	20251026	202510	2025	2025.8110	UAF	TERRORIST GROUP						UAF													1	120	120	12	3	-4.0	3	1	3	-9.2	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theguardian.com/commentisfree/2025/oct/26/gaza-war-truth-justice-ceasefire-international-tribunal
1270733821	20251026	202510	2025	2025.8110	UAF	TERRORIST GROUP						UAF			ISR	ISRAELI	ISR								1	120	120	12	3	-4.0	7	1	7	-9.2	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theguardian.com/commentisfree/2025/oct/26/gaza-war-truth-justice-ceasefire-international-tribunal
1270733822	20251026	202510	2025	2025.8110	UAF	MILITANT						UAF			TUR	TURKEY	TUR								1	0874	087	08	2	10.0	1	1	1	-4.070796460177	4	Qandil, Liwa' Irbil, Iraq	IZ	IZ11	36764	36.6284	44.1856	-3109748	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Qandil, Liwa' Irbil, Iraq	IZ	IZ11	36764	36.6284	44.1856	-3109748	20251026090000	https://www.yahoo.com/news/articles/kurdish-rebel-group-pkk-says-072601569.html
1270733823	20251026	202510	2025	2025.8110	UAF	FIGHTER						UAF			TUR	TURKIYE	TUR								1	0874	087	08	2	10.0	2	1	2	-2.77777777777778	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251026090000	https://www.yahoo.com/news/articles/kurdish-pkk-announces-withdrawing-fighters-075812131.html
1270733824	20251026	202510	2025	2025.8110	UAF	FIGHTER						UAF			TUR	TURKIYE	TUR								1	0874	087	08	2	10.0	8	1	8	-2.77777777777778	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251026090000	https://www.yahoo.com/news/articles/kurdish-pkk-announces-withdrawing-fighters-075812131.html
1270733825	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR																		0	015	015	01	1	0.0	2	1	2	-1.82123172777379	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251026090000	https://links.org.au/we-rose-phoenix-ashes-interview-die-linkes-janis-ehling
1270733826	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR																		0	015	015	01	1	0.0	8	1	8	-1.82123172777379	1	Ukraine	UP	UP		49	32	UP	0								1	Russia	RS	RS		60	100	RS	20251026090000	https://links.org.au/we-rose-phoenix-ashes-interview-die-linkes-janis-ehling
1270733827	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR																		1	194	194	19	4	-10.0	4	1	4	-8.73015873015873	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20251026090000	https://www.yumasun.com/news/national_news/ap-news-in-brief-at-12-04-a-m-edt/article_f309c445-8409-538f-b0e3-7308cf25d07e.html
1270733828	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR																		1	194	194	19	4	-10.0	6	1	6	-8.73015873015873	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								3	Lumberton, North Carolina, United States	US	USNC	NC155	34.6182	-79.0086	989128	20251026090000	https://www.yumasun.com/news/national_news/ap-news-in-brief-at-12-04-a-m-edt/article_f309c445-8409-538f-b0e3-7308cf25d07e.html
1270733829	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR								MIL	GENERALS						MIL			1	040	040	04	1	1.0	4	2	4	-1.2479126371052	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	20251026090000	https://www.perthnow.com.au/news/conflict/russia-tests-new-nuclear-powered-cruise-missile-c-20475970
1270733830	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR								MIL	GENERALS						MIL			1	040	040	04	1	1.0	5	3	5	-1.27080967371686	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.marketscreener.com/news/russia-tested-new-nuclear-powered-burevestnik-cruise-missile-ce7d5ddedd8aff23
1270733831	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR								MIL	GENERALS						MIL			1	040	040	04	1	1.0	3	1	3	-1.36239782016349	4	Burevestnik, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	55.4144	43.9536	9259711	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.marketscreener.com/news/russia-tested-new-nuclear-powered-burevestnik-cruise-missile-ce7d5ddedd8aff23
1270733832	20251026	202510	2025	2025.8110	UKR	UKRAINE	UKR								MIL	GENERALS						MIL			1	040	040	04	1	1.0	3	3	3	-1.2860743647913	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.perthnow.com.au/news/conflict/russia-tests-new-nuclear-powered-cruise-missile-c-20475970
1270733833	20251026	202510	2025	2025.8110	UKRMIL	UKRAINE	UKR					MIL													1	193	193	19	4	-10.0	10	1	10	-13.75	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20251026090000	https://www.yahoo.com/news/articles/russia-attacks-ukraine-101-uavs-072100016.html
1270733834	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	4	0.49435028248588	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20251026090000	https://www.businessinsider.com/rivian-also-e-bike-meet-executive-team-2025-10
1270733835	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-3.66350067842605	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20251026090000	https://www.mirror.co.uk/news/royals/prince-andrew-left-virginia-giuffre-36134205
1270733836	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.47058823529411	3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	0								3	China Lake, Maine, United States	US	USME		44.4215	-69.5573	563951	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733837	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.47058823529411	3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	0								3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733838	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	1	1	1	0.6578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20251026090000	https://www.moneycontrol.com/world/us-china-reach-framework-for-trump-xi-meeting-says-bessent-article-13632522.html
1270733839	20251026	202510	2025	2025.8110	USA	JERSEY	USA																		1	013	013	01	1	0.4	2	1	2	1.67597765363128	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251026090000	https://www.yahoo.com/news/articles/friendship-group-helps-tackle-social-073007582.html
1270733840	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-5.07246376811595	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20251026090000	https://coloradosun.com/2025/10/26/old-firehouse-books-october-2025-recommendations/
1270733841	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	1.47058823529411	3	Belgrade Lakes, Maine, United States	US	USME	ME011	44.5265	-69.887	562016	0								3	Belgrade Lakes, Maine, United States	US	USME		44.5265	-69.887	562016	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733842	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	5	1	5	1.47058823529411	3	Great Pond, Maine, United States	US	USME	ME009	44.9403	-68.282	567172	0								3	Great Pond, Maine, United States	US	USME		44.9403	-68.282	567172	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733843	20251026	202510	2025	2025.8110	USA	JERSEY	USA																		1	026	026	02	1	4.0	4	1	4	1.67597765363128	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251026090000	https://www.yahoo.com/news/articles/friendship-group-helps-tackle-social-073007582.html
1270733844	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	4	1	4	-5.5	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251026090000	https://www.yumasun.com/news/news-of-the-weird-oct-26-2025/article_f547313a-b089-4ea6-8f3f-62aec037f8fc.html
1270733845	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.47058823529411	3	Belgrade Lakes, Maine, United States	US	USME	ME011	44.5265	-69.887	562016	0								3	Belgrade Lakes, Maine, United States	US	USME		44.5265	-69.887	562016	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733846	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.47058823529411	3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	0								3	China Lake, Maine, United States	US	USME		44.4215	-69.5573	563951	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733847	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	1.47058823529411	3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	0								3	Vassalboro, Maine, United States	US	USME	ME011	44.4592	-69.6775	577702	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733848	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	1	1	1	1.47058823529411	3	Belgrade Lakes, Maine, United States	US	USME	ME011	44.5265	-69.887	562016	0								3	Belgrade Lakes, Maine, United States	US	USME		44.5265	-69.887	562016	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733849	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	1	1	1	1.47058823529411	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20251026090000	https://www.centralmaine.com/2025/10/26/unidentified-floating-objects-belgrades-great-pond-residents-intrigued-by-unmanned-vessels/
1270733850	20251026	202510	2025	2025.8110	USA	WASHINGTON	USA																		0	042	042	04	1	1.9	2	2	2	2.84100080710251	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	http://www.australiannews.net/news/278656875/sincere-appreciation-to-president-trump-thai-acting-pm-phumtham-wechayachai-on-historic-cambodia-peace-deal
1270733851	20251026	202510	2025	2025.8110	USA	WASHINGTON	USA																		0	042	042	04	1	1.9	2	2	2	2.84100080710251	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20251026090000	http://www.australiannews.net/news/278656875/sincere-appreciation-to-president-trump-thai-acting-pm-phumtham-wechayachai-on-historic-cambodia-peace-deal
1270733852	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733853	20251026	202510	2025	2025.8110	USA	JERSEY	USA																		1	042	042	04	1	1.9	2	1	2	1.67597765363128	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251026090000	https://www.yahoo.com/news/articles/friendship-group-helps-tackle-social-073007582.html
1270733854	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.49435028248588	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20251026090000	https://www.businessinsider.com/rivian-also-e-bike-meet-executive-team-2025-10
1270733855	20251026	202510	2025	2025.8110	USA	THE US	USA																		0	043	043	04	1	2.8	6	1	6	-0.33613445378151	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20251026090000	https://www.theweek.in/news/world/2025/10/26/who-is-timothy-mellon-mystery-man-who-donated-130-million-to-us-military-during-shutdown.html
1270733856	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.33613445378151	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251026090000	https://www.theweek.in/news/world/2025/10/26/who-is-timothy-mellon-mystery-man-who-donated-130-million-to-us-military-during-shutdown.html
1270733857	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.33613445378151	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251026090000	https://www.theweek.in/news/world/2025/10/26/who-is-timothy-mellon-mystery-man-who-donated-130-million-to-us-military-during-shutdown.html
1270733858	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-0.33613445378151	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251026090000	https://www.theweek.in/news/world/2025/10/26/who-is-timothy-mellon-mystery-man-who-donated-130-million-to-us-military-during-shutdown.html
1270733859	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	0.85470085470085	3	City Of San Luis, Arizona, United States	US	USAZ	AZ027	32.4816	-114.724	2411795	0								3	City Of San Luis, Arizona, United States	US	USAZ		32.4816	-114.724	2411795	20251026090000	https://www.yumasun.com/news/with-end-of-legal-dispute-church-will-resume-its-food-ministry/article_393305a2-2c05-4796-8c7a-ee616617fe39.html
1270733860	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.33613445378151	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251026090000	https://www.theweek.in/news/world/2025/10/26/who-is-timothy-mellon-mystery-man-who-donated-130-million-to-us-military-during-shutdown.html
1270733861	20251026	202510	2025	2025.8110	USA	JERSEY	USA																		1	071	071	07	2	7.4	10	1	10	3.92857142857143	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20251026090000	https://www.yahoo.com/news/articles/digital-jersey-stop-courses-funding-073056207.html
1270733862	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	1	1	1	0.6578947368421	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20251026090000	https://www.moneycontrol.com/world/us-china-reach-framework-for-trump-xi-meeting-says-bessent-article-13632522.html
1270733863	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	2.45398773006135	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251026090000	https://www.herefordtimes.com/news/25569525.tarantula-enclosure-shop-arachnospace-opens-shell-store/
1270733864	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	6	1	6	2.40641711229947	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20251026090000	http://www.femalefirst.co.uk/celebrity/george-clooney-says-actors-allowed-get-old-1431960.html
1270733865	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	2	1	2	-2.52976190476191	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251026090000	https://www.marketscreener.com/news/what-is-russia-s-burevestnik-missile-ce7d5ddedd8afe22
1270733866	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-6.9364161849711	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.theweek.in/news/world/2025/10/26/i-was-not-perfect-twitch-streamer-mizkif-responds-to-accusations-of-sexual-assault-abuse-threats-by-fellow-streamer.html
1270733867	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	040	040	04	1	1.0	2	1	2	1.35135135135135	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.marketscreener.com/news/trump-says-he-could-work-out-some-deals-with-brazil-ce7d5ddedd8afe24
1270733868	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	040	040	04	1	1.0	4	1	4	1.35135135135135	1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.marketscreener.com/news/trump-says-he-could-work-out-some-deals-with-brazil-ce7d5ddedd8afe24
1270733869	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	014	014	01	1	0.0	4	1	4	0.49435028248588	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20251026090000	https://www.businessinsider.com/rivian-also-e-bike-meet-executive-team-2025-10
1270733870	20251026	202510	2025	2025.8110	USA	CLEVELAND	USA								CAN	TORONTO	CAN								1	042	042	04	1	1.9	6	1	6	-1.37614678899083	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://www.cbc.ca/news/business/u-s-photograph-border-9.6953627
1270733871	20251026	202510	2025	2025.8110	USA	CLEVELAND	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	-1.37614678899083	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20251026090000	https://www.cbc.ca/news/business/u-s-photograph-border-9.6953627
1270733872	20251026	202510	2025	2025.8110	USA	COLORADO	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	6.74157303370786	4	San Luis Rio Colorado, Sonora, Mexico	MX	MX26	20955	32.4631	-114.777	-1698754	4	San Luis Rio Colorado, Sonora, Mexico	MX	MX26	20955	32.4631	-114.777	-1698754	4	San Luis Rio Colorado, Sonora, Mexico	MX	MX26	20955	32.4631	-114.777	-1698754	20251026090000	https://www.yumasun.com/news/mayors-international-bike-ride-celebrates-regional-unity/collection_b877c850-154d-4c60-ae5e-1131b8184dd4.html
1270733873	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	010	010	01	1	0.0	2	1	2	3.87931034482759	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251026090000	https://www.yumasun.com/business/southwest-arizona-town-hall-held-at-awc-to-drive-workforce-innovation/article_3454fe95-9062-49d2-baa5-19796beab2f9.html
1270733874	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	120	120	12	3	-4.0	4	1	4	2.40641711229947	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251026090000	http://www.femalefirst.co.uk/celebrity/george-clooney-says-actors-allowed-get-old-1431960.html
1270733875	20251026	202510	2025	2025.8110	USA	AMERICAN	USA								GBR	BRITISH	GBR								1	040	040	04	1	1.0	10	1	10	-4.41176470588235	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251026090000	https://biztoc.com/x/8772446cdd24a9e5
1270733876	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	0.49435028248588	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20251026090000	https://www.businessinsider.com/rivian-also-e-bike-meet-executive-team-2025-10
1270733877	20251026	202510	2025	2025.8110	USA	AMERICAN	USA								GOV	SECRETARY OF STATE						GOV			0	042	042	04	1	1.9	6	1	6	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733878	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	120	120	12	3	-4.0	1	1	1	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733879	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								IGOUNO	THE UN		UNO				IGO			0	120	120	12	3	-4.0	1	1	1	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733880	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733881	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733882	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	6	1	6	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
1270733883	20251026	202510	2025	2025.8110	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	020	020	02	1	3.0	2	1	2	-2.73037542662116	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251026090000	https://www.theweek.in/news/middle-east/2025/10/26/hamas-backs-independent-technocrats-for-gaza-amid-competing-peace-plans.html
