1272294580	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294581	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR																		1	111	111	11	3	-2.0	10	1	8	8.25688073394495	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251104030000	http://www.fnbnews.com/Top-News/hebron-nutrition-brings-sciencebacked-us-wellness-brands-to-india-85185
1272294582	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR																		1	111	111	11	3	-2.0	6	1	6	8.25688073394495	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251104030000	http://www.fnbnews.com/Top-News/hebron-nutrition-brings-sciencebacked-us-wellness-brands-to-india-85185
1272294583	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	046	046	04	1	7.0	4	1	4	-5.13833992094861	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251104030000	https://www.israelnationalnews.com/news/417248
1272294584	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	046	046	04	1	7.0	6	1	6	-5.13833992094861	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20251104030000	https://www.israelnationalnews.com/news/417248
1272294585	20251104	202511	2025	2025.8329	ISR	ISRAELI	ISR								MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	2	1	2	-4.84668644906034	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294586	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	180	180	18	4	-9.0	1	1	1	-4.84668644906034	4	Nirim, HaDarom, Israel	IS	IS01	18315	31.3356	34.3951	-780904	4	Yifat, Ha?afon, Israel	IS	IS03	18314	32.6775	35.2233	-781756	4	Yifat, Ha?afon, Israel	IS	IS03	18314	32.6775	35.2233	-781756	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294587	20251104	202511	2025	2025.8329	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	193	193	19	4	-10.0	10	1	10	-4.84668644906034	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294588	20251104	202511	2025	2025.8329	ISR	TEL AVIV	ISR								PSEREBUAF	HAMAS	PSE					REB	UAF		1	014	014	01	1	0.0	6	2	6	-6.62020905923345	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	http://www.greekherald.com/news/278673141/netanyahu-no-safe-passage-for-200-hamas-terrorists-trapped-in-rafah
1272294589	20251104	202511	2025	2025.8329	ISR	ISRAEL	ISR								USA	WASHINGTON	USA								0	013	013	01	1	0.4	1	1	1	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294590	20251104	202511	2025	2025.8329	ISR	ISRAELI	ISR								USAMIL	UNITED STATES	USA					MIL			0	043	043	04	1	2.8	2	1	2	-4.84668644906034	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294591	20251104	202511	2025	2025.8329	ISRJEW	ISRAEL	ISR			JEW					JEW	JEWISH				JEW					0	010	010	01	1	0.0	1	1	1	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294592	20251104	202511	2025	2025.8329	ISRJEW	ISRAEL	ISR			JEW					USA	WASHINGTON	USA								0	010	010	01	1	0.0	1	1	1	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294593	20251104	202511	2025	2025.8329	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-4.84668644906034	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294594	20251104	202511	2025	2025.8329	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	3	1	3	-4.84668644906034	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294595	20251104	202511	2025	2025.8329	ISRPTY	ISRAEL	ISR								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	-0.55292259083728	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251104030000	https://www.rnz.co.nz/news/national/577780/maori-academic-warns-draft-curriculum-erases-children-s-rights-to-local-histories
1272294596	20251104	202511	2025	2025.8329	ITA	ITALY	ITA																		1	012	012	01	1	-0.4	4	1	4	0.39840637450199	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251104030000	https://uscatholic.org/articles/202511/rerum-novarum-is-still-relevant-to-labor-justice-read-it/
1272294597	20251104	202511	2025	2025.8329	ITA	ITALY	ITA																		1	143	143	14	3	-6.5	3	1	3	0.22675736961451	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20251104030000	https://kroc.com/ixp/478/p/reese-witherspoon-cried-all-the-time-after-daughter-s-birth/
1272294598	20251104	202511	2025	2025.8329	ITA	ROMA	ITA								IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	042	042	04	1	1.9	3	1	3	5.64663023679417	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20251104030000	https://www.thevermilion.com/irccs-san-raffaele-rome-prof-pm-rossini-awarded-the-energie-per-roma-salute-award/article_16071/
1272294599	20251104	202511	2025	2025.8329	JEW	JUDAISM				JEW					ATH	ATHEIST				ATH					1	120	120	12	3	-4.0	10	1	10	-5.91549295774648	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251104030000	https://www.yahoo.com/news/articles/mark-levin-botches-catholic-ted-023204516.html
1272294600	20251104	202511	2025	2025.8329	JEW	JUDAISM				JEW					CHR	CHRISTIANITY				CHR					1	120	120	12	3	-4.0	5	1	5	-5.91549295774648	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251104030000	https://www.yahoo.com/news/articles/mark-levin-botches-catholic-ted-023204516.html
1272294601	20251104	202511	2025	2025.8329	JEW	RABBI				JEW					JEW	JEWISH				JEW					0	010	010	01	1	0.0	2	1	2	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294602	20251104	202511	2025	2025.8329	JEW	RABBI				JEW					JEW	JEWISH				JEW					0	010	010	01	1	0.0	2	1	2	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294603	20251104	202511	2025	2025.8329	JEW	RABBI				JEW					USA	WASHINGTON	USA								0	010	010	01	1	0.0	2	1	2	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294604	20251104	202511	2025	2025.8329	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.10701956271577	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20251104030000	https://jewishinsider.com/2025/11/gop-senators-tucker-carlson-left-wing-antisemitism-josh-hawley-james-lankford/
1272294605	20251104	202511	2025	2025.8329	JEW	JEWISH				JEW					USA	NEW YORK CITY	USA								1	020	020	02	1	3.0	3	1	3	-0.82191780821918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251104030000	https://religionnews.com/2025/11/03/mamdani-would-be-new-yorks-first-muslim-mayor-his-support-transcends-religious-identity/
1272294606	20251104	202511	2025	2025.8329	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-5.91549295774648	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20251104030000	https://www.yahoo.com/news/articles/mark-levin-botches-catholic-ted-023204516.html
1272294607	20251104	202511	2025	2025.8329	JEWEDU	JEWISH				JEW		EDU			EGY	EGYPT	EGY								0	040	040	04	1	1.0	1	1	1	-0.82191780821918	1	Egypt	EG	EG		27	30	EG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251104030000	https://religionnews.com/2025/11/03/mamdani-would-be-new-yorks-first-muslim-mayor-his-support-transcends-religious-identity/
1272294608	20251104	202511	2025	2025.8329	JEWEDU	JEWISH				JEW		EDU			EGY	EGYPT	EGY								0	040	040	04	1	1.0	4	1	4	-0.82191780821918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251104030000	https://religionnews.com/2025/11/03/mamdani-would-be-new-yorks-first-muslim-mayor-his-support-transcends-religious-identity/
1272294609	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN																		0	030	030	03	1	4.0	6	1	4	-0.93144560357676	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294610	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN																		1	084	084	08	2	7.0	10	1	10	-0.16949152542372	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20251104030000	https://www.foodnavigator-asia.com/Article/2025/10/31/un-atomic-body-stresses-post-japan-wastewater-release-food-safety/
1272294611	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN								MED	MAGAZINE						MED			0	020	020	02	1	3.0	4	1	4	-0.93144560357676	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294612	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN								MED	MAGAZINE						MED			0	111	111	11	3	-2.0	4	1	4	-0.93144560357676	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294613	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN								MIL	NAVAL						MIL			0	111	111	11	3	-2.0	2	1	2	-0.93144560357676	1	Japan	JA	JA		36	138	JA	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294614	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN								MIL	NAVAL						MIL			0	111	111	11	3	-2.0	2	1	2	-0.93144560357676	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294615	20251104	202511	2025	2025.8329	JPN	JAPAN	JPN								USA	THE US	USA								0	030	030	03	1	4.0	2	1	2	-0.93144560357676	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294616	20251104	202511	2025	2025.8329	JPNGOV	JAPAN	JPN					GOV			MIL	AIRCRAFT CARRIER						MIL			1	111	111	11	3	-2.0	1	1	1	-0.93144560357676	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20251104030000	https://www.globalsecurity.org/military/systems/ship/systems/emals-djt.htm
1272294617	20251104	202511	2025	2025.8329	JUD	SUPREME COURT						JUD													0	010	010	01	1	0.0	10	1	10	-1.34994807892004	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	0								4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20251104030000	https://www.khaleejtimes.com/uae/dubai-seclink-technologies-corporation-india-top-court-dharavi-redevelopment-bid
1272294618	20251104	202511	2025	2025.8329	JUD	LAWYER						JUD													1	010	010	01	1	0.0	4	1	4	-4.91803278688525	3	Fort Dix, New Jersey, United States	US	USNJ	NJ005	40.0298	-74.6185	876417	0								3	Fort Dix, New Jersey, United States	US	USNJ		40.0298	-74.6185	876417	20251104030000	https://abc7chicago.com/post/sean-combs-news-judge-grants-request-diddy-speed-appeal-reporting-federal-prison-fort-dix-new-jersey/18109969/
1272294619	20251104	202511	2025	2025.8329	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	-4.91803278688525	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251104030000	https://abc7chicago.com/post/sean-combs-news-judge-grants-request-diddy-speed-appeal-reporting-federal-prison-fort-dix-new-jersey/18109969/
1272294620	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD													0	013	013	01	1	0.4	6	1	6	4.28954423592493	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20251104030000	https://www.nzherald.co.nz/the-country/news/fonterra-dairy-woman-of-the-year-award-nominations-open-for-2026/NL7J3KXHQFEJZCR3XQMP76PJIM/
1272294621	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD													1	042	042	04	1	1.9	2	1	2	-8.41514726507714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251104030000	https://www.nbcconnecticut.com/news/national-international/trial-starts-for-case-against-dc-man-who-threw-sandwich-at-federal-agent/3659956/
1272294622	20251104	202511	2025	2025.8329	JUD	FEDERAL JUDGE						JUD													0	051	051	05	1	3.4	10	1	10	-1.5	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251104030000	https://www.yahoo.com/news/articles/wait-wisconsin-foodshare-partial-benefits-023658971.html
1272294623	20251104	202511	2025	2025.8329	JUD	TRIBUNAL						JUD													0	114	114	11	3	-2.0	5	1	5	-2.25933202357563	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251104030000	https://www.bbc.co.uk/news/articles/cly42lgpd1lo
1272294624	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD													0	173	173	17	4	-5.0	5	1	5	-4.84668644906034	4	Yifat, Ha?afon, Israel	IS	IS03	18314	32.6775	35.2233	-781756	0								4	Yifat, Ha?afon, Israel	IS	IS03	18314	32.6775	35.2233	-781756	20251104030000	https://www.bostonglobe.com/2025/11/03/world/israel-hands-over-bodies-45-palestinians-after-hamas-returns-remains-3-soldiers/
1272294625	20251104	202511	2025	2025.8329	JUD	PROSECUTOR						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-7.5829383886256	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20251104030000	https://www.fijivillage.com/news/Trial-for-Chinese-nationals-facing-drug-charges-vacated-as-ODPP-seeks-to-consolidate-cases-4r8x5f/
1272294626	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			COP	PRISON						COP			1	020	020	02	1	3.0	2	1	2	-4.91803278688525	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20251104030000	https://abc7chicago.com/post/sean-combs-news-judge-grants-request-diddy-speed-appeal-reporting-federal-prison-fort-dix-new-jersey/18109969/
1272294627	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			COP	INVESTIGATIVE AGENCY						COP			0	051	051	05	1	3.4	3	1	3	-6.31229235880398	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251104030000	https://www.dailyk2.com/pti-social-media-activist-khaula-chaudhry-remanded-to-jail-in-anti-state-tweet-case/
1272294628	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			COP	INVESTIGATIVE AGENCY						COP			0	051	051	05	1	3.4	2	1	2	-6.31229235880398	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20251104030000	https://www.dailyk2.com/pti-social-media-activist-khaula-chaudhry-remanded-to-jail-in-anti-state-tweet-case/
1272294629	20251104	202511	2025	2025.8329	JUD	LAWYER						JUD			FJIJUD	SUVA	FJI					JUD			1	010	010	01	1	0.0	6	1	6	-12.5	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20251104030000	https://www.fijivillage.com/news/Bail-hearing-for-Sharma-charged-with-possessing-over-640g-of-imported-cocaine-to-take-place-on-Friday-r5x8f4/
1272294630	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			1	060	060	06	2	6.0	6	1	6	-1.59883720930232	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251104030000	https://www.mdjonline.com/news/local/dire-need-cobb-nonprofits-under-strain-as-uncertainty-over-food-stamps-continues/article_c4abacf0-95f7-4ec9-a38f-a4c512b26b68.html
1272294631	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	6	1	6	-1.59883720930232	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20251104030000	https://www.mdjonline.com/news/local/dire-need-cobb-nonprofits-under-strain-as-uncertainty-over-food-stamps-continues/article_c4abacf0-95f7-4ec9-a38f-a4c512b26b68.html
1272294632	20251104	202511	2025	2025.8329	JUD	FEDERAL JUDGE						JUD			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	10	1	10	-1.69794459338695	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251104030000	https://www.yahoo.com/news/articles/unpacking-claim-jd-vance-received-023000139.html
1272294633	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	2	1	2	4.28954423592493	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251104030000	https://www.nzherald.co.nz/the-country/news/fonterra-dairy-woman-of-the-year-award-nominations-open-for-2026/NL7J3KXHQFEJZCR3XQMP76PJIM/
1272294634	20251104	202511	2025	2025.8329	JUD	SUPREME COURT						JUD			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	4	1	4	-7.0539419087137	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251104030000	https://www.scmp.com/week-asia/politics/article/3331406/singapore-opposition-leader-pritam-singh-appeals-against-conviction-lying-parliament
1272294635	20251104	202511	2025	2025.8329	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-8.41514726507714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251104030000	https://www.nbcconnecticut.com/news/national-international/trial-starts-for-case-against-dc-man-who-threw-sandwich-at-federal-agent/3659956/
1272294636	20251104	202511	2025	2025.8329	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-8.41514726507714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251104030000	https://www.nbcconnecticut.com/news/national-international/trial-starts-for-case-against-dc-man-who-threw-sandwich-at-federal-agent/3659956/
1272294637	20251104	202511	2025	2025.8329	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-2.81771132834962	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251104030000	https://laist.com/news/politics/trumps-national-guard-deployments-arent-random-they-were-planned-years-ago
1272294638	20251104	202511	2025	2025.8329	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-1.75675675675675	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251104030000	https://www.qchron.com/editions/central/usda-will-make-partial-snap-payments/article_1b6aa112-698b-48d1-8515-0d92f454785b.html
1272294639	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-8.41514726507714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251104030000	https://www.nbcconnecticut.com/news/national-international/trial-starts-for-case-against-dc-man-who-threw-sandwich-at-federal-agent/3659956/
1272294640	20251104	202511	2025	2025.8329	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-8.41514726507714	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20251104030000	https://www.nbcconnecticut.com/news/national-international/trial-starts-for-case-against-dc-man-who-threw-sandwich-at-federal-agent/3659956/
