1265339657	20250926	202509	2025	2025.7288	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-5.06756756756757	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339658	20250926	202509	2025	2025.7288	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-5.06756756756757	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339659	20250926	202509	2025	2025.7288	SYR	SYRIA	SYR								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	1	1	1	-5.06756756756757	1	Egypt	EG	EG		27	30	EG	1	United States	US	US		39.828175	-98.5795	US	1	Egypt	EG	EG		27	30	EG	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339660	20250926	202509	2025	2025.7288	SYR	SYRIAN	SYR								ISR	ISRAELI	ISR								0	190	190	19	4	-10.0	6	1	6	-5.06756756756757	1	Syria	SY	SY		35	38	SY	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250926100000	https://www.businesstoday.in/india/story/from-1965-to-balakot-how-mig-21-shaped-indias-air-battles-a-look-at-the-worlds-most-battle-tested-jet-495890-2025-09-26
1265339661	20250926	202509	2025	2025.7288	THA	THAI	THA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	4	1	4	0.673400673400677	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250926100000	https://www.janes.com/osint-insights/defence-news/air/thailand-signs-deal-to-become-airbus-mrtt-launch-customer
1265339662	20250926	202509	2025	2025.7288	THA	THAILAND	THA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	6	1	6	3.58565737051793	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250926100000	https://www.restaurantonline.co.uk/Article/2025/09/26/koyn-in-mayfair-to-close-with-koyn-thai-to-find-a-new-home/
1265339663	20250926	202509	2025	2025.7288	THA	THAILAND	THA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	4	1	4	3.58565737051793	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250926100000	https://www.restaurantonline.co.uk/Article/2025/09/26/koyn-in-mayfair-to-close-with-koyn-thai-to-find-a-new-home/
1265339664	20250926	202509	2025	2025.7288	THAMIL	THAI	THA					MIL			BUS	COMPANY						BUS			1	060	060	06	2	6.0	6	1	6	0.673400673400677	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250926100000	https://www.janes.com/osint-insights/defence-news/air/thailand-signs-deal-to-become-airbus-mrtt-launch-customer
1265339665	20250926	202509	2025	2025.7288	TTO	TRINIDAD AND TOBAGO	TTO																		0	054	054	05	1	6.0	2	1	2	-1.66666666666666	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	0								4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	20250926100000	https://trinidadexpress.com/news/local/pm-to-address-un-today/article_476f0d0c-6988-461b-ba16-3ee4cb4460ee.html
1265339666	20250926	202509	2025	2025.7288	TTO	TRINIDAD AND TOBAGO	TTO								MCO	MONACO	MCO								0	054	054	05	1	6.0	4	1	4	-1.66666666666666	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	1	Monaco	MN	MN		43.733333	7.4	MN	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	20250926100000	https://trinidadexpress.com/news/local/pm-to-address-un-today/article_476f0d0c-6988-461b-ba16-3ee4cb4460ee.html
1265339667	20250926	202509	2025	2025.7288	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV			IGOUNOLEG	UNITED NATIONS		UNO				IGO	LEG		1	010	010	01	1	0.0	8	1	8	-1.66666666666666	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	4	Piarco, Saint George, Trinidad And Tobago	TD	TD08	27422	10.5881	-61.3249	-1360570	20250926100000	https://trinidadexpress.com/news/local/pm-to-address-un-today/article_476f0d0c-6988-461b-ba16-3ee4cb4460ee.html
1265339668	20250926	202509	2025	2025.7288	TUR	TURKEY	TUR																		0	164	164	16	4	-7.0	4	1	4	3.31125827814569	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250926100000	https://www.marketscreener.com/news/turkey-s-erdogan-hails-meaningful-progress-in-his-talks-with-trump-ce7d58d3d188ff25
1265339669	20250926	202509	2025	2025.7288	TUR	TURKISH	TUR								PSE	GAZA	PSE								0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Turkey	TU	TU		39.059012	34.911546	TU	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339670	20250926	202509	2025	2025.7288	TUR	TURKISH	TUR								PSE	GAZA	PSE								0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339671	20250926	202509	2025	2025.7288	TUR	TURKEY	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	043	043	04	1	2.8	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250926100000	https://article.wn.com/view/2025/09/26/He_Knows_Putin_Like_I_Know_Putin_Trump_Urges_Turkeys_Erdogan/
1265339672	20250926	202509	2025	2025.7288	TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	0	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250926100000	https://article.wn.com/view/2025/09/26/He_Knows_Putin_Like_I_Know_Putin_Trump_Urges_Turkeys_Erdogan/
1265339673	20250926	202509	2025	2025.7288	TUROPP	TURKEY	TUR					OPP			ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	4	1	4	-2.92682926829269	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339674	20250926	202509	2025	2025.7288	TUROPP	TURKISH	TUR					OPP			PSE	GAZA	PSE								0	190	190	19	4	-10.0	2	1	2	-2.92682926829269	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250926100000	https://www.independent.ie/world-news/europe/gaza-aid-flotilla-italy-spain-and-greece-among-european-countries-deploying-naval-ships-to-help-safe-sailing/a1183283570.html
1265339675	20250926	202509	2025	2025.7288	UAF	TERRORIST						UAF													1	111	111	11	3	-2.0	10	1	10	-1.22282608695652	0								0								0								20250926100000	https://www.rockawave.com/articles/bcca-meeting-addresses-new-legislation-ongoing-concerns/
1265339676	20250926	202509	2025	2025.7288	UAF	FIGHTER						UAF			FIN	FINLAND	FIN								1	195	195	19	4	-10.0	8	1	8	0.77821011673152	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	4	Raseborg, Uusimaa Region, Finland	FI	FI35	16236	59.9833	23.65	-1383554	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20250926100000	https://puolustusvoimat.fi:443/en/-/1951215/neptune-strike-demonstrated-nato-s-strike-capability-in-the-baltic-sea-region
1265339677	20250926	202509	2025	2025.7288	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-1.66666666666666	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250926100000	https://trinidadexpress.com/news/local/pm-to-address-un-today/article_476f0d0c-6988-461b-ba16-3ee4cb4460ee.html
1265339678	20250926	202509	2025	2025.7288	UIS	THE INTERNATIONAL COMMUNITY						UIS													1	010	010	01	1	0.0	2	1	2	-8.67208672086721	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250926100000	https://english.almanar.com.lb/2502458
1265339679	20250926	202509	2025	2025.7288	UIS	THE INTERNATIONAL COMMUNITY						UIS			IGOUNO	UNITED NATIONS		UNO				IGO			1	030	030	03	1	4.0	3	1	3	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250926100000	https://georgiatoday.ge/kavelashvili-at-unga-global-uncertainty-demands-pragmatic-and-results-oriented-dialogue/
1265339680	20250926	202509	2025	2025.7288	UKR	UKRAINIAN	UKR																		1	042	042	04	1	1.9	1	1	1	-0.99502487562189	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20250926100000	https://www.independent.com.mt/articles/2025-09-26/local-news/Malta-reaffirms-strong-support-for-Ukraine-s-sovereignty-at-UN-Crimea-Platform-Summit-6736273442
1265339681	20250926	202509	2025	2025.7288	UKR	UKRAINIAN	UKR								MLT	MALTA	MLT								1	042	042	04	1	1.9	3	1	3	-0.99502487562189	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Malta	MT	MT		35.916667	14.433333	MT	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20250926100000	https://www.independent.com.mt/articles/2025-09-26/local-news/Malta-reaffirms-strong-support-for-Ukraine-s-sovereignty-at-UN-Crimea-Platform-Summit-6736273442
1265339682	20250926	202509	2025	2025.7288	UKR	CRIMEA	UKR								MLT	MALTA	MLT								1	043	043	04	1	2.8	1	1	1	-0.99502487562189	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Malta	MT	MT		35.916667	14.433333	MT	20250926100000	https://www.independent.com.mt/articles/2025-09-26/local-news/Malta-reaffirms-strong-support-for-Ukraine-s-sovereignty-at-UN-Crimea-Platform-Summit-6736273442
1265339683	20250926	202509	2025	2025.7288	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	1	1	1	-2.66666666666666	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	India	IN	IN		20	77	IN	20250926100000	https://timesofindia.indiatimes.com/business/india-business/reducing-russian-crude-imports-india-wants-us-to-allow-oil-from-iran-venezuela-25-penal-tariffs-in-focus/articleshow/124143600.cms
1265339684	20250926	202509	2025	2025.7288	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	2	1	1	-2.66666666666666	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250926100000	https://timesofindia.indiatimes.com/business/india-business/reducing-russian-crude-imports-india-wants-us-to-allow-oil-from-iran-venezuela-25-penal-tariffs-in-focus/articleshow/124143600.cms
1265339685	20250926	202509	2025	2025.7288	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	061	061	06	2	6.4	7	1	4	-2.66666666666666	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250926100000	https://timesofindia.indiatimes.com/business/india-business/reducing-russian-crude-imports-india-wants-us-to-allow-oil-from-iran-venezuela-25-penal-tariffs-in-focus/articleshow/124143600.cms
1265339686	20250926	202509	2025	2025.7288	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	172	172	17	4	-5.0	2	1	2	-0.36968576709796	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250926100000	https://www.dailymail.co.uk/news/article-15136323/Israel-voted-Eurovision-begins-Member-countries-vote-compete-threatened-boycott-event.html
1265339687	20250926	202509	2025	2025.7288	USA	NEW ORLEANS	USA																		0	010	010	01	1	0.0	12	1	10	-3.03030303030303	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250926100000	https://www.nola.com/news/education/new-orleans-sues-louisiana-over-school-zone-camera-laws/article_270fd380-eaa8-4415-8161-c7d153df5572.html
1265339688	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.47938638542665	3	Soka University Of America, California, United States	US	USCA	CA059	33.5549	-117.735	2370554	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250926100000	https://economictimes.indiatimes.com/nri/work/100000-h-1b-fee-under-trump-hits-harvard-stanford-already-facing-funding-freeze/articleshow/124153895.cms
1265339689	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	6	-0.20147750167897	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339690	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339691	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-6.76470588235294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Russia	RS	RS		60	100	RS	20250926100000	https://jonathanturley.org/2025/09/26/martyr-or-liar-comey-indicted-on-two-counts/
1265339692	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-0.20147750167897	3	Overland Park, Kansas, United States	US	USKS	KS091	38.9822	-94.6708	479210	0								3	Overland Park, Kansas, United States	US	USKS		38.9822	-94.6708	479210	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339693	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	6	1	6	-0.20147750167897	3	Johnson County, Kansas, United States	US	USKS	KS091	38.8667	-94.8669	485010	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339694	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-0.20147750167897	3	Overland Park, Kansas, United States	US	USKS	KS091	38.9822	-94.6708	479210	0								3	Overland Park, Kansas, United States	US	USKS		38.9822	-94.6708	479210	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339695	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-0.20147750167897	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								3	Johnson County, Kansas, United States	US	USKS		38.8667	-94.8669	485010	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339696	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339697	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	0	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250926100000	https://www.sungazette.com/news/top-news/2025/09/garrity-goes-on-offensive-against-shapiro/
1265339698	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-0.34542314335061	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250926100000	https://www.thedp.com/article/2025/09/penn-wharton-international-student-mba-decline
1265339699	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339700	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	3.23488045007033	3	Toiyabe National Forest, Nevada, United States	US	USNV	NV005	37.9997	-118.418	864299	0								3	Toiyabe National Forest, Nevada, United States	US	USNV		37.9997	-118.418	864299	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339701	20250926	202509	2025	2025.7288	USA	KANSAS	USA																		0	020	020	02	1	3.0	2	1	2	-0.20147750167897	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								3	Punchbowl, California, United States	US	USCA	CA109	38.2391	-119.959	234520	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339702	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	3.23488045007033	3	Toiyabe National Forest, Nevada, United States	US	USNV	NV005	37.9997	-118.418	864299	0								3	Toiyabe National Forest, Nevada, United States	US	USNV		37.9997	-118.418	864299	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339703	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	5	1	5	3.23488045007033	3	Toiyabe National Forest, Nevada, United States	US	USNV	NV005	37.9997	-118.418	864299	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339704	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	3.23488045007033	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	Toiyabe National Forest, Nevada, United States	US	USNV		37.9997	-118.418	864299	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339705	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	0353	035	03	1	7.0	3	1	3	-0.20147750167897	3	Punchbowl, California, United States	US	USCA	CA109	38.2391	-119.959	234520	0								3	Punchbowl, California, United States	US	USCA	CA109	38.2391	-119.959	234520	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/johnson-county-kansas-redistricting-sharice-davids-gerrymander
1265339706	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339707	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	3	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339708	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-0.34904013961606	3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	0								3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	20250926100000	https://www.decaturdaily.com/news/morgan_county/decatur/city-budget-would-cut-decatur-police-positions-add-them-back-later-if-possible/article_e2f49640-77c6-430f-bdfc-a8d1a5a6184c.html
1265339709	20250926	202509	2025	2025.7288	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	6	1	6	3.23488045007033	3	Toiyabe National Forest, Nevada, United States	US	USNV	NV005	37.9997	-118.418	864299	0								3	Toiyabe National Forest, Nevada, United States	US	USNV		37.9997	-118.418	864299	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339710	20250926	202509	2025	2025.7288	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	1	1	1	3.23488045007033	3	Toiyabe National Forest, Nevada, United States	US	USNV	NV005	37.9997	-118.418	864299	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20250926100000	https://www.2news.com/news/local/nevada-to-provide-u-s-capitol-christmas-tree-for-first-time-cross-country-tour-to/article_bd2030f2-ddb2-11ef-9b9f-8b7f84258182.html
1265339711	20250926	202509	2025	2025.7288	USA	THE US	USA																		1	042	042	04	1	1.9	8	1	8	3.690036900369	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250926100000	https://timesofindia.indiatimes.com/business/india-business/india-us-trade-deal-commerce-ministry-shares-update-on-piyush-goyals-visit-says-aim-to-achieve-early-conclusion/articleshow/124154344.cms
1265339712	20250926	202509	2025	2025.7288	USA	THE US	USA																		1	042	042	04	1	1.9	2	1	2	3.690036900369	1	United States	US	US		39.828175	-98.5795	US	0								1	India	IN	IN		20	77	IN	20250926100000	https://timesofindia.indiatimes.com/business/india-business/india-us-trade-deal-commerce-ministry-shares-update-on-piyush-goyals-visit-says-aim-to-achieve-early-conclusion/articleshow/124154344.cms
1265339713	20250926	202509	2025	2025.7288	USA	NEW YORK CITY	USA																		0	043	043	04	1	2.8	10	1	10	-5.74412532637075	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20250926100000	https://www.sunstar.com.ph/manila/co-expressed-apprehension-on-returning-to-ph
1265339714	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	1.80995475113122	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	0								3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20250926100000	https://www.baltimoresun.com/2025/09/26/republican-county-executive-candidate-dave-crawford/
1265339715	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	1.80995475113122	3	Earleigh Heights, Maryland, United States	US	USMD	MD003	39.0926	-76.5755	590122	0								3	Earleigh Heights, Maryland, United States	US	USMD		39.0926	-76.5755	590122	20250926100000	https://www.baltimoresun.com/2025/09/26/republican-county-executive-candidate-dave-crawford/
1265339716	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	8	1	8	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
1265339717	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	2.16138328530259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250926100000	https://www.decaturdaily.com/news/morgan_county/safety-upgrades-coming-to-rail-crossings-in-trinity-and-hartselle/article_b6d0f876-7a27-4870-a107-3b1b09d77b19.html
1265339718	20250926	202509	2025	2025.7288	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	8	1	4	-0.5940594059406	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20250926100000	https://www.kcur.org/politics-elections-and-government/2025-09-26/jackson-county-frank-white-recall-replacement
