1264300193	20250921	202509	2025	2025.7151	USA	ILLINOIS	USA																		1	036	036	03	1	4.0	3	1	3	5.16717325227964	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250921024500	https://wdbqam.com/ixp/462/p/must-see-illinois-landmark/
1264300194	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	3	1	3	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264300195	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-1.4872521246459	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250921024500	https://www.yahoo.com/news/articles/republicans-mourn-charlie-kirk-call-013613793.html
1264300196	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	0								3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264300197	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	2.41545893719807	3	Marshall County, Iowa, United States	US	USIA	IA127	42.0333	-93.0008	465252	0								3	Marshall County, Iowa, United States	US	USIA		42.0333	-93.0008	465252	20250921024500	https://www.kcrg.com/2025/09/21/democrat-teresa-perin-announces-campaign-iowa-house-district-51/
1264300198	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	045	045	04	1	5.0	2	1	2	-0.3440366972477	3	Lagrange Point, Florida, United States	US	USFL	FL131	30.4316	-86.1549	301673	0								3	Lagrange Point, Florida, United States	US	USFL		30.4316	-86.1549	301673	20250921024500	https://www.terradaily.com/reports/New_NASA_Mission_to_Reveal_Earths_Invisible_Halo_999.html
1264300199	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	0								3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264300200	20250921	202509	2025	2025.7151	USA	CALIF	USA																		1	051	051	05	1	3.4	11	1	9	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	0								3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264300201	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	2.74170274170274	1	United States	US	US		39.828175	-98.5795	US	0								4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20250921024500	https://economictimes.indiatimes.com/magazines/panache/rs-50000-crore-man-urges-it-workers-not-to-be-saddened-by-uss-h-1b-visa-rule-do-not-live-in-fear/articleshow/124023192.cms
1264300202	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	1.87667560321716	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250921024500	http://www.bignewsnetwork.com/news/278590749/lionel-messi-scores-brace-to-lift-inter-miami-over-dc-united
1264300203	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-1.4872521246459	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20250921024500	https://www.yahoo.com/news/articles/republicans-mourn-charlie-kirk-call-013613793.html
1264300204	20250921	202509	2025	2025.7151	USA	IOWA	USA																		1	071	071	07	2	7.4	9	1	8	-1.4872521246459	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250921024500	https://www.yahoo.com/news/articles/republicans-mourn-charlie-kirk-call-013613793.html
1264300205	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250921024500	https://finance.yahoo.com/news/ondas-holdings-inc-onds-bull-200205585.html
1264300206	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-0.71090047393365	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250921024500	https://finance.yahoo.com/news/michael-saylor-says-one-asset-195118081.html
1264300207	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	1.55038759689922	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250921024500	https://finance.yahoo.com/news/shuffle-board-nike-vet-finds-200000190.html
1264300208	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	1.55038759689922	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250921024500	https://finance.yahoo.com/news/shuffle-board-nike-vet-finds-200000190.html
1264300209	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	4	1	4	-9.51248513674198	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250921024500	https://www.dailymail.co.uk/health/article-15118479/flesh-eating-bacteria-Vibrio-vulnificus-Louisiana.html
1264300210	20250921	202509	2025	2025.7151	USA	CALIFORNIA	USA																		1	172	172	17	4	-5.0	10	1	10	-6.76328502415459	3	University Of Southern California, California, United States	US	USCA	CA037	34.0218	-118.287	250827	0								3	University Of Southern California, California, United States	US	USCA		34.0218	-118.287	250827	20250921024500	https://www.straitstimes.com/world/united-states/california-bars-ice-agents-from-wearing-masks-in-the-state
1264300211	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.06955530216647	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250921024500	https://popcrush.com/ixp/1236/p/david-otunga-explains-raja-jackson-wasnt-charged-attempted-murder/
1264300212	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	8	1	8	4.60251046025105	3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	0								3	Freeport, Illinois, United States	US	USIL	IL177	42.2967	-89.6212	408732	20250921024500	https://wdbqam.com/ixp/723/p/big-os-freeport-americas-best-restaurants/
1264300213	20250921	202509	2025	2025.7151	USA	NEW HAMPSHIRE	USA																		1	193	193	19	4	-10.0	3	1	3	-4.25531914893617	3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	0								3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	20250921024500	https://www.foxnews.com/us/multiple-people-shot-new-hampshire-country-club-one-suspect-custody-police
1264300214	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.77966101694915	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250921024500	https://www.fox4news.com/news/new-hampshire-country-club-shooting
1264300215	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	12	2	12	-3.7280701754386	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20250921024500	http://www.bignewsnetwork.com/news/278590691/does-us-army-return-to-afghanistan-realistic
1264300216	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	8	2	8	-3.7280701754386	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250921024500	http://www.bignewsnetwork.com/news/278590691/does-us-army-return-to-afghanistan-realistic
1264300217	20250921	202509	2025	2025.7151	USA	WASHINGTON	USA								AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		1	130	130	13	3	-4.4	16	2	16	-1.68067226890756	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250921024500	http://www.heraldglobe.com/news/278590703/we-want-it-back-soon-trump-resolute-on-reclaiming-bagram-air-base-from-afghanistan
1264300218	20250921	202509	2025	2025.7151	USA	WASHINGTON	USA								AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		1	130	130	13	3	-4.4	4	2	4	-1.68067226890756	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250921024500	http://www.heraldglobe.com/news/278590703/we-want-it-back-soon-trump-resolute-on-reclaiming-bagram-air-base-from-afghanistan
1264300219	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264300220	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	4	1	4	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264300221	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			0	051	051	05	1	3.4	1	1	1	2.74170274170274	1	United States	US	US		39.828175	-98.5795	US	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	4	Thanjavur, Tamil Nadu, India	IN	IN25	17881	10.8	79.15	-2112964	20250921024500	https://economictimes.indiatimes.com/magazines/panache/rs-50000-crore-man-urges-it-workers-not-to-be-saddened-by-uss-h-1b-visa-rule-do-not-live-in-fear/articleshow/124023192.cms
1264300222	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			0	051	051	05	1	3.4	1	1	1	2.74170274170274	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250921024500	https://economictimes.indiatimes.com/magazines/panache/rs-50000-crore-man-urges-it-workers-not-to-be-saddened-by-uss-h-1b-visa-rule-do-not-live-in-fear/articleshow/124023192.cms
1264300223	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	060	060	06	2	6.0	4	1	4	1.30480167014614	3	Highland County, Ohio, United States	US	USOH	OH071	39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	3	Highland County, Ohio, United States	US	USOH		39.1834	-83.6166	1074048	20250921024500	https://highlandcountypress.com/news/commissioners-review-renovation-plans-county-buildings
1264300224	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-3.91459074733096	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250921024500	https://kool1079.com/ixp/48/p/thornton-rosa-2025/
1264300225	20250921	202509	2025	2025.7151	USA	NEW HAMPSHIRE	USA								COP	POLICE						COP			1	182	182	18	4	-9.5	5	1	5	-7.69230769230769	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250921024500	https://economictimes.indiatimes.com/news/international/us/multiple-people-shot-at-new-hampshires-sky-meadow-country-club-one-suspect-in-custody-another-at-large/articleshow/124023043.cms
1264300226	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								COPGOV	DEPUTY						COP	GOV		0	110	110	11	3	-2.0	2	1	2	-2.31277533039647	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250921024500	https://www.independent.co.uk/news/world/americas/us-politics/tom-homan-border-czar-bribery-investigation-b2830605.html
1264300227	20250921	202509	2025	2025.7151	USA	NEW ORLEANS	USA								CVL	RESIDENTS						CVL			1	030	030	03	1	4.0	10	1	10	4.44444444444444	3	New Orleans Jazz Museum, Louisiana, United States	US	USLA	LA071	29.9558	-90.0681	549901	3	New Orleans Jazz Museum, Louisiana, United States	US	USLA		29.9558	-90.0681	549901	3	New Orleans Jazz Museum, Louisiana, United States	US	USLA		29.9558	-90.0681	549901	20250921024500	http://www.wwoz.org/events/1248741
1264300228	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	8	1	8	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264300229	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	4	1	4	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264300230	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	4	1	4	4.66321243523316	3	Cathedral City, California, United States	US	USCA	CA065	33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	3	Cathedral City, California, United States	US	USCA		33.7797	-116.465	1656454	20250921024500	https://kesq.com/news/2025/09/20/cathedral-city-hosts-hispanic-heritage-month-celebration-resource-fair-for-residents/
1264300231	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	100	100	10	3	-5.0	2	1	2	-4.25531914893617	3	Dunstable, Massachusetts, United States	US	USMA	MA017	42.6751	-71.4828	611441	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250921024500	https://www.foxnews.com/us/multiple-people-shot-new-hampshire-country-club-one-suspect-custody-police
1264300232	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	141	141	14	3	-6.5	6	1	6	-1.66204986149585	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250921024500	https://www.komu.com/news/midmissourinews/community-members-rally-at-the-capitol-against-the-redistricting-bill-and-the-initiative-petition-process/article_485d1aa3-380e-4957-ab35-82883a27b00c.html
1264300233	20250921	202509	2025	2025.7151	USA	NEW HAMPSHIRE	USA								GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	3	1	3	-4.25531914893617	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250921024500	https://www.foxnews.com/us/multiple-people-shot-new-hampshire-country-club-one-suspect-custody-police
1264300234	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								GOV	SOVEREIGN						GOV			1	0841	084	08	2	7.0	1	1	1	-5.14988470407378	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	20250921024500	https://www.straitstimes.com/asia/east-asia/a-soldiers-last-battle-at-95-he-yearns-for-north-korea-but-grieves-leaving-family-behind
1264300235	20250921	202509	2025	2025.7151	USA	NEW HAMPSHIRE	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	3	1	3	-4.25531914893617	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250921024500	https://www.foxnews.com/us/multiple-people-shot-new-hampshire-country-club-one-suspect-custody-police
1264300236	20250921	202509	2025	2025.7151	USA	DENVER	USA								HLH	CAREGIVER						HLH			0	040	040	04	1	1.0	10	1	10	-3.21761219305673	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250921024500	https://www.canoncitydailyrecord.com/2025/09/20/colorado-medicaid-family-caregivers-disability/
1264300237	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	013	013	01	1	0.4	4	1	4	-2.94117647058823	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250921024500	https://www.ideastream.org/2025-09-18/uc-berkeley-professor-warns-of-unprecedented-crackdown-on-academic-freedom
1264300238	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-2.94117647058823	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250921024500	https://www.ideastream.org/2025-09-18/uc-berkeley-professor-warns-of-unprecedented-crackdown-on-academic-freedom
1264300239	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	-2.94117647058823	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250921024500	https://www.ideastream.org/2025-09-18/uc-berkeley-professor-warns-of-unprecedented-crackdown-on-academic-freedom
1264300240	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	4	2	4	-4.10532028021092	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250921024500	https://www.arabnews.com/node/2616123/world
1264300241	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	3	2	3	-4.19987502329609	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250921024500	https://www.arabnews.com/node/2616123/world
1264300242	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	7	2	7	-4.14584374153314	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250921024500	https://www.arabnews.com/node/2616123/world
1264300243	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	2	1	2	-3.82165605095542	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250921024500	https://economictimes.indiatimes.com/news/defence/after-diplomatic-blitz-on-ukraine-and-gaza-trump-moves-to-passenger-seat/articleshow/124023187.cms
1264300244	20250921	202509	2025	2025.7151	USA	THE US	USA								JPN	JAPANESE	JPN								0	080	080	08	2	5.0	5	1	5	-5.14988470407378	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250921024500	https://www.straitstimes.com/asia/east-asia/a-soldiers-last-battle-at-95-he-yearns-for-north-korea-but-grieves-leaving-family-behind
1264300245	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-7.06955530216647	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250921024500	https://popcrush.com/ixp/1236/p/david-otunga-explains-raja-jackson-wasnt-charged-attempted-murder/
1264300246	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-7.06955530216647	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250921024500	https://popcrush.com/ixp/1236/p/david-otunga-explains-raja-jackson-wasnt-charged-attempted-murder/
1264300247	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	1	1	1	-2.31277533039647	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250921024500	https://www.independent.co.uk/news/world/americas/us-politics/tom-homan-border-czar-bribery-investigation-b2830605.html
1264300248	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	3	1	3	-2.31277533039647	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250921024500	https://www.independent.co.uk/news/world/americas/us-politics/tom-homan-border-czar-bribery-investigation-b2830605.html
1264300249	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	4	1	4	-7.78688524590159	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250921024500	https://www.arabnews.com/node/2616124/world
1264300250	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	4	1	4	-7.06955530216647	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250921024500	https://popcrush.com/ixp/1236/p/david-otunga-explains-raja-jackson-wasnt-charged-attempted-murder/
1264300251	20250921	202509	2025	2025.7151	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	0841	084	08	2	7.0	2	1	2	-5.14988470407378	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	4	Kaesong, Kaesong-si, North Korea	KN	KN08	24980	37.9708	126.554	-176879	20250921024500	https://www.straitstimes.com/asia/east-asia/a-soldiers-last-battle-at-95-he-yearns-for-north-korea-but-grieves-leaving-family-behind
1264300252	20250921	202509	2025	2025.7151	USA	THE US	USA								MARGOV	MOROCCO	MAR					GOV			1	057	057	05	1	8.0	2	1	2	0.92378752886836	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20250921024500	https://gcaptain.com/nations-ratify-first-global-treaty-to-protect-ocean-life/
1264300253	20250921	202509	2025	2025.7151	USA	KANSAS CITY	USA								MED	MEDIA						MED			1	110	110	11	3	-2.0	20	2	20	1.42857142857143	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250921024500	http://www.heraldglobe.com/news/278590733/royals-extend-blue-jays-losing-skid-to-4-games
1264300254	20250921	202509	2025	2025.7151	USA	A US	USA								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	4	2	4	-3.69959702572547	4	La Orchila, Dependencias Federales, Venezuela	VE	VE24	31954	11.8	-66.1667	-948438	4	La Orchila, Dependencias Federales, Venezuela	VE	VE24	31954	11.8	-66.1667	-948438	4	La Orchila, Dependencias Federales, Venezuela	VE	VE24	31954	11.8	-66.1667	-948438	20250921024500	https://www.straitstimes.com/world/venezuela-offers-military-training-to-public-amid-trump-threats
1264300255	20250921	202509	2025	2025.7151	USA	A US	USA								MNCKOR	HYUNDAI	KOR					MNC			0	190	190	19	4	-10.0	6	1	6	1.48809523809524	1	South Korea	KS	KS		37	127.5	KS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	South Korea	KS	KS		37	127.5	KS	20250921024500	https://www.straitstimes.com/asia/south-asia/trumps-130000-fee-for-h-1b-visas-a-tech-industry-favourite-concerns-india
1264300256	20250921	202509	2025	2025.7151	USA	A US	USA								MNCKOR	HYUNDAI	KOR					MNC			0	190	190	19	4	-10.0	4	1	4	1.48809523809524	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250921024500	https://www.straitstimes.com/asia/south-asia/trumps-130000-fee-for-h-1b-visas-a-tech-industry-favourite-concerns-india
