1266849868	20251005	202510	2025	2025.7534	CHR	CHRISTIAN				CHR					BUS	BUSINESS						BUS			0	010	010	01	1	0.0	6	1	6	1.82119205298013	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	4	Blackrock, United Kingdom (general), United Kingdom	UK	UK00	40184	51.8	-3.15	-2590136	20251005004500	https://www.benzinga.com/personal-finance/management/25/10/48032450/althera42-the-new-fund-bringing-the-music-royalties-model-to-tech-investments
1266849869	20251005	202510	2025	2025.7534	CHR	CHRISTIAN				CHR					BUS	BUSINESS						BUS			0	010	010	01	1	0.0	6	1	6	1.82119205298013	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251005004500	https://www.benzinga.com/personal-finance/management/25/10/48032450/althera42-the-new-fund-bringing-the-music-royalties-model-to-tech-investments
1266849870	20251005	202510	2025	2025.7534	COL	COLOMBIA	COL								PER	PERU	PER								0	112	112	11	3	-2.0	4	1	4	-8.48214285714286	1	Colombia	CO	CO		4	-72	CO	1	Peru	PE	PE		-10	-76	PE	1	Colombia	CO	CO		4	-72	CO	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849871	20251005	202510	2025	2025.7534	COL	COLOMBIA	COL								PER	PERU	PER								0	112	112	11	3	-2.0	1	1	1	-8.48214285714286	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Colombia	CO	CO		4	-72	CO	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849872	20251005	202510	2025	2025.7534	COL	COLOMBIA	COL								PER	PERU	PER								0	112	112	11	3	-2.0	2	1	2	-8.48214285714286	1	Peru	PE	PE		-10	-76	PE	1	Venezuela	VE	VE		8	-66	VE	1	Colombia	CO	CO		4	-72	CO	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849873	20251005	202510	2025	2025.7534	COP	POLICE CHIEF						COP													1	020	020	02	1	3.0	6	1	6	1.18694362017804	3	Riverchase, Alabama, United States	US	USAL	AL125	33.2415	-87.5278	148488	0								3	Riverchase, Alabama, United States	US	USAL	AL125	33.2415	-87.5278	148488	20251005004500	https://hooversun.com/news/transition-of-power-derzis-prepares-to-take-helm-of-state%E2%80%99s-/
1266849874	20251005	202510	2025	2025.7534	COP	POLICE CHIEF						COP													1	020	020	02	1	3.0	4	1	4	1.18694362017804	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Mountain Brook, Alabama, United States	US	USAL		34.7251	-86.5478	123502	20251005004500	https://hooversun.com/news/transition-of-power-derzis-prepares-to-take-helm-of-state%E2%80%99s-/
1266849875	20251005	202510	2025	2025.7534	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-1.82992465016147	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20251005004500	https://www.dailymail.co.uk/news/royals/article-15162607/King-secret-Windsor-Castle-meeting-former-aide-quit-cash-honours-scandal.html
1266849876	20251005	202510	2025	2025.7534	COP	POLICE						COP													0	090	090	09	2	-2.0	4	1	4	-1.82992465016147	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20251005004500	https://www.dailymail.co.uk/news/royals/article-15162607/King-secret-Windsor-Castle-meeting-former-aide-quit-cash-honours-scandal.html
1266849877	20251005	202510	2025	2025.7534	COP	PRISON						COP													1	130	130	13	3	-4.4	10	1	10	-6.12244897959183	0								0								0								20251005004500	https://www.celebdirtylaundry.com/2025/general-hospital-spoilers-jason-brennans-secret-showdown-fight-over-josslyn-carly-erupts/
1266849878	20251005	202510	2025	2025.7534	COP	POLICE OFFICER						COP													1	172	172	17	4	-5.0	3	1	3	-4.91228070175439	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266849879	20251005	202510	2025	2025.7534	COP	POLICE						COP													1	1821	182	18	4	-9.0	10	1	10	-10.0854700854701	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005004500	https://home.nzcity.co.nz/news/article.aspx?id=431412
1266849880	20251005	202510	2025	2025.7534	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-3.17460317460318	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251005004500	https://indianexpress.com/article/cities/delhi/from-political-activity-to-crime-scene-what-white-house-on-jantar-mantar-road-has-witnessed-over-the-decades-10288258/
1266849881	20251005	202510	2025	2025.7534	COP	POLICE OFFICER						COP													0	193	193	19	4	-10.0	10	1	10	-6.08247422680413	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251005004500	https://www.kten.com/news/national/dhs-says-officers-in-chicago-fired-at-driver-who-rammed-the-law-enforcement-vehicle/article_398e10e3-05ce-5724-9a9c-96bd85d86d60.html
1266849882	20251005	202510	2025	2025.7534	COP	POLICE						COP			CRM	KIDNAPPER						CRM			1	130	130	13	3	-4.4	2	1	2	-9.32944606413993	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20251005004500	https://www.opinionnigeria.com/nigeria-police-warn-criminals-exploit-tinted-vehicles-for-crimes/
1266849883	20251005	202510	2025	2025.7534	COP	POLICE						COP			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	2	1	2	-5.38922155688623	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20251005004500	https://www.firstpost.com/world/moroccos-gen-z-protests-continue-for-eighth-straight-day-as-youth-demand-for-better-life-13939378.html
1266849884	20251005	202510	2025	2025.7534	COP	POLICE						COP			GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-0.5	0								0								0								20251005004500	https://www.krmg.com/news/local/brush-fire-closes-111th-street-near-elm-jenks/52V4KTOLM5ENLETCQWPMNG765Q/
1266849885	20251005	202510	2025	2025.7534	COP	POLICE						COP			ISROPP	ISRAEL	ISR					OPP			0	175	175	17	4	-9.0	1	1	1	-5.75953923686105	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20251005004500	https://www.dailymail.co.uk/columnists/article-15162613/stop-gaslighting-misogynistic-death-cult-real-problem-SARAH-VINE.html
1266849886	20251005	202510	2025	2025.7534	COP	POLICE						COP			ISROPP	ISRAEL	ISR					OPP			0	175	175	17	4	-9.0	9	1	9	-5.75953923686105	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251005004500	https://www.dailymail.co.uk/columnists/article-15162613/stop-gaslighting-misogynistic-death-cult-real-problem-SARAH-VINE.html
1266849887	20251005	202510	2025	2025.7534	COP	POLICE						COP			MED	MAGAZINE						MED			1	193	193	19	4	-10.0	5	1	5	-9.52380952380952	0								0								0								20251005004500	https://www.wlky.com/article/man-arrested-shooting-jeffersonville/68828890
1266849888	20251005	202510	2025	2025.7534	COP	POLICE						COP			MIL	COMMANDER						MIL			1	090	090	09	2	-2.0	10	1	10	-3.93013100436682	4	Marsden Park, New South Wales, Australia	AS	AS02	4956	-33.692	150.837	11430601	4	Marsden Park, New South Wales, Australia	AS	AS02	4956	-33.692	150.837	11430601	4	Marsden Park, New South Wales, Australia	AS	AS02	4956	-33.692	150.837	11430601	20251005004500	https://www.perthnow.com.au/news/nsw-police-declare-death-of-84-year-old-sydney-woman-suspicious-c-20242341
1266849889	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	3	1	3	-5.31914893617021	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20251005004500	https://www.kwch.com/2025/10/04/inmate-taken-back-into-custody-after-walking-away-wichita-work-release-facility/
1266849890	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.31914893617021	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20251005004500	https://www.kwch.com/2025/10/04/inmate-taken-back-into-custody-after-walking-away-wichita-work-release-facility/
1266849891	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	PORTLAND	USA								0	140	140	14	3	-6.5	5	1	5	-7.59493670886076	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251005004500	https://www.wpsdlocal6.com/news/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_847da49c-5e5a-54b9-ae0e-0079fbabb086.html
1266849892	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	UNITED STATES	USA								0	140	140	14	3	-6.5	2	1	2	-7.59493670886076	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251005004500	https://www.wpsdlocal6.com/news/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_847da49c-5e5a-54b9-ae0e-0079fbabb086.html
1266849893	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	PORTLAND	USA								0	140	140	14	3	-6.5	1	1	1	-7.59493670886076	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251005004500	https://www.wpsdlocal6.com/news/judge-temporarily-blocks-trump-s-national-guard-deployment-in-portland/article_847da49c-5e5a-54b9-ae0e-0079fbabb086.html
1266849894	20251005	202510	2025	2025.7534	COP	POLICE						COP			USA	WASHINGTON	USA								1	172	172	17	4	-5.0	5	1	5	-4.91228070175439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251005004500	https://www.wcnc.com/article/news/investigations/judge-orders-nations-2nd-largest-police-stop-carrying-p320-handguns/281-75ca21c1-2546-47a6-bb2f-ca2b988155bd
1266849895	20251005	202510	2025	2025.7534	CRM	ILLEGAL MIGRANT						CRM													1	110	110	11	3	-2.0	10	1	10	-7.91139240506329	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251005004500	https://www.dailymail.co.uk/news/article-15163119/Starmer-chief-staff-PM-Nigel-Farage-racism-jibe.html
1266849896	20251005	202510	2025	2025.7534	CRM	ILLEGAL MIGRANT						CRM													1	112	112	11	3	-2.0	10	1	10	-7.91139240506329	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251005004500	https://www.dailymail.co.uk/news/article-15163119/Starmer-chief-staff-PM-Nigel-Farage-racism-jibe.html
1266849897	20251005	202510	2025	2025.7534	CRM	MISCREANT						CRM			BUS	SHOP OWNER						BUS			0	190	190	19	4	-10.0	4	1	4	-5.52268244575937	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	4	Baranagar, West Bengal, India	IN	IN28	70293	22.6433	88.3653	-2090426	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	20251005004500	https://www.thehindu.com/news/national/west-bengal/trinamool-highlights-ncrb-report-on-low-crime-rate-in-kolkata/article70125747.ece
1266849898	20251005	202510	2025	2025.7534	CRM	MISCREANT						CRM			BUS	SHOP OWNER						BUS			0	190	190	19	4	-10.0	1	1	1	-5.52268244575937	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	4	Murshidabad, West Bengal, India	IN	IN28	17955	24.1833	88.2667	-2105164	4	Baranagar, West Bengal, India	IN	IN28	70293	22.6433	88.3653	-2090426	20251005004500	https://www.thehindu.com/news/national/west-bengal/trinamool-highlights-ncrb-report-on-low-crime-rate-in-kolkata/article70125747.ece
1266849899	20251005	202510	2025	2025.7534	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.33041575492341	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Harlem River, New York, United States	US	USNY		40.7834	-73.9385	952236	3	Harlem River, New York, United States	US	USNY		40.7834	-73.9385	952236	20251005004500	https://www.nydailynews.com/2025/10/04/in-2015-she-told-the-news-she-feared-dying-on-the-streets-of-nyc-in-2025-cops-found-her-body/
1266849900	20251005	202510	2025	2025.7534	CRM	GANG						CRM			USA	UNITED STATES	USA								0	174	174	17	4	-5.0	2	1	2	-8.48214285714286	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849901	20251005	202510	2025	2025.7534	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	10	1	10	0.85889570552147	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251005004500	https://vancouversun.com:443/news/olympic-village-is-still-waiting-for-its-elementary-school
1266849902	20251005	202510	2025	2025.7534	CVL	VOTER						CVL													1	051	051	05	1	3.4	10	1	10	-5.97609561752988	3	Deer Isle, Maine, United States	US	USME	ME009	44.224	-68.6775	564991	0								3	Deer Isle, Maine, United States	US	USME		44.224	-68.6775	564991	20251005004500	https://www.ellsworthamerican.com/opinion/letters_to_editor/absentee-ballot-system-secure/article_8e5289bd-6187-4222-843a-a094e5d9347e.html
1266849903	20251005	202510	2025	2025.7534	CVL	SCIENTIST						CVL													1	070	070	07	2	7.0	3	1	3	-7.10659898477157	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251005004500	https://newsbusters.org/blogs/nb/tim-graham/2025/10/04/wikipedia-liberal-media-donald-trump-entry-pushes-authoritarian
1266849904	20251005	202510	2025	2025.7534	CVL	RESIDENTS						CVL													1	114	114	11	3	-2.0	10	1	10	-5.16605166051661	0								0								0								20251005004500	https://www.thehindu.com/news/cities/chennai/tambaram-residents-complain-of-street-dog-menace-after-sunset/article70125022.ece
1266849905	20251005	202510	2025	2025.7534	CVL	TOURIST						CVL													1	172	172	17	4	-5.0	10	1	10	-2.02020202020202	0								0								0								20251005004500	https://www.thehindu.com/news/national/tamil-nadu/tourists-entry-barred-near-jalagamparai-falls-in-yelagiri-hills-due-to-heavy-flow/article70124964.ece
1266849906	20251005	202510	2025	2025.7534	CVL	VILLAGE						CVL													1	1723	172	17	4	-5.0	10	1	10	1.06666666666666	0								0								0								20251005004500	https://www.motorcyclenews.com/bikes-for-sale/bmw/r-nine-t-scrambler/100197295/
1266849907	20251005	202510	2025	2025.7534	CVL	CITIZEN						CVL													1	190	190	19	4	-10.0	10	1	10	-1.53688524590164	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251005004500	https://victorygirlsblog.com/hamas-and-the-trump-peace-deal/
1266849908	20251005	202510	2025	2025.7534	CVL	MIGRANT						CVL			GOV	CHIEF OF STAFF						GOV			1	112	112	11	3	-2.0	6	1	6	-7.91139240506329	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251005004500	https://www.dailymail.co.uk/news/article-15163119/Starmer-chief-staff-PM-Nigel-Farage-racism-jibe.html
1266849909	20251005	202510	2025	2025.7534	CVL	TOURIST						CVL			HIN	HINDU				HIN					1	010	010	01	1	0.0	5	1	5	-2.02020202020202	0								0								0								20251005004500	https://www.thehindu.com/news/national/tamil-nadu/tourists-entry-barred-near-jalagamparai-falls-in-yelagiri-hills-due-to-heavy-flow/article70124964.ece
1266849910	20251005	202510	2025	2025.7534	CVL	NEIGHBORHOOD						CVL			OPP	PROTESTER						OPP			1	140	140	14	3	-6.5	10	1	10	-5.85651537335285	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251005004500	https://bendbulletin.com/2025/10/04/federal-agents-use-tear-gas-make-arrests-as-portland-ice-protest-swells-into-the-hundreds/
1266849911	20251005	202510	2025	2025.7534	CVL	TRAVELER						CVL			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	10	1	10	2.52525252525253	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20251005004500	https://www.rashtranews.com/singapore-further-eases-covid-measures-removes-tests-for-fully-vaccinated-travelers/
1266849912	20251005	202510	2025	2025.7534	CVLEDU	NEIGHBOURHOOD						CVL	EDU												0	012	012	01	1	-0.4	10	1	10	0.85889570552147	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251005004500	https://vancouversun.com:443/news/olympic-village-is-still-waiting-for-its-elementary-school
1266849913	20251005	202510	2025	2025.7534	CVLEDU	NEIGHBOURHOOD						CVL	EDU												0	020	020	02	1	3.0	10	1	10	0.85889570552147	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251005004500	https://vancouversun.com:443/news/olympic-village-is-still-waiting-for-its-elementary-school
1266849914	20251005	202510	2025	2025.7534	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	10	1	10	8.38709677419355	0								0								0								20251005004500	https://www.ashepostandtimes.com/news/wilkes-community-college-announces-latest-cardiovascular-technician-graduates/article_9c911b7e-b12e-4455-971a-6c0c67d539f4.html
1266849915	20251005	202510	2025	2025.7534	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	2	1	2	-5.85651537335285	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20251005004500	https://bendbulletin.com/2025/10/04/federal-agents-use-tear-gas-make-arrests-as-portland-ice-protest-swells-into-the-hundreds/
1266849916	20251005	202510	2025	2025.7534	DEU	BERLIN	DEU								NLD	AMSTERDAM	NLD								0	042	042	04	1	1.9	6	1	6	-1.0989010989011	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
1266849917	20251005	202510	2025	2025.7534	DEU	GERMANY	DEU								NLD	NETHERLANDS	NLD								0	042	042	04	1	1.9	2	1	2	-1.0989010989011	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
1266849918	20251005	202510	2025	2025.7534	DEU	BERLIN	DEU								NLD	AMSTERDAM	NLD								0	042	042	04	1	1.9	2	1	2	-1.0989010989011	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251005004500	https://www.bluemountainsgazette.com.au/story/9081350/robbie-williams-scraps-show-due-to-public-safety-issues/
1266849919	20251005	202510	2025	2025.7534	ECU	ECUADOR	ECU								BRA	BRAZIL	BRA								0	070	070	07	2	7.0	1	1	1	-8.48214285714286	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849920	20251005	202510	2025	2025.7534	ECU	ECUADOR	ECU								BRA	BRAZIL	BRA								0	070	070	07	2	7.0	1	1	1	-8.48214285714286	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20251005004500	https://www.eastbaytimes.com/2025/10/04/mexican-authorities-say-they-arrested-an-alleged-local-leader-of-venezuelas-tren-de-aragua-gang/
1266849921	20251005	202510	2025	2025.7534	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	-1.17449664429531	4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	0								4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	20251005004500	https://www.sconeadvocate.com.au/story/9080896/mayfield-school-zone-sign-controversy-as-steve-barrett-fights-it/
1266849922	20251005	202510	2025	2025.7534	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	3	1	3	-1.17449664429531	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251005004500	https://www.sconeadvocate.com.au/story/9080896/mayfield-school-zone-sign-controversy-as-steve-barrett-fights-it/
1266849923	20251005	202510	2025	2025.7534	EDU	PROFESSOR						EDU													0	020	020	02	1	3.0	3	1	3	-4.22993492407809	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251005004500	https://nakedpunch.com/top-universities-in-pakistan-are-turning-into-trial-rooms-for-baloch-students/
1266849924	20251005	202510	2025	2025.7534	EDU	STUDENT						EDU													1	040	040	04	1	1.0	4	1	4	-4.22993492407809	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251005004500	https://nakedpunch.com/top-universities-in-pakistan-are-turning-into-trial-rooms-for-baloch-students/
1266849925	20251005	202510	2025	2025.7534	EDU	STUDENT						EDU													1	040	040	04	1	1.0	1	1	1	-4.22993492407809	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Quaid-I-Azam University, Punjab, Pakistan	PK	PK04	23674	33.749	73.1304	10517961	20251005004500	https://nakedpunch.com/top-universities-in-pakistan-are-turning-into-trial-rooms-for-baloch-students/
1266849926	20251005	202510	2025	2025.7534	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	0.85889570552147	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20251005004500	https://vancouversun.com:443/news/olympic-village-is-still-waiting-for-its-elementary-school
1266849927	20251005	202510	2025	2025.7534	EDU	STUDENT						EDU													0	051	051	05	1	3.4	5	1	5	6.82523267838676	0								0								0								20251005004500	https://www.sanjuanjournal.com/life/garson-wins-50000-teaching-excellence-award/
1266849928	20251005	202510	2025	2025.7534	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	7	1	7	-4.22993492407809	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20251005004500	https://nakedpunch.com/top-universities-in-pakistan-are-turning-into-trial-rooms-for-baloch-students/
1266849929	20251005	202510	2025	2025.7534	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	3	1	3	-4.22993492407809	4	Quaid-I-Azam University, Punjab, Pakistan	PK	PK04	23674	33.749	73.1304	10517961	0								4	Quaid-I-Azam University, Punjab, Pakistan	PK	PK04	23674	33.749	73.1304	10517961	20251005004500	https://nakedpunch.com/top-universities-in-pakistan-are-turning-into-trial-rooms-for-baloch-students/
1266849930	20251005	202510	2025	2025.7534	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	3.07692307692308	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Canada	CA	CA		60	-96	CA	1	Hong Kong	HK	HK		22.25	114.166667	HK	20251005004500	https://www.scmp.com/magazines/style/people/icons-influencers/article/3327725/who-katie-fang-taiwan-born-student-beauty-influencer-who-parties-rihanna
1266849931	20251005	202510	2025	2025.7534	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	3.07692307692308	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Barbados	BB	BB		13.166667	-59.533333	BB	20251005004500	https://www.scmp.com/magazines/style/people/icons-influencers/article/3327725/who-katie-fang-taiwan-born-student-beauty-influencer-who-parties-rihanna
