1262133477	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	1	1	1	-6.76959619952495	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133478	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	2	1	2	-6.76959619952495	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133479	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK																		1	141	141	14	3	-6.5	2	1	2	-5.94594594594595	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250909141500	https://www.thehindu.com/news/national/karnataka/bjp-stages-protest-over-pro-pakistan-slogans-in-karnatakas-bhadravathi/article70029687.ece
1262133480	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK																		0	154	154	15	4	-7.2	4	1	4	-5.71428571428572	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	0								4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	20250909141500	https://indianexpress.com/article/cities/chandigarh/pakistani-tanks-defeat-asal-uttar-10239939/
1262133481	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	2	1	2	3.96600566572238	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250909141500	https://www.trend.az/azerbaijan/society/4088757.html
1262133482	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	8	1	8	3.96600566572238	1	Pakistan	PK	PK		30	70	PK	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250909141500	https://www.trend.az/azerbaijan/society/4088757.html
1262133483	20250909	202509	2025	2025.6822	PAK	PAKISTANI	PAK								CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	10	1	10	-5.71428571428572	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	20250909141500	https://indianexpress.com/article/cities/chandigarh/pakistani-tanks-defeat-asal-uttar-10239939/
1262133484	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	4	1	4	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133485	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								IND	KARNATAKA	IND								1	141	141	14	3	-6.5	8	1	8	-5.94594594594595	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250909141500	https://www.thehindu.com/news/national/karnataka/bjp-stages-protest-over-pro-pakistan-slogans-in-karnatakas-bhadravathi/article70029687.ece
1262133486	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								KAZ	ASTANA	KAZ								0	046	046	04	1	7.0	1	1	1	2.13903743315509	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250909141500	https://www.trend.az/business/4088759.html
1262133487	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								MED	JOURNALIST						MED			0	018	018	01	1	3.4	3	1	3	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133488	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								PAKGOV	PAKISTAN	PAK					GOV			0	012	012	01	1	-0.4	1	1	1	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133489	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	2.13903743315509	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250909141500	https://www.trend.az/business/4088759.html
1262133490	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			0	111	111	11	3	-2.0	1	1	1	-6.76959619952495	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133491	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								PAKGOV	KARACHI	PAK					GOV			0	111	111	11	3	-2.0	7	1	7	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133492	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								PTY	POLITICAL PARTIES									0	111	111	11	3	-2.0	1	1	1	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133493	20250909	202509	2025	2025.6822	PAK	KARACHI	PAK								PTY	POLITICAL PARTIES									0	111	111	11	3	-2.0	1	1	1	-6.76959619952495	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133494	20250909	202509	2025	2025.6822	PAK	PAKISTAN	PAK								bal	BALOCH			bal						1	018	018	01	1	3.4	6	1	6	-6.76959619952495	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20250909141500	https://pakistanpressfoundation.org/ppf-condemns-violent-attack-on-bol-news-reporter-during-media-talk-by-pti-founder-imran-khans-sister-political-parties-must-enforce-code-of-conduct-for-engaging-with-the-media/
1262133495	20250909	202509	2025	2025.6822	PAKGOV	PAKISTAN	PAK					GOV			KAZ	ASTANA	KAZ								0	046	046	04	1	7.0	5	1	5	2.13903743315509	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250909141500	https://www.trend.az/business/4088759.html
1262133496	20250909	202509	2025	2025.6822	PAKGOV	PAKISTAN	PAK					GOV			KAZGOV	KAZAKHSTAN	KAZ					GOV			1	040	040	04	1	1.0	3	1	3	2.13903743315509	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250909141500	https://www.trend.az/business/4088759.html
1262133497	20250909	202509	2025	2025.6822	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	2.13903743315509	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250909141500	https://www.trend.az/business/4088759.html
1262133498	20250909	202509	2025	2025.6822	PAKGOV	PAKISTAN	PAK					GOV			PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	2.13903743315509	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250909141500	https://www.trend.az/business/4088759.html
1262133499	20250909	202509	2025	2025.6822	PAKGOV	PAKISTAN	PAK					GOV			PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	2.13903743315509	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250909141500	https://www.trend.az/business/4088759.html
1262133500	20250909	202509	2025	2025.6822	PAKMIL	PAKISTAN	PAK					MIL			MIL	INFANTRY						MIL			0	190	190	19	4	-10.0	10	1	10	-5.71428571428572	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	4	Bhikhiwind, Punjab, Pakistan	PK	PK04	17825	31.05	74.5833	-2756709	20250909141500	https://indianexpress.com/article/cities/chandigarh/pakistani-tanks-defeat-asal-uttar-10239939/
1262133501	20250909	202509	2025	2025.6822	PER	PERU	PER								MED	JOURNALIST						MED			1	040	040	04	1	1.0	5	1	5	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133502	20250909	202509	2025	2025.6822	PER	PERU	PER								PERMED	PERU	PER					MED			1	040	040	04	1	1.0	1	1	1	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133503	20250909	202509	2025	2025.6822	PERMED	PERU	PER					MED													1	040	040	04	1	1.0	1	1	1	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	0								4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133504	20250909	202509	2025	2025.6822	PERMED	PERU	PER					MED			PER	PERU	PER								1	040	040	04	1	1.0	1	1	1	2.55102040816326	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	4	Huaral, Lima, Peru	PE	PE15	24136	-11.495	-77.2078	-348778	20250909141500	https://www.aol.co.uk/articles/peruvian-family-dog-hailed-hero-124500373.html
1262133505	20250909	202509	2025	2025.6822	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	6	1	6	5.42082738944365	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250909141500	https://www.finanznachrichten.de/nachrichten-2025-09/66392105-startek-philippines-earns-great-place-to-work-certification-for-the-third-consecutive-year-008.htm
1262133506	20250909	202509	2025	2025.6822	POL	KRAKOW	POL																		0	080	080	08	2	5.0	5	1	5	5.73248407643313	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20250909141500	https://www.mirror.co.uk/travel/europe/europes-most-charming-old-town-35872510
1262133507	20250909	202509	2025	2025.6822	POL	KRAKOW	POL								EUR	EUROPE	EUR								1	051	051	05	1	3.4	10	1	10	5.73248407643313	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250909141500	https://www.mirror.co.uk/travel/europe/europes-most-charming-old-town-35872510
1262133508	20250909	202509	2025	2025.6822	POL	POLISH	POL								NMRCRM	NORTH AMERICA	NMR					CRM			0	010	010	01	1	0.0	2	1	2	-7.03883495145631	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250909141500	https://www.breitbart.com/border/2025/09/09/polish-police-arrest-sinaloa-cartel-chemists-in-lab-raid/
1262133509	20250909	202509	2025	2025.6822	POL	POLISH	POL								NMRCRM	NORTH AMERICA	NMR					CRM			0	010	010	01	1	0.0	2	1	2	-7.03883495145631	1	Poland	PL	PL		52	20	PL	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250909141500	https://www.breitbart.com/border/2025/09/09/polish-police-arrest-sinaloa-cartel-chemists-in-lab-raid/
1262133510	20250909	202509	2025	2025.6822	POL	POLAND	POL								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	1	1	1	-2.18978102189781	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Germany	GM	GM		51.5	10.5	GM	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20250909141500	https://www.bgnes.com/politics/nawrocki-putin-is-ready-to-attack-other-countries-after-ukraine
1262133511	20250909	202509	2025	2025.6822	POL	POLAND	POL								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	1	1	1	-2.18978102189781	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250909141500	https://www.bgnes.com/politics/nawrocki-putin-is-ready-to-attack-other-countries-after-ukraine
1262133512	20250909	202509	2025	2025.6822	POL	POLAND	POL								UKR	UKRAINE	UKR								1	138	138	13	3	-7.0	1	1	1	-2.18978102189781	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	20250909141500	https://www.bgnes.com/politics/nawrocki-putin-is-ready-to-attack-other-countries-after-ukraine
1262133513	20250909	202509	2025	2025.6822	POL	POLAND	POL								UKR	UKRAINE	UKR								1	138	138	13	3	-7.0	1	1	1	-2.18978102189781	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250909141500	https://www.bgnes.com/politics/nawrocki-putin-is-ready-to-attack-other-countries-after-ukraine
1262133514	20250909	202509	2025	2025.6822	POLGOV	POLAND	POL					GOV			CRM	CARTEL						CRM			0	010	010	01	1	0.0	4	1	4	-7.03883495145631	1	Poland	PL	PL		52	20	PL	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20250909141500	https://www.breitbart.com/border/2025/09/09/polish-police-arrest-sinaloa-cartel-chemists-in-lab-raid/
1262133515	20250909	202509	2025	2025.6822	POLGOV	POLISH	POL					GOV			NMRCRM	NORTH AMERICA	NMR					CRM			0	010	010	01	1	0.0	2	1	2	-7.03883495145631	1	Poland	PL	PL		52	20	PL	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20250909141500	https://www.breitbart.com/border/2025/09/09/polish-police-arrest-sinaloa-cartel-chemists-in-lab-raid/
1262133516	20250909	202509	2025	2025.6822	PSE	PALESTINE	PSE								CHRCTH	CATHOLIC PRIEST				CHR	CTH				0	040	040	04	1	1.0	1	1	1	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133517	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	2	1	2	-6.7197514080404	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://medium.com/@eslam.elsewedy/weaponizing-ads-how-governments-use-google-ads-and-facebook-ads-to-wage-propaganda-wars-199c707704cc
1262133518	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	1	1	1	-6.7197514080404	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250909141500	https://medium.com/@eslam.elsewedy/weaponizing-ads-how-governments-use-google-ads-and-facebook-ads-to-wage-propaganda-wars-199c707704cc
1262133519	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								ESP	SPAIN	ESP								1	111	111	11	3	-2.0	4	1	4	-8.82352941176474	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://indianexpress.com/article/world/israeli-minister-ben-gvir-mocks-spain-after-madrid-bans-him-10239900/
1262133520	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								ESP	MADRID	ESP								1	172	172	17	4	-5.0	4	1	4	-8.82352941176474	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250909141500	https://indianexpress.com/article/world/israeli-minister-ben-gvir-mocks-spain-after-madrid-bans-him-10239900/
1262133521	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								ESP	SPAIN	ESP								1	172	172	17	4	-5.0	2	1	2	-8.82352941176474	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://indianexpress.com/article/world/israeli-minister-ben-gvir-mocks-spain-after-madrid-bans-him-10239900/
1262133522	20250909	202509	2025	2025.6822	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								1	141	141	14	3	-6.5	6	1	6	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133523	20250909	202509	2025	2025.6822	PSE	PALESTINIAN	PSE								ISR	JERUSALEM	ISR								0	014	014	01	1	0.0	3	1	3	-9.13242009132417	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133524	20250909	202509	2025	2025.6822	PSE	PALESTINIAN	PSE								ISR	JERUSALEM	ISR								0	014	014	01	1	0.0	1	1	1	-9.13242009132417	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133525	20250909	202509	2025	2025.6822	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	014	014	01	1	0.0	4	1	4	-9.13242009132417	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133526	20250909	202509	2025	2025.6822	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	6	1	6	-9.8504837291117	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	20250909141500	https://theboar.org/2025/09/the-proscription-of-palestine-action-are-the-protests-justified/
1262133527	20250909	202509	2025	2025.6822	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-9.13242009132417	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133528	20250909	202509	2025	2025.6822	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	4	1	4	-9.13242009132417	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133529	20250909	202509	2025	2025.6822	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	1124	112	11	3	-2.0	1	1	1	-9.13242009132417	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133530	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								ISR	JERUSALEM	ISR								1	190	190	19	4	-10.0	1	1	1	-9.13242009132417	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250909141500	https://english.news.cn/20250909/66633c9b04554ad4af759b596ae2ffee/c.html
1262133531	20250909	202509	2025	2025.6822	PSE	PALESTINIAN	PSE								ISRMIL	ISRAELI	ISR					MIL			0	141	141	14	3	-6.5	6	1	6	-4.76190476190476	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://www.lmfm.ie/news/news-extra/israeli-military-evacuation-order-triggers-panic-in-gaza-city/
1262133532	20250909	202509	2025	2025.6822	PSE	GAZA	PSE								PSEREB	HAMAS	PSE					REB			0	130	130	13	3	-4.4	3	1	3	-6.2962962962963	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250909141500	https://www.breitbart.com/middle-east/2025/09/09/hamas-rejects-trumps-terms-israel-accepts-ready-to-end-war-tomorrow/
