1269602349	20251020	202510	2025	2025.7945	MIL	AIR FORCE						MIL			USA	WASHINGTON	USA								1	042	042	04	1	1.9	6	1	6	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251020120000	https://www.bloomberg.com:443/news/articles/2025-10-20/trump-says-us-will-be-fine-with-china-as-trade-talks-near
1269602350	20251020	202510	2025	2025.7945	MIL	NAVAL						MIL			USA	NEW JERSEY	USA								0	043	043	04	1	2.8	5	1	5	-0.41592394533571	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20251020120000	https://www.washingtonexaminer.com/news/campaigns/state/3855230/obama-mikie-sherrill-endorsement-power-foray-new-jersey-governors-race/
1269602351	20251020	202510	2025	2025.7945	MIL	NATIONAL GUARD						MIL			USA	LOS ANGELES	USA								0	111	111	11	3	-2.0	3	1	3	-2.42214532871973	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20251020120000	https://www.washingtonexaminer.com/news/crime/3854080/san-francisco-mayor-says-city-doesnt-need-federal-troops/
1269602352	20251020	202510	2025	2025.7945	MIL	NATIONAL GUARD						MIL			USA	LOS ANGELES	USA								0	111	111	11	3	-2.0	3	1	3	-2.42214532871973	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251020120000	https://www.washingtonexaminer.com/news/crime/3854080/san-francisco-mayor-says-city-doesnt-need-federal-troops/
1269602353	20251020	202510	2025	2025.7945	MIL	BATTALION						MIL			USA	AMERICAN	USA								1	173	173	17	4	-5.0	10	1	10	-8.26446280991736	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251020120000	https://www.bssnews.net/district/323124
1269602354	20251020	202510	2025	2025.7945	MNC	MASTERCARD						MNC			MNCUSA	BANK OF AMERICA	USA					MNC			0	111	111	11	3	-2.0	1	1	1	0.22371364653244	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251020120000	https://www.newsweek.com/major-us-travel-rules-2025-changes-explained-10897742
1269602355	20251020	202510	2025	2025.7945	MNC	MASTERCARD						MNC			USABUS	UNITED STATES	USA					BUS			0	111	111	11	3	-2.0	2	1	2	0.22371364653244	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251020120000	https://www.newsweek.com/major-us-travel-rules-2025-changes-explained-10897742
1269602356	20251020	202510	2025	2025.7945	MNCCHE	CREDIT SUISSE	CHE					MNC													0	110	110	11	3	-2.0	1	1	1	-3.59066427289049	4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	0								4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	20251020120000	https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president
1269602357	20251020	202510	2025	2025.7945	MNCCHE	CREDIT SUISSE	CHE					MNC													0	110	110	11	3	-2.0	2	1	2	-3.59066427289049	4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	0								4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251020120000	https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president
1269602358	20251020	202510	2025	2025.7945	MNCCHE	CREDIT SUISSE	CHE					MNC			CIV	COTE D'IVOIRE	CIV								0	110	110	11	3	-2.0	1	1	1	-3.59066427289049	4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	20251020120000	https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president
1269602359	20251020	202510	2025	2025.7945	MNCCHE	CREDIT SUISSE	CHE					MNC			CIV	IVORIAN	CIV								0	110	110	11	3	-2.0	4	1	4	-3.59066427289049	4	Boigny, Centre, France	FR	FRA3	16265	47.9277	2.01049	-1413214	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20251020120000	https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president
1269602360	20251020	202510	2025	2025.7945	MNCJPN	TOYOTA	JPN					MNC													0	020	020	02	1	3.0	6	1	6	1.19047619047619	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251020120000	https://thenewswheel.com/radical-change-expected-next-toyota-corolla/
1269602361	20251020	202510	2025	2025.7945	MNCJPN	TOYOTA	JPN					MNC													1	111	111	11	3	-2.0	6	1	6	1.19047619047619	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251020120000	https://thenewswheel.com/radical-change-expected-next-toyota-corolla/
1269602362	20251020	202510	2025	2025.7945	MNCJPN	TOYOTA	JPN					MNC			JPN	JAPAN	JPN								0	020	020	02	1	3.0	4	1	4	1.19047619047619	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251020120000	https://thenewswheel.com/radical-change-expected-next-toyota-corolla/
1269602363	20251020	202510	2025	2025.7945	MNCJPN	TOYOTA	JPN					MNC			JPN	JAPAN	JPN								1	111	111	11	3	-2.0	2	1	2	1.19047619047619	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20251020120000	https://thenewswheel.com/radical-change-expected-next-toyota-corolla/
1269602364	20251020	202510	2025	2025.7945	MNCKOR	SAMSUNG	KOR					MNC													1	010	010	01	1	0.0	2	1	2	-0.17889087656529	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251020120000	https://wccftech.com/exynos-2600-performance-results-internal-testing-major-improvements-over-a19-pro-and-snapdragon-8-elite-gen-5/
1269602365	20251020	202510	2025	2025.7945	MNCKOR	SAMSUNG	KOR					MNC													1	043	043	04	1	2.8	10	1	10	-0.17889087656529	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251020120000	https://wccftech.com/exynos-2600-performance-results-internal-testing-major-improvements-over-a19-pro-and-snapdragon-8-elite-gen-5/
1269602366	20251020	202510	2025	2025.7945	MNCKOR	SAMSUNG	KOR					MNC													1	060	060	06	2	6.0	2	1	2	-0.17889087656529	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20251020120000	https://wccftech.com/exynos-2600-performance-results-internal-testing-major-improvements-over-a19-pro-and-snapdragon-8-elite-gen-5/
1269602367	20251020	202510	2025	2025.7945	MNCUSA	NVIDIA	USA					MNC													1	050	050	05	1	3.5	15	1	10	1.62721893491125	0								0								0								20251020120000	https://www.webpronews.com/ocp-launches-esun-initiative-for-ethernet-in-ai-data-centers/
1269602368	20251020	202510	2025	2025.7945	MNCUSA	MICROSOFT	USA					MNC													0	057	057	05	1	8.0	10	1	10	3.11688311688312	0								0								0								20251020120000	https://www.forbes.com/sites/davidphelan/2025/10/20/microsoft-issues-final-windows-10-update-leaving-400-million-users-at-risk/
1269602369	20251020	202510	2025	2025.7945	MNCUSA	NVIDIA	USA					MNC													0	070	070	07	2	7.0	10	1	10	1.62721893491125	0								0								0								20251020120000	https://www.webpronews.com/ocp-launches-esun-initiative-for-ethernet-in-ai-data-centers/
1269602370	20251020	202510	2025	2025.7945	MNCUSA	NVIDIA	USA					MNC													1	192	192	19	4	-9.5	5	1	5	1	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20251020120000	https://wccftech.com/nvidia-vera-rubin-ai-servers-are-already-in-development-by-foxconn/
1269602371	20251020	202510	2025	2025.7945	MNCUSA	NVIDIA	USA					MNC			BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	3	1	3	-2.31958762886598	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251020120000	https://www.marketscreener.com/news/south-korea-ramps-up-security-ahead-of-high-stakes-apec-summit-next-week-ce7d5ad2dc89f527
1269602372	20251020	202510	2025	2025.7945	MNCUSA	MICROSOFT	USA					MNC			BUS	COMPANY						BUS			0	072	072	07	2	8.3	5	1	5	3.11688311688312	0								0								0								20251020120000	https://www.forbes.com/sites/davidphelan/2025/10/20/microsoft-issues-final-windows-10-update-leaving-400-million-users-at-risk/
1269602373	20251020	202510	2025	2025.7945	MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		USA	NEVADA	USA								1	051	051	05	1	3.4	10	1	10	0.71684587813621	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251020120000	https://www.miragenews.com/markeys-lung-cancer-screening-program-under-1553869/
1269602374	20251020	202510	2025	2025.7945	MNCUSAMED	GOOGLE	USA					MNC	MED												1	020	020	02	1	3.0	10	1	10	1.64473684210526	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20251020120000	https://www.sammobile.com/news/your-galaxy-phone-wont-work-with-android-auto-if-its-this-old/
1269602375	20251020	202510	2025	2025.7945	MNCUSAMED	GOOGLE	USA					MNC	MED												0	051	051	05	1	3.4	5	1	5	3.76237623762376	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251020120000	https://www.conference-news.co.uk/features/leading-the-ai-era-how-google-brought-its-vision-to-life-at-world-summit-ai/
1269602376	20251020	202510	2025	2025.7945	MNCUSAMED	GOOGLE	USA					MNC	MED												1	070	070	07	2	7.0	5	1	5	3.76237623762376	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251020120000	https://www.conference-news.co.uk/features/leading-the-ai-era-how-google-brought-its-vision-to-life-at-world-summit-ai/
1269602377	20251020	202510	2025	2025.7945	MNCUSAMED	GOOGLE	USA					MNC	MED												1	141	141	14	3	-6.5	5	1	5	3.76237623762376	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20251020120000	https://www.conference-news.co.uk/features/leading-the-ai-era-how-google-brought-its-vision-to-life-at-world-summit-ai/
1269602378	20251020	202510	2025	2025.7945	MNG	ULAANBAATAR	MNG								GOV	PRIME MINISTER						GOV			1	129	129	12	3	-5.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602379	20251020	202510	2025	2025.7945	MNGGOV	MONGOLIA	MNG					GOV													1	129	129	12	3	-5.0	10	1	10	-5.47945205479452	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20251020120000	https://www.bssnews.net/international/323176
1269602380	20251020	202510	2025	2025.7945	MNGJUD	MONGOLIA	MNG					JUD			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602381	20251020	202510	2025	2025.7945	MNGJUD	MONGOLIA	MNG					JUD			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602382	20251020	202510	2025	2025.7945	MNGJUD	MONGOLIA	MNG					JUD			GOV	PRESIDENT						GOV			1	129	129	12	3	-5.0	10	1	10	-5.47945205479452	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	4	Ulaanbaatar, Ulaanbaatar, Mongolia	MG	MG20	123600	47.9167	106.917	-2353539	20251020120000	https://www.bssnews.net/international/323176
1269602383	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS															1	010	010	01	1	0.0	3	1	3	-5.58139534883721	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/law-and-court/323142
1269602384	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS															1	042	042	04	1	1.9	3	1	3	-5.58139534883721	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/law-and-court/323142
1269602385	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS															1	060	060	06	2	6.0	3	1	3	-5.58139534883721	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/law-and-court/323142
1269602386	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS															1	173	173	17	4	-5.0	3	1	3	-5.58139534883721	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/law-and-court/323142
1269602387	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS					BGD	DHAKA	BGD								1	173	173	17	4	-5.0	8	1	8	-9.05797101449275	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.thedailystar.net/news/bangladesh/news/all-three-accused-university-students-rape-savar-arrested-4014731
1269602388	20251020	202510	2025	2025.7945	MOS	ISLAM				MOS					COP	DETECTIVE						COP			1	145	145	14	3	-7.5	4	1	4	-5.58139534883721	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20251020120000	https://www.bssnews.net/law-and-court/323142
1269602389	20251020	202510	2025	2025.7945	MWI	MALAWI	MWI								ZWE	ZIMBABWE	ZWE								1	036	036	03	1	4.0	2	1	2	-5.20361990950226	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602390	20251020	202510	2025	2025.7945	MWI	MALAWI	MWI								ZWE	ZIMBABWE	ZWE								1	036	036	03	1	4.0	8	1	8	-5.20361990950226	1	Malawi	MI	MI		-13.5	34	MI	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602391	20251020	202510	2025	2025.7945	MWIGOV	MALAWI	MWI					GOV			MWIGOVMED	MALAWI	MWI					GOV	MED		0	043	043	04	1	2.8	2	1	2	-5.20361990950226	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602392	20251020	202510	2025	2025.7945	MWIGOVMED	MALAWI	MWI					GOV	MED		MWIGOV	MALAWI	MWI					GOV			0	042	042	04	1	1.9	2	1	2	-5.20361990950226	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251020120000	https://www.citizen.co.za/review-online/news-headlines/local-news/2025/10/20/families-of-n1-bus-tragedy-victims-to-meet-officials-at-siloam-hospital/
1269602393	20251020	202510	2025	2025.7945	MYS	MALAYSIA	MYS								CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	-1.32275132275132	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251020120000	https://www.newsweek.com/china-trade-us-bessent-trump-li-changgang-10904135
1269602394	20251020	202510	2025	2025.7945	MYS	MALAYSIA	MYS								CHN	CHINESE	CHN								0	046	046	04	1	7.0	6	1	6	-1.32275132275132	1	Malaysia	MY	MY		2.5	112.5	MY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251020120000	https://www.newsweek.com/china-trade-us-bessent-trump-li-changgang-10904135
1269602395	20251020	202510	2025	2025.7945	MYS	MALAYSIA	MYS								CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	-1.32275132275132	1	Malaysia	MY	MY		2.5	112.5	MY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Malaysia	MY	MY		2.5	112.5	MY	20251020120000	https://www.newsweek.com/china-trade-us-bessent-trump-li-changgang-10904135
1269602396	20251020	202510	2025	2025.7945	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	6	1	6	-0.75282308657465	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	20251020120000	https://en.protothema.gr/2025/10/20/brain-regain-for-the-first-time-in-14-years-more-people-are-returning-to-greece-than-leaving/
1269602397	20251020	202510	2025	2025.7945	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.75282308657465	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20251020120000	https://en.protothema.gr/2025/10/20/brain-regain-for-the-first-time-in-14-years-more-people-are-returning-to-greece-than-leaving/
1269602398	20251020	202510	2025	2025.7945	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-0.75282308657465	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20251020120000	https://en.protothema.gr/2025/10/20/brain-regain-for-the-first-time-in-14-years-more-people-are-returning-to-greece-than-leaving/
1269602399	20251020	202510	2025	2025.7945	NOR	NORWAY	NOR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	3.51758793969849	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20251020120000	https://www.al.com/news/birmingham/2025/10/this-black-veteran-owned-winery-will-be-the-first-of-its-kind-in-jefferson-county.html
1269602400	20251020	202510	2025	2025.7945	NOR	NORWAY	NOR								FRA	FRANCE	FRA								1	043	043	04	1	2.8	8	1	8	3.51758793969849	1	Norway	NO	NO		62	10	NO	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20251020120000	https://www.al.com/news/birmingham/2025/10/this-black-veteran-owned-winery-will-be-the-first-of-its-kind-in-jefferson-county.html
1269602401	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL																		1	043	043	04	1	2.8	2	1	2	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602402	20251020	202510	2025	2025.7945	NPL	NEPAL	NPL								EGY	EGYPT	EGY								1	043	043	04	1	2.8	2	1	2	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Ministry Of Foreign Affairs, Al Qahirah, Egypt	EG	EG11	65350	30.0433	31.2326	11230747	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602403	20251020	202510	2025	2025.7945	NPL	NEPAL	NPL								EGY	EGYPT	EGY								1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602404	20251020	202510	2025	2025.7945	NPL	NEPAL	NPL								EGY	EGYPT	EGY								1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602405	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL								NPLGOV	NEPAL	NPL					GOV			1	043	043	04	1	2.8	2	1	2	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602406	20251020	202510	2025	2025.7945	NPL	NEPAL	NPL								NPLGOV	NEPAL	NPL					GOV			1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602407	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602408	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL								PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602409	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL								nep	NEPALI			nep						1	043	043	04	1	2.8	7	1	7	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602410	20251020	202510	2025	2025.7945	NPL	KATHMANDU	NPL								nep	NEPALI			nep						1	043	043	04	1	2.8	1	1	1	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Alumim, HaDarom, Israel	IS	IS01	18315	31.4523	34.5138	-779186	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
1269602411	20251020	202510	2025	2025.7945	NPLGOV	NEPAL	NPL					GOV			NPL	KATHMANDU	NPL								1	042	042	04	1	1.9	2	1	2	-2.47524752475248	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Tribhuvan International Airport, Bagmati, Nepal	NP	NP01	22353	27.6986	85.3595	-1022754	20251020120000	https://www.prokerala.com/news/articles/a1687957.html
