1268621145	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			DEU	GERMANY	DEU								0	173	173	17	4	-5.0	4	1	4	-18.0635838150289	4	Herdecke, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4	7.43333	-1790591	4	Herdecke, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4	7.43333	-1790591	4	Herdecke, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4	7.43333	-1790591	20251014220000	https://www.naturalnews.com/2025-10-14-german-mayor-tortured-stabbed-by-adopted-daughter.html
1268621146	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			GOV	CIVIL SERVICE						GOV			0	111	111	11	3	-2.0	36	6	36	-5.41482999110117	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251014220000	https://www.echo-news.co.uk/news/national/25543452.downing-street-cps-clash-china-spy-case-evidence/
1268621147	20251014	202510	2025	2025.7781	JUD	ATTORNEY						JUD			MED	WEBSITE						MED			0	010	010	01	1	0.0	1	1	1	-11.0749185667753	3	Pontiac, Missouri, United States	US	USMO	MO153	36.5156	-92.6038	751705	3	Pontiac, Missouri, United States	US	USMO	MO153	36.5156	-92.6038	751705	3	Pontiac, Missouri, United States	US	USMO	MO153	36.5156	-92.6038	751705	20251014220000	https://www.cbsnews.com/news/missouri-execution-lance-shockley-state-trooper-murder-2005/
1268621148	20251014	202510	2025	2025.7781	JUD	ATTORNEY						JUD			MED	WEBSITE						MED			0	010	010	01	1	0.0	2	1	2	-11.0749185667753	3	Pontiac, Missouri, United States	US	USMO	MO153	36.5156	-92.6038	751705	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Pontiac, Missouri, United States	US	USMO	MO153	36.5156	-92.6038	751705	20251014220000	https://www.cbsnews.com/news/missouri-execution-lance-shockley-state-trooper-murder-2005/
1268621149	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-7.21247563352826	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Freeman High School, Washington, United States	US	USWA		47.5199	-117.197	1515570	20251014220000	https://www.kxly.com/news/top-stories/four-spokane-county-killers-already-resentenced-under-controversial-state-supreme-court-decision/article_55b45ad1-3f4e-4ea7-8b45-6911271039e1.html
1268621150	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-7.21247563352826	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251014220000	https://www.kxly.com/news/top-stories/four-spokane-county-killers-already-resentenced-under-controversial-state-supreme-court-decision/article_55b45ad1-3f4e-4ea7-8b45-6911271039e1.html
1268621151	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-11.0749185667753	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251014220000	https://www.cbsnews.com/news/missouri-execution-lance-shockley-state-trooper-murder-2005/
1268621152	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	3	1	3	-11.0749185667753	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251014220000	https://www.cbsnews.com/news/missouri-execution-lance-shockley-state-trooper-murder-2005/
1268621153	20251014	202510	2025	2025.7781	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-9.35672514619885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251014220000	https://www.kxly.com/news/he-will-kill-again-judge-resentences-spokane-county-double-murderer-to-consecutive-life-sentences-without/article_aeea73cf-62e3-489c-8cab-e3590577dd7b.html
1268621154	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-10.3174603174603	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20251014220000	https://www.winnipegfreepress.com/world/2025/10/14/suspect-in-killing-of-elderly-nyc-couple-also-tried-to-drain-their-bank-accounts-prosecutors-say
1268621155	20251014	202510	2025	2025.7781	JUD	FEDERAL COURT						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-7.53588516746416	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251014220000	https://www.masslive.com/news/2025/10/mass-state-police-sgt-who-orchestrated-drivers-license-scheme-sentenced-to-prison.html
1268621156	20251014	202510	2025	2025.7781	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	2	1	2	-10.3174603174603	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20251014220000	https://www.winnipegfreepress.com/world/2025/10/14/suspect-in-killing-of-elderly-nyc-couple-also-tried-to-drain-their-bank-accounts-prosecutors-say
1268621157	20251014	202510	2025	2025.7781	JUD	ADVOCATE						JUD			USAAGR	UNITED STATES	USA					AGR			0	026	026	02	1	4.0	2	1	2	3.50877192982456	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251014220000	https://vnews.com/2025/10/14/vermont-blue-advantage-ends-medicare/
1268621158	20251014	202510	2025	2025.7781	KEN	KENYA	KEN																		1	193	193	19	4	-10.0	4	1	4	-6.28571428571428	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20251014220000	https://www.standardmedia.co.ke/national/article/2001531835/state-house-guard-death-exposes-security-lapses
1268621159	20251014	202510	2025	2025.7781	KOR	SEOUL	KOR								JPN	JAPAN	JPN								0	043	043	04	1	2.8	2	1	2	-5.36692223439212	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621160	20251014	202510	2025	2025.7781	KOR	SEOUL	KOR								JPN	JAPANESE	JPN								0	043	043	04	1	2.8	8	1	8	-5.36692223439212	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621161	20251014	202510	2025	2025.7781	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	111	111	11	3	-2.0	2	1	2	-5.36692223439212	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621162	20251014	202510	2025	2025.7781	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	111	111	11	3	-2.0	2	1	2	-5.36692223439212	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621163	20251014	202510	2025	2025.7781	KORGOV	SOUTH KOREA	KOR					GOV													0	111	111	11	3	-2.0	2	1	2	-5.36692223439212	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621164	20251014	202510	2025	2025.7781	KORGOV	SOUTH KOREAN	KOR					GOV													0	111	111	11	3	-2.0	4	1	4	-5.36692223439212	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20251014220000	https://www.globalsecurity.org/military/world/japan/yasukuni.htm
1268621165	20251014	202510	2025	2025.7781	LAB	WORKER						LAB													0	010	010	01	1	0.0	10	1	10	-1.06382978723404	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251014220000	https://www.rfdtv.com/without-key-reports-ag-markets-analysts-watch-for-unofficial-economic-signals
1268621166	20251014	202510	2025	2025.7781	LAB	WORKER						LAB													0	070	070	07	2	7.0	4	1	4	-0.46082949308756	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251014220000	https://inthesetimes.com/article/roundtable-pensions-unions-brad-landers-
1268621167	20251014	202510	2025	2025.7781	LAB	WORKER						LAB													0	080	080	08	2	5.0	10	1	10	-1.06382978723404	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251014220000	https://www.rfdtv.com/without-key-reports-ag-markets-analysts-watch-for-unofficial-economic-signals
1268621168	20251014	202510	2025	2025.7781	LAB	WORKER						LAB			CVL	POPULATION						CVL			0	012	012	01	1	-0.4	2	1	2	-3.91032325338895	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20251014220000	https://www.elpasoinc.com/news/puente_collaborative/in-ju-rez-a-militarized-border-makes-drug-use-more-deadly/article_e069f661-6fe9-4b8b-9451-1f4ad81d311f.html
1268621169	20251014	202510	2025	2025.7781	LAB	EMPLOYEE						LAB			GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	10	1	10	-3.67088607594937	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251014220000	https://www.scientificamerican.com/article/cdc-cuts-threaten-public-health-nationwide-fired-employees-say/
1268621170	20251014	202510	2025	2025.7781	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								1	182	182	18	4	-9.5	10	1	10	-2.7027027027027	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Indonesia	ID	ID		-5	120	ID	20251014220000	https://www.middleeastmonitor.com/20251014-france-voices-deep-concern-after-israeli-drone-injures-un-peacekeeper-in-southern-lebanon/
1268621171	20251014	202510	2025	2025.7781	LEG	CONGRESS						LEG													1	022	022	02	1	3.2	4	1	4	-1.45985401459854	3	City Of Rushford, Minnesota, United States	US	USMN	MN045	43.8131	-91.7533	2396449	0								3	City Of Rushford, Minnesota, United States	US	USMN		43.8131	-91.7533	2396449	20251014220000	https://fillmorecountyjournal.com/fillmore-county-flashback-rushford-the-early-years/
1268621172	20251014	202510	2025	2025.7781	LEG	LEGISLATURE						LEG													0	036	036	03	1	4.0	10	1	10	0	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	0								3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	20251014220000	https://thenevadaindependent.com/article/nevada-may-spend-7-3m-to-keep-women-infant-food-assistance-flowing-during-shutdown
1268621173	20251014	202510	2025	2025.7781	LEG	CONGRESS						LEG													1	042	042	04	1	1.9	10	1	10	-5.2	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20251014220000	https://timesofindia.indiatimes.com/india/ncp-sp-breaks-ranks-to-join-jpc-on-bills-to-sack-mantris/articleshow/124562422.cms
1268621174	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG													0	046	046	04	1	7.0	3	1	3	-1.54929577464788	3	Edgecombe, North Carolina, United States	US	USNC	NC141	34.4629	-77.595	1020108	0								3	Edgecombe, North Carolina, United States	US	USNC	NC141	34.4629	-77.595	1020108	20251014220000	https://wcti12.com/news/local/democrats-criticize-nc-redistricting-as-gop-plans-to-redraw-district-lines-again
1268621175	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG													1	051	051	05	1	3.4	2	1	2	2.91970802919709	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	0								3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	20251014220000	https://www.wrvo.org/2025-10-14/taiwanese-company-to-buy-former-sumitomo-rubber-plant-in-tonawanda
1268621176	20251014	202510	2025	2025.7781	LEG	SENATE						LEG													0	110	110	11	3	-2.0	6	1	6	-2.42057488653555	3	Pearl River, New York, United States	US	USNY	NY087	41.059	-74.0218	960056	0								3	Pearl River, New York, United States	US	USNY		41.059	-74.0218	960056	20251014220000	https://insurancenewsnet.com/oarticle/schumer-reveals-real-world-examples-from-every-upstate-region-of-massive-new-health-insurance-premium-spikes-facing-new-yorkers-because-republicans-refuse-to-extend-vital-aca-tax-credit
1268621177	20251014	202510	2025	2025.7781	LEG	SENATE						LEG													0	110	110	11	3	-2.0	4	1	4	-2.42057488653555	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251014220000	https://insurancenewsnet.com/oarticle/schumer-reveals-real-world-examples-from-every-upstate-region-of-massive-new-health-insurance-premium-spikes-facing-new-yorkers-because-republicans-refuse-to-extend-vital-aca-tax-credit
1268621178	20251014	202510	2025	2025.7781	LEG	HOUSE OF REPRESENTATIVES						LEG													1	111	111	11	3	-2.0	5	1	5	-10.8254397834912	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20251014220000	https://leadership.ng/narratives-on-nigerian-religious-violence/
1268621179	20251014	202510	2025	2025.7781	LEG	HOUSE OF REPRESENTATIVES						LEG													1	111	111	11	3	-2.0	5	1	5	-10.8254397834912	4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	0								4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	20251014220000	https://leadership.ng/narratives-on-nigerian-religious-violence/
1268621180	20251014	202510	2025	2025.7781	LEG	REPRESENTATIVES						LEG			CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	5	1	5	0.59171597633136	0								0								0								20251014220000	https://www.noozhawk.com/beachsmart-local-coastal-watchdog-to-host-open-house/
1268621181	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			CVL	VOTER						CVL			1	014	014	01	1	0.0	10	1	10	0.3921568627451	0								0								0								20251014220000	https://www.theslateonline.com/article/2025/10/fall-2025-sga-senator-election-results
1268621182	20251014	202510	2025	2025.7781	LEG	DELEGATE						LEG			LAB	WORKER						LAB			1	013	013	01	1	0.4	6	1	6	-0.51679586563308	4	Upper Hutt, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1	175.067	-1514528	4	Upper Hutt, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1	175.067	-1514528	4	Upper Hutt, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1	175.067	-1514528	20251014220000	https://www.rnz.co.nz/news/national/575965/hundreds-of-resene-workers-protest-for-living-wage
1268621183	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			NGA	NIGERIA	NGA								1	1124	112	11	3	-2.0	4	1	4	-10.8254397834912	4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	20251014220000	https://leadership.ng/narratives-on-nigerian-religious-violence/
1268621184	20251014	202510	2025	2025.7781	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.23880597014925	1	Ukraine	UP	UP		49	32	UP	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	1	Ukraine	UP	UP		49	32	UP	20251014220000	https://www.kentreporter.com/northwest/tragedy-shatters-ukrainian-familys-american-dreams/
1268621185	20251014	202510	2025	2025.7781	LEG	GENERAL ASSEMBLY						LEG			USA	RALEIGH	USA								0	042	042	04	1	1.9	1	1	1	-1.54929577464788	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20251014220000	https://wcti12.com/news/local/democrats-criticize-nc-redistricting-as-gop-plans-to-redraw-district-lines-again
1268621186	20251014	202510	2025	2025.7781	LEG	GENERAL ASSEMBLY						LEG			USA	RALEIGH	USA								0	042	042	04	1	1.9	1	1	1	-1.54929577464788	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251014220000	https://wcti12.com/news/local/democrats-criticize-nc-redistricting-as-gop-plans-to-redraw-district-lines-again
1268621187	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-1.54929577464788	3	Edgecombe, North Carolina, United States	US	USNC	NC141	34.4629	-77.595	1020108	3	Edgecombe, North Carolina, United States	US	USNC	NC141	34.4629	-77.595	1020108	3	Edgecombe, North Carolina, United States	US	USNC	NC141	34.4629	-77.595	1020108	20251014220000	https://wcti12.com/news/local/democrats-criticize-nc-redistricting-as-gop-plans-to-redraw-district-lines-again
1268621188	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	5	1	5	2.91970802919709	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	3	Tonawanda, New York, United States	US	USNY	NY029	43.0203	-78.8803	967652	20251014220000	https://www.wrvo.org/2025-10-14/taiwanese-company-to-buy-former-sumitomo-rubber-plant-in-tonawanda
1268621189	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.91970802919709	3	Town Of Tonawanda, New York, United States	US	USNY	NY029	42.9826	-78.8753	979551	3	Town Of Tonawanda, New York, United States	US	USNY		42.9826	-78.8753	979551	3	Town Of Tonawanda, New York, United States	US	USNY		42.9826	-78.8753	979551	20251014220000	https://www.wrvo.org/2025-10-14/taiwanese-company-to-buy-former-sumitomo-rubber-plant-in-tonawanda
1268621190	20251014	202510	2025	2025.7781	LEG	SENATOR						LEG			USA	FLORIDA	USA								0	112	112	11	3	-2.0	8	1	8	-6.80061823802164	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20251014220000	https://www.dailymail.co.uk/news/article-15192209/tucker-carlson-dc-congress-senate-sex-scandal.html
1268621191	20251014	202510	2025	2025.7781	LEG	SENATE						LEG			USA	CALIFORNIA	USA								1	129	129	12	3	-5.0	2	1	2	-1.83823529411765	3	Princeton, California, United States	US	USCA	CA081	37.5049	-122.487	234511	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Princeton, California, United States	US	USCA	CA081	37.5049	-122.487	234511	20251014220000	https://nevadanewsandviews.com/is-it-time-for-nevada-to-re-draw-district-lines/
1268621192	20251014	202510	2025	2025.7781	LEG	SENATE						LEG			USA	CALIFORNIA	USA								1	129	129	12	3	-5.0	3	1	3	-1.83823529411765	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Princeton, California, United States	US	USCA	CA081	37.5049	-122.487	234511	3	Princeton, California, United States	US	USCA	CA081	37.5049	-122.487	234511	20251014220000	https://nevadanewsandviews.com/is-it-time-for-nevada-to-re-draw-district-lines/
1268621193	20251014	202510	2025	2025.7781	LVA	LATVIA	LVA								EUR	EUROPEAN	EUR								0	057	057	05	1	8.0	10	1	10	3.00751879699248	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20251014220000	https://9to5mac.com/2025/10/14/apple-doubles-down-on-green-energy-investments-in-europe-and-china/
1268621194	20251014	202510	2025	2025.7781	MDG	MADAGASCAR	MDG								FRA	FRANCE	FRA								0	051	051	05	1	3.4	2	2	2	-5.96026490066225	1	France	FR	FR		46	2	FR	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20251014220000	https://www.merimbulanewsweekly.com.au/story/9088794/madagascar-army-colonel-says-military-has-taken-power/
1268621195	20251014	202510	2025	2025.7781	MDV	MALE	MDV																		1	010	010	01	1	0.0	10	1	10	4.60526315789474	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20251014220000	https://www.cubaheadlines.com/articles/312915
1268621196	20251014	202510	2025	2025.7781	MDV	MALE	MDV																		0	015	015	01	1	0.0	10	1	10	-8.71862615587846	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20251014220000	https://www.express.co.uk/news/uk/2121402/schoolboy-stabbed-girlfriend-knifed-bus-stop
1268621197	20251014	202510	2025	2025.7781	MDV	MALE	MDV																		0	173	173	17	4	-5.0	10	1	10	-8.71862615587846	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20251014220000	https://www.express.co.uk/news/uk/2121402/schoolboy-stabbed-girlfriend-knifed-bus-stop
1268621198	20251014	202510	2025	2025.7781	MDV	MALE	MDV								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	8	1	8	-6.81818181818182	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20251014220000	https://www.independent.co.uk/news/world/americas/us-politics/trump-drugs-venezuela-boat-strike-b2845402.html
1268621199	20251014	202510	2025	2025.7781	MDV	MALE	MDV								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	2	1	2	-6.81818181818182	1	Venezuela	VE	VE		8	-66	VE	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Venezuela	VE	VE		8	-66	VE	20251014220000	https://www.independent.co.uk/news/world/americas/us-politics/trump-drugs-venezuela-boat-strike-b2845402.html
1268621200	20251014	202510	2025	2025.7781	MDV	MALE	MDV								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	1.20898100172711	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251014220000	https://www.dailysignal.com/2025/10/14/exclusive-nonprofit-advised-trump-gender-ideology-shares-key-winning-upcoming-elections/
1268621201	20251014	202510	2025	2025.7781	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	-10.8254397834912	4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	0								4	Tudun, Kaduna, Nigeria	NI	NI23	22820	11.2046	7.28953	10487227	20251014220000	https://leadership.ng/narratives-on-nigerian-religious-violence/
1268621202	20251014	202510	2025	2025.7781	MED	PUBLICATION						MED													0	010	010	01	1	0.0	4	1	4	-2.23880597014925	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20251014220000	https://www.kentreporter.com/northwest/tragedy-shatters-ukrainian-familys-american-dreams/
1268621203	20251014	202510	2025	2025.7781	MED	MEDIA						MED													0	042	042	04	1	1.9	1	1	1	-0.88278567925454	3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	0								3	Flushing, New York, United States	US	USNY	NY081	40.7654	-73.8174	950315	20251014220000	https://www.dailysignal.com/2025/10/14/mediafest25-college-reporters-conference-cancels-conservatives/
1268621204	20251014	202510	2025	2025.7781	MED	JOURNALIST						MED													0	057	057	05	1	8.0	4	1	4	-2.06008583690987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Argentina	AR	AR		-34	-64	AR	20251014220000	https://www.latimes.com/politics/story/2025-10-14/hegseth-pentagon-press-policy-1st-amendment
1268621205	20251014	202510	2025	2025.7781	MED	WEBSITE						MED													0	072	072	07	2	8.3	5	1	5	-3.78927911275416	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251014220000	https://cacm.acm.org/news/you-deserve-some-cybersecurity-today/
1268621206	20251014	202510	2025	2025.7781	MED	JOURNALIST						MED													0	080	080	08	2	5.0	4	1	4	-2.06008583690987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Argentina	AR	AR		-34	-64	AR	20251014220000	https://www.latimes.com/politics/story/2025-10-14/hegseth-pentagon-press-policy-1st-amendment
1268621207	20251014	202510	2025	2025.7781	MED	MEDIA						MED													0	080	080	08	2	5.0	4	1	4	-0.119474313022701	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20251014220000	https://nevadanewsandviews.com/media-attacks-henderson-councilwoman-over-earned-doctorate/
1268621208	20251014	202510	2025	2025.7781	MED	MEDIA						MED													0	080	080	08	2	5.0	6	1	6	-0.119474313022701	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20251014220000	https://nevadanewsandviews.com/media-attacks-henderson-councilwoman-over-earned-doctorate/
