1266798064	20251004	202510	2025	2025.7507	CZE	CZECH	CZE								UKR	UKRAINE	UKR								1	012	012	01	1	-0.4	1	1	1	-0.32102728731942	1	United States	US	US		39.828175	-98.5795	US	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798065	20251004	202510	2025	2025.7507	CZEEDU	PRAGUE	CZE					EDU			BEL	BRUSSELS	BEL								0	010	010	01	1	0.0	3	1	3	-0.32102728731942	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798066	20251004	202510	2025	2025.7507	CZEGOV	CZECH	CZE					GOV													0	046	046	04	1	7.0	6	1	6	-0.32102728731942	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								1	United States	US	US		39.828175	-98.5795	US	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798067	20251004	202510	2025	2025.7507	DEU	GERMAN	DEU																		0	017	017	01	1	0.0	5	1	5	3.33796940194715	4	Murnau, Bayern, Germany	GM	GM02	16535	47.6833	11.2	-1829418	0								4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	20251004140000	https://artlyst.com/features/liking-lugano-an-art-travelogue-paul-carey-kent/
1266798068	20251004	202510	2025	2025.7507	DEU	GERMAN	DEU																		0	017	017	01	1	0.0	2	1	2	3.33796940194715	4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	0								4	Lugano, Ticino, Switzerland	SZ	SZ20	26305	46.0062	8.95114	-2552969	20251004140000	https://artlyst.com/features/liking-lugano-an-art-travelogue-paul-carey-kent/
1266798069	20251004	202510	2025	2025.7507	EDU	STUDENT						EDU													1	017	017	01	1	0.0	3	1	3	-7.07070707070707	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251004140000	https://aninews.in/news/national/general-news/brs-mla-harish-rao-mourns-death-of-telangana-student-shot-dead-in-us-demands-state-govt-to-bring-back-mortal-remains20251004191411/
1266798070	20251004	202510	2025	2025.7507	EDU	COLLEGE						EDU													1	043	043	04	1	2.8	10	1	10	3.74149659863946	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251004140000	https://www.thehindu.com/news/cities/Visakhapatnam/bullayya-college-hosts-hackathon-on-international-space-apps-challenge/article70124289.ece
1266798071	20251004	202510	2025	2025.7507	EDU	STUDENT						EDU													1	111	111	11	3	-2.0	3	1	3	-7.07070707070707	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251004140000	https://aninews.in/news/national/general-news/brs-mla-harish-rao-mourns-death-of-telangana-student-shot-dead-in-us-demands-state-govt-to-bring-back-mortal-remains20251004191411/
1266798072	20251004	202510	2025	2025.7507	EDU	UNIVERSITY						EDU													1	190	190	19	4	-10.0	10	1	10	1.51515151515152	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20251004140000	https://malawi24.com/2025/10/04/k150m-endowment-fund-brings-hope-to-struggling-mubas-students/
1266798073	20251004	202510	2025	2025.7507	EDU	PROFESSOR						EDU			CZE	CZECH REPUBLIC	CZE								0	014	014	01	1	0.0	3	1	3	-0.32102728731942	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798074	20251004	202510	2025	2025.7507	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	6	1	6	3.37078651685394	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251004140000	https://www.thehindu.com/news/national/karnataka/central-university-of-karnataka-cuk-professor-sheshanath-bhosale-among-worlds-top-2-scientists-in-organic-chemistry/article70124782.ece
1266798075	20251004	202510	2025	2025.7507	EDU	COLLEGE						EDU			GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	10	1	10	-1.89125295508274	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251004140000	https://www.thehindu.com/news/cities/Visakhapatnam/ppp-model-in-medical-education-will-limit-access-for-poor-students-speakers-warn-at-roundtable/article70125055.ece
1266798076	20251004	202510	2025	2025.7507	EDU	COLLEGE						EDU			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	10	1	10	-1.89125295508274	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251004140000	https://www.thehindu.com/news/cities/Visakhapatnam/ppp-model-in-medical-education-will-limit-access-for-poor-students-speakers-warn-at-roundtable/article70125055.ece
1266798077	20251004	202510	2025	2025.7507	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	5	1	5	-0.27855153203343	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20251004140000	https://malawi24.com/2025/10/04/from-bush-to-better-new-toilets-restore-dignity-for-namalimwe-learners/
1266798078	20251004	202510	2025	2025.7507	EDU	SCHOOL						EDU			USA	PENNSYLVANIA	USA								1	040	040	04	1	1.0	10	1	10	-4.45736434108527	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20251004140000	https://twitchy.com/justmindy/2025/10/04/dr-ian-roberts-new-hampshire-told-parent-they-were-a-racist-n2419893
1266798079	20251004	202510	2025	2025.7507	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.37078651685394	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20251004140000	https://www.thehindu.com/news/national/karnataka/central-university-of-karnataka-cuk-professor-sheshanath-bhosale-among-worlds-top-2-scientists-in-organic-chemistry/article70124782.ece
1266798080	20251004	202510	2025	2025.7507	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-9.24855491329477	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251004140000	https://www.unilad.com/news/us-news/charlie-kirk-suspect-murder-case-flaw-go-free-282426-20251004
1266798081	20251004	202510	2025	2025.7507	EDU	COLLEGE						EDU			USAGOV	NASA	USA					GOV			1	043	043	04	1	2.8	8	1	8	3.74149659863946	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20251004140000	https://www.thehindu.com/news/cities/Visakhapatnam/bullayya-college-hosts-hackathon-on-international-space-apps-challenge/article70124289.ece
1266798082	20251004	202510	2025	2025.7507	EGY	EGYPTIAN	EGY																		0	043	043	04	1	2.8	3	1	3	-3.78787878787879	1	Egypt	EG	EG		27	30	EG	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251004140000	https://www.al.com/news/2025/10/israels-army-prepares-to-start-trumps-plan-to-end-war-in-gaza.html
1266798083	20251004	202510	2025	2025.7507	EGY	EGYPT	EGY								ISROPP	ISRAEL	ISR					OPP			0	043	043	04	1	2.8	1	1	1	-3.46534653465346	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251004140000	https://www.thehindu.com/news/international/israels-army-says-it-will-advance-preparations-for-first-phase-of-trumps-plan/article70125059.ece
1266798084	20251004	202510	2025	2025.7507	EGY	EGYPT	EGY								ISROPP	ISRAEL	ISR					OPP			0	043	043	04	1	2.8	1	1	1	-3.46534653465346	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251004140000	https://www.thehindu.com/news/international/israels-army-says-it-will-advance-preparations-for-first-phase-of-trumps-plan/article70125059.ece
1266798085	20251004	202510	2025	2025.7507	ELIEDU	RETIRED						ELI	EDU		CZE	CZECH	CZE								0	012	012	01	1	-0.4	10	1	10	-0.32102728731942	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798086	20251004	202510	2025	2025.7507	ELIEDU	RETIRED						ELI	EDU		ELI	RETIRED						ELI			0	012	012	01	1	-0.4	10	1	10	-0.32102728731942	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20251004140000	https://www.ashleycountyledger.com/news/national/czech-ex-pm-set-to-win-vote-putting-ukraine-aid-in-doubt/article_6935516e-7f2e-5d47-a616-3d626f876ad8.html
1266798087	20251004	202510	2025	2025.7507	ESP	BARCELONA	ESP								ITA	ITALY	ITA								0	141	141	14	3	-6.5	1	1	1	-3.46534653465346	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251004140000	https://www.thehindu.com/news/international/israels-army-says-it-will-advance-preparations-for-first-phase-of-trumps-plan/article70125059.ece
1266798088	20251004	202510	2025	2025.7507	EUR	EUROPEAN	EUR																		0	010	010	01	1	0.0	3	1	3	-2.90771175726928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Canada	CA	CA		60	-96	CA	20251004140000	https://www.helsinkitimes.fi/world-int/28066-hamas-agrees-to-release-hostages-as-israel-continues-gaza-strikes.html
1266798089	20251004	202510	2025	2025.7507	EUR	EUROPEAN	EUR																		0	051	051	05	1	3.4	4	1	4	-2.90771175726928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Canada	CA	CA		60	-96	CA	20251004140000	https://www.helsinkitimes.fi/world-int/28066-hamas-agrees-to-release-hostages-as-israel-continues-gaza-strikes.html
1266798090	20251004	202510	2025	2025.7507	EUR	EUROPEAN	EUR								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	3	1	3	-2.90771175726928	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251004140000	https://www.helsinkitimes.fi/world-int/28066-hamas-agrees-to-release-hostages-as-israel-continues-gaza-strikes.html
1266798091	20251004	202510	2025	2025.7507	FIN	FINLAND	FIN								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	-2.1630615640599	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266798092	20251004	202510	2025	2025.7507	FIN	FINLAND	FIN								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	-2.1630615640599	1	Finland	FI	FI		64	26	FI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266798093	20251004	202510	2025	2025.7507	FIN	FINLAND	FIN								USA	THE US	USA								0	012	012	01	1	-0.4	4	1	4	-2.1630615640599	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266798094	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	4	1	4	-5.25394045534151	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	0								4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266798095	20251004	202510	2025	2025.7507	GBR	BRITISH	GBR								ARE	DUBAI	ARE								1	173	173	17	4	-5.0	6	1	6	-5.25394045534151	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	4	Highbury, Islington, United Kingdom	UK	UKG3	40110	51.55	-0.1	-2598646	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266798096	20251004	202510	2025	2025.7507	GBR	BRITISH	GBR								ARE	UNITED ARAB EMIRATES	ARE								1	173	173	17	4	-5.0	2	1	2	-5.25394045534151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266798097	20251004	202510	2025	2025.7507	GBR	BRITISH	GBR								ARE	UNITED ARAB EMIRATES	ARE								1	173	173	17	4	-5.0	2	1	2	-5.25394045534151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004140000	https://www.mirror.co.uk/news/uk-news/teen-charged-after-death-marcus-36014407
1266798098	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR								ARECOP	DUBAI	ARE					COP			1	043	043	04	1	2.8	2	1	2	-5.38720538720538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251004140000	https://www.thisislocallondon.co.uk/news/25517714.tottenhams-marcus-fakana-fatal-crash-teenager-charged/
1266798099	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	6	1	6	3.37078651685394	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251004140000	https://www.thehindu.com/news/national/karnataka/central-university-of-karnataka-cuk-professor-sheshanath-bhosale-among-worlds-top-2-scientists-in-organic-chemistry/article70124782.ece
1266798100	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR								FIN	FINLAND	FIN								0	012	012	01	1	-0.4	4	1	4	-2.1630615640599	1	United Kingdom	UK	UK		54	-4	UK	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266798101	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR								FIN	FINLAND	FIN								0	051	051	05	1	3.4	4	1	4	-2.1630615640599	1	United Kingdom	UK	UK		54	-4	UK	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20251004140000	https://edition.cnn.com/2025/10/04/health/hhs-vaccine-safety-research-grant
1266798102	20251004	202510	2025	2025.7507	GBR	UNITED KINGDOM	GBR								GOV	PREMIER						GOV			1	040	040	04	1	1.0	2	1	2	0.84925690021231	4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	20251004140000	https://www.arsenal.com/news/teams-gabriel-fit-five-changes-made-v-west-ham
1266798103	20251004	202510	2025	2025.7507	GBRMIL	UNITED KINGDOM	GBR					MIL			COL	COLOMBIA	COL								0	0841	084	08	2	7.0	1	1	1	-6.57894736842105	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20251004140000	https://www.thehindu.com/news/national/congress-slams-the-bjp-for-targeting-rahul-gandhi-calls-it-hypocrisy/article70124864.ece
1266798104	20251004	202510	2025	2025.7507	GBRMIL	UNITED KINGDOM	GBR					MIL			COL	COLOMBIA	COL								0	0841	084	08	2	7.0	1	1	1	-6.57894736842105	1	United Kingdom	UK	UK		54	-4	UK	1	Colombia	CO	CO		4	-72	CO	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20251004140000	https://www.thehindu.com/news/national/congress-slams-the-bjp-for-targeting-rahul-gandhi-calls-it-hypocrisy/article70124864.ece
1266798105	20251004	202510	2025	2025.7507	GEOGOVELI	MIKHEIL SAAKASHVILI	GEO					GOV	ELI												1	020	020	02	1	3.0	10	1	10	-5.41795665634675	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20251004140000	http://www.bgnes.com/politics/deeply-divided-opposition-in-georgia-s-local-elections
1266798106	20251004	202510	2025	2025.7507	GEOGOVELI	MIKHEIL SAAKASHVILI	GEO					GOV	ELI												1	163	163	16	4	-8.0	2	1	2	-5.41795665634675	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20251004140000	http://www.bgnes.com/politics/deeply-divided-opposition-in-georgia-s-local-elections
1266798107	20251004	202510	2025	2025.7507	GEOGOVELI	MIKHEIL SAAKASHVILI	GEO					GOV	ELI												1	163	163	16	4	-8.0	8	1	8	-5.41795665634675	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								0		GG	GG			42	GG	20251004140000	http://www.bgnes.com/politics/deeply-divided-opposition-in-georgia-s-local-elections
1266798108	20251004	202510	2025	2025.7507	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	7	1	7	-5.36702767749699	4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	0								4	Morelia, Michoacáde Ocampo, Mexico	MX	MX16	20887	19.7	-101.117	-1684316	20251004140000	https://theintercept.com/2025/10/02/trump-mexico-drug-war-cartels-bullets/
1266798109	20251004	202510	2025	2025.7507	GOV	ADMINISTRATION						GOV													1	012	012	01	1	-0.4	6	1	6	-9.10652920962196	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20251004140000	https://mynorthwest.com/national/abrego-garcia-wins-request-for-hearing-on-whether-smuggling-charges-are-illegally-vindictive/4139268
1266798110	20251004	202510	2025	2025.7507	GOV	ADMINISTRATION						GOV													0	012	012	01	1	-0.4	10	1	10	-2.39874164372788	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20251004140000	https://www.wrvo.org/podcast/campbell-conversations/2025-10-04/nina-jankowicz-on-the-campbell-conversations
1266798111	20251004	202510	2025	2025.7507	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	5	1	5	-2.10526315789474	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20251004140000	https://www.prokerala.com/news/articles/a1682120.html
