1272264359	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	6	1	4	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	0								3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264360	20251103	202511	2025	2025.8301	USA	JACKSONVILLE	USA																		0	112	112	11	3	-2.0	7	1	7	-2.12014134275618	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20251103231500	https://www.yahoo.com/news/articles/blame-game-escalates-government-shutdown-223708339.html
1272264361	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-2.12014134275618	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20251103231500	https://www.yahoo.com/news/articles/blame-game-escalates-government-shutdown-223708339.html
1272264362	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-1.60714285714286	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20251103231500	https://www.yahoo.com/news/articles/florida-race-governor-getting-more-224420762.html
1272264363	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	8	1	8	-8.88888888888893	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251103231500	https://www.komu.com/news/state/missouri-health-department-issues-advisory-over-opioid-like-substance-7-hydroxymitragynine/article_1c5649cb-e133-452a-8f15-982d46f9bcfe.html
1272264364	20251103	202511	2025	2025.8301	USA	AMERICAN	USA																		1	138	138	13	3	-7.0	10	1	10	-9.86238532110089	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20251103231500	https://www.theblaze.com/news/halloween-terror-plot-ferndale
1272264365	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	4	1	4	-10.4956268221575	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20251103231500	https://www.yahoo.com/news/articles/family-were-blocked-visiting-man-224519949.html
1272264366	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	1712	171	17	4	-9.2	2	1	2	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	0								3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264367	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-9.23076923076926	3	Jackson County, Oklahoma, United States	US	USOK	OK065	34.6167	-99.3837	1101820	0								3	Jackson County, Oklahoma, United States	US	USOK		34.6167	-99.3837	1101820	20251103231500	https://www.wsiltv.com/news/crime/gunfire-report-in-carbondale-leads-to-two-arrests-no-injuries-reported/article_512882de-685a-4691-967c-3e6e7ccca4d0.html
1272264368	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	3	1	3	-17.4887892376681	3	Cedar Hills, Washington, United States	US	USWA	WA033	47.4643	-122.057	1510123	0								3	Cedar Hills, Washington, United States	US	USWA		47.4643	-122.057	1510123	20251103231500	https://www.kgw.com/article/news/crime/inmate-faces-murder-charges-altercation-clackamas-county-jail/283-f6dbef21-c69f-4e8b-8d5b-8b876a027448
1272264369	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-9.63455149501658	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	0								3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	20251103231500	https://www.wcjb.com/2025/11/03/susan-lorincz-threatens-defamation-lawsuit-against-aj-owens-mother-children/
1272264370	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-14.0350877192983	3	Prentiss County, Mississippi, United States	US	USMS	MS117	34.632	-88.5578	695779	0								3	Prentiss County, Mississippi, United States	US	USMS		34.632	-88.5578	695779	20251103231500	https://www.wcbi.com/concerned-residents-tip-helps-police-arrest-suspected-drug-dealer/
1272264371	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	2	1	2	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	0								3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264372	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	2	1	2	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	0								3	Vermont State Police, Vermont, United States	US	USVT		44.3009	-72.6901	2059453	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264373	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-7.73130544993663	3	Cabazon, California, United States	US	USCA	CA065	33.9175	-116.787	1652679	0								3	Cabazon, California, United States	US	USCA	CA065	33.9175	-116.787	1652679	20251103231500	https://www.dailynews.com/2025/11/03/jake-haro-who-killed-baby-son-emmanuel-gets-more-than-30-years-in-prison/
1272264374	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-9.63455149501658	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	0								3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	20251103231500	https://www.wcjb.com/2025/11/03/susan-lorincz-threatens-defamation-lawsuit-against-aj-owens-mother-children/
1272264375	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		0	181	181	18	4	-9.0	4	1	4	-7.73130544993663	3	Cabazon, California, United States	US	USCA	CA065	33.9175	-116.787	1652679	0								3	Cabazon, California, United States	US	USCA	CA065	33.9175	-116.787	1652679	20251103231500	https://www.dailynews.com/2025/11/03/jake-haro-who-killed-baby-son-emmanuel-gets-more-than-30-years-in-prison/
1272264376	20251103	202511	2025	2025.8301	USA	VIRGINIA	USA																		0	190	190	19	4	-10.0	1	1	1	-0.70671378091873	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20251103231500	https://www.foxnews.com/entertainment/prince-andrew-vanishes-royal-website-king-charles-strips-titles-honors
1272264377	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.99467376830893	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	0								3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264378	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	4	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	0								3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264379	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-3.99467376830893	3	Vermont State Police, Vermont, United States	US	USVT	VT023	44.3009	-72.6901	2059453	0								3	Vermont State Police, Vermont, United States	US	USVT		44.3009	-72.6901	2059453	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264380	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-8.75	3	Brown County, Minnesota, United States	US	USMN	MN015	44.2333	-94.6836	659453	0								3	Hanska, Minnesota, United States	US	USMN	MN015	44.1488	-94.4941	644639	20251103231500	https://www.kaaltv.com/news/brown-county-double-murder-suspect-arrested-in-iowa-after-police-chase/
1272264381	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	4.61538461538461	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20251103231500	https://www.news9.com/tatum-guinn
1272264382	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-9.63455149501658	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	0								3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	20251103231500	https://www.wcjb.com/2025/11/03/susan-lorincz-threatens-defamation-lawsuit-against-aj-owens-mother-children/
1272264383	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	8	1	8	-9.63455149501658	3	Ocala, Florida, United States	US	USFL	FL083	29.1872	-82.1401	288030	0								3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	20251103231500	https://www.wcjb.com/2025/11/03/susan-lorincz-threatens-defamation-lawsuit-against-aj-owens-mother-children/
1272264384	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	6	-1.23152709359606	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251103231500	https://963theblaze.com/tim-montana-rural-ems-helena/
1272264385	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								BUS	CREDIT UNION						BUS			1	051	051	05	1	3.4	2	1	2	7.64119601328904	3	Langley, North Carolina, United States	US	USNC	NC147	35.6368	-77.3211	1008181	3	Langley, North Carolina, United States	US	USNC	NC147	35.6368	-77.3211	1008181	3	Langley, North Carolina, United States	US	USNC	NC147	35.6368	-77.3211	1008181	20251103231500	http://virginiabusiness.com/langley-federal-credit-union-taps-new-ceo/
1272264386	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	130	130	13	3	-4.4	8	1	8	-0.83507306889353	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251103231500	https://www.thenewsguard.com/news/phishing-scam-scammers-disguise-as-newport-community-development-department/article_cc29540e-1fce-41f0-afcb-526785595f1b.html
1272264387	20251103	202511	2025	2025.8301	USA	MASSACHUSETTS	USA								BUS	PRODUCER						BUS			1	190	190	19	4	-10.0	16	1	8	-3.34448160535117	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251103231500	https://www.wcvb.com/article/crews-battle-massive-fire-at-downtown-milford-ma-tavern/69240874
1272264388	20251103	202511	2025	2025.8301	USA	AMERICAN	USA								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	-1.0351966873706	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20251103231500	https://www.aol.co.uk/articles/xi-jinping-rare-earths-weapon-225310019.html
1272264389	20251103	202511	2025	2025.8301	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-1.76848874598071	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20251103231500	https://carbuzz.com/ford-ceo-farley-called-elon-musk/
1272264390	20251103	202511	2025	2025.8301	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-1.76848874598071	2	California, United States	US	USCA		36.17	-119.746	CA	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20251103231500	https://carbuzz.com/ford-ceo-farley-called-elon-musk/
1272264391	20251103	202511	2025	2025.8301	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.76848874598071	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20251103231500	https://carbuzz.com/ford-ceo-farley-called-elon-musk/
1272264392	20251103	202511	2025	2025.8301	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-1.76848874598071	2	California, United States	US	USCA		36.17	-119.746	CA	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	2	California, United States	US	USCA		36.17	-119.746	CA	20251103231500	https://carbuzz.com/ford-ceo-farley-called-elon-musk/
1272264393	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-3.22793148880105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251103231500	https://oilprice.com/Energy/Energy-General/Trumps-Hardline-Approach-Pays-Off-in-Xi-Jinping-Meeting.html
1272264394	20251103	202511	2025	2025.8301	USA	WASHINGTON	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	1	1	1	-3.22793148880105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20251103231500	https://oilprice.com/Energy/Energy-General/Trumps-Hardline-Approach-Pays-Off-in-Xi-Jinping-Meeting.html
1272264395	20251103	202511	2025	2025.8301	USA	AMERICAN	USA								COP	PRISON						COP			1	036	036	03	1	4.0	1	1	1	-5.97701149425288	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	El Salvador	ES	ES		13.833333	-88.916667	ES	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251103231500	https://www.thedailybeast.com/dem-uses-melania-to-torch-trumps-ice-raids/
1272264396	20251103	202511	2025	2025.8301	USA	AMERICAN	USA								COP	PRISON						COP			1	036	036	03	1	4.0	1	1	1	-5.97701149425288	1	Slovenia	SI	SI		46.25	15.166667	SI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Slovenia	SI	SI		46.25	15.166667	SI	20251103231500	https://www.thedailybeast.com/dem-uses-melania-to-torch-trumps-ice-raids/
1272264397	20251103	202511	2025	2025.8301	USA	CHARLOTTE	USA								COP	POLICE CHIEF						COP			1	051	051	05	1	3.4	20	1	10	2.76729559748427	0								0								0								20251103231500	https://www.police1.com/women-in-law-enforcement/n-c-city-celebrates-appointment-of-first-woman-police-chief
1272264398	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	1712	171	17	4	-9.2	6	1	6	-8.18713450292397	3	Carbondale, Oklahoma, United States	US	USOK	OK143	36.0954	-96.0203	1090957	3	Carbondale, Oklahoma, United States	US	USOK	OK143	36.0954	-96.0203	1090957	3	Carbondale, Oklahoma, United States	US	USOK	OK143	36.0954	-96.0203	1090957	20251103231500	https://www.kfvs12.com/2025/11/03/shots-fired-incident-under-investigation-carbondale-2-people-arrested/
1272264399	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	1712	171	17	4	-9.2	1	1	1	-3.99467376830893	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	3	Vermont State Police, Vermont, United States	US	USVT		44.3009	-72.6901	2059453	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264400	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	1712	171	17	4	-9.2	1	1	1	-3.99467376830893	3	Vermont State Police, Vermont, United States	US	USVT	VT023	44.3009	-72.6901	2059453	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	3	Whitingham, Vermont, United States	US	USVT	VT025	42.7892	-72.8851	1461613	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264401	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-8.75	3	Louisa County, Iowa, United States	US	USIA	IA115	41.2334	-91.2668	465246	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	20251103231500	https://www.kaaltv.com/news/brown-county-double-murder-suspect-arrested-in-iowa-after-police-chase/
1272264402	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-8.75	3	Louisa County, Iowa, United States	US	USIA	IA115	41.2334	-91.2668	465246	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251103231500	https://www.kaaltv.com/news/brown-county-double-murder-suspect-arrested-in-iowa-after-police-chase/
1272264403	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-8.75	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251103231500	https://www.kaaltv.com/news/brown-county-double-murder-suspect-arrested-in-iowa-after-police-chase/
1272264404	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-8.75	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251103231500	https://www.kaaltv.com/news/brown-county-double-murder-suspect-arrested-in-iowa-after-police-chase/
1272264405	20251103	202511	2025	2025.8301	USA	VERMONT	USA								COPCOP	POLICE						COP	COP		1	1712	171	17	4	-9.2	1	1	1	-3.99467376830893	3	Vermont State Police, Vermont, United States	US	USVT	VT023	44.3009	-72.6901	2059453	3	Vermont State Police, Vermont, United States	US	USVT		44.3009	-72.6901	2059453	3	Vermont State Police, Vermont, United States	US	USVT		44.3009	-72.6901	2059453	20251103231500	https://www.benningtonbanner.com/news/state/stacy-blames-murder-on-brother-then-withdraws-statement/article_ec4f2f92-7eaa-441e-953a-2099428b3819.html
1272264406	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								COPJUD	DEPUTY						COP	JUD		0	051	051	05	1	3.4	2	1	2	-3.03030303030303	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251103231500	https://www.theblaze.com/news/mom-lawsuit-dei-woke-defamation
1272264407	20251103	202511	2025	2025.8301	USA	DALLAS	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	043	043	04	1	2.8	4	1	4	-4.70588235294118	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251103231500	https://www.firstalert7.com/2025/11/03/5-illegal-immigrants-found-terrell-county-canyon/
1272264408	20251103	202511	2025	2025.8301	USA	DALLAS	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	043	043	04	1	2.8	6	1	6	-4.70588235294118	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Terrell County, Texas, United States	US	USTX		30.2002	-102.167	1384007	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20251103231500	https://www.firstalert7.com/2025/11/03/5-illegal-immigrants-found-terrell-county-canyon/
1272264409	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CRM	DRUG DEALER						CRM			1	173	173	17	4	-5.0	2	1	2	-14.0350877192983	3	Prentiss County, Mississippi, United States	US	USMS	MS117	34.632	-88.5578	695779	3	Prentiss County, Mississippi, United States	US	USMS		34.632	-88.5578	695779	3	Prentiss County, Mississippi, United States	US	USMS		34.632	-88.5578	695779	20251103231500	https://www.wcbi.com/concerned-residents-tip-helps-police-arrest-suspected-drug-dealer/
1272264410	20251103	202511	2025	2025.8301	USA	NEW YORK CITY	USA								CVL	PROPERTY OWNER						CVL			1	020	020	02	1	3.0	10	1	10	-8.99280575539564	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20251103231500	https://www.amny.com/sponsored/who-is-responsible-for-sidewalk-trip-and-fall-injuries/
1272264411	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	1	1	1	0.51867219917013	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington Heights, New York, United States	US	USNY		40.8501	-73.9354	968846	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251103231500	https://www.amny.com/politics/cuomo-rejects-trump-mayors-race/
1272264412	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	5.61299852289512	3	Panorama High School, California, United States	US	USCA	CA037	34.2169	-118.449	2339179	3	Panorama City, California, United States	US	USCA		34.2247	-118.45	1661187	3	Panorama High School, California, United States	US	USCA		34.2169	-118.449	2339179	20251103231500	https://www.dailynews.com/2025/11/03/dia-de-los-muertos-drew-a-crowd-in-panorama-city-to-honor-those-who-have-passed/
1272264413	20251103	202511	2025	2025.8301	USA	OKLAHOMA	USA								CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	2	1	2	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251103231500	https://www.news9.com/health
1272264414	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	4	1	4	-2	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251103231500	https://local12.com/news/local/cincinnati-pharmacy-to-close-after-40-years-in-business-schaepers-pharmacy-insurance-reimbursement-rates-rick-schaeper
1272264415	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			1	071	071	07	2	7.4	4	1	4	-3.56687898089172	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20251103231500	https://truthout.org/articles/amid-government-shutdown-republicans-are-showing-us-what-autocracy-looks-like/
1272264416	20251103	202511	2025	2025.8301	USA	NEW YORK	USA								CVL	SETTLEMENT						CVL			0	112	112	11	3	-2.0	6	1	6	-3.69565217391304	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20251103231500	https://forward.com/fast-forward/780892/what-to-know-about-not-on-our-dime-zohran-mamdanis-bill-targeting-donations-to-israeli-settlements/
1272264417	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			0	115	115	11	3	-2.0	2	1	2	-10.8581436077058	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20251103231500	https://www.blackenterprise.com/massachusetts-settlement-prisoner-abuse-souza/
1272264418	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		1	036	036	03	1	4.0	2	1	2	3.0751708428246	3	Mettawee Community School, Vermont, United States	US	USVT	VT021	43.3857	-73.2236	2427547	3	Mettawee Community School, Vermont, United States	US	USVT		43.3857	-73.2236	2427547	3	Mettawee Community School, Vermont, United States	US	USVT		43.3857	-73.2236	2427547	20251103231500	https://www.benningtonbanner.com/community-news/community-news-in-brief/article_35c106f7-f010-49e5-ae1a-6f070dee21c3.html
1272264419	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	3.06748466257669	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251103231500	https://www.news9.com/oklahoma-city-education/osde-board-reviews-budget-teacher-retention-and-literacy-initiatives
1272264420	20251103	202511	2025	2025.8301	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	10	1	10	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20251103231500	https://www.news9.com/destini-pittman
1272264421	20251103	202511	2025	2025.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	3	1	2	5.61299852289512	3	Panorama City, California, United States	US	USCA	CA037	34.2247	-118.45	1661187	3	Panorama City, California, United States	US	USCA		34.2247	-118.45	1661187	3	Panorama City, California, United States	US	USCA		34.2247	-118.45	1661187	20251103231500	https://www.dailynews.com/2025/11/03/dia-de-los-muertos-drew-a-crowd-in-panorama-city-to-honor-those-who-have-passed/
