1268033410	20251011	202510	2025	2025.7699	DNK	DENMARK	DNK																		1	192	192	19	4	-9.5	2	1	2	-4.35967302452316	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251011103000	http://www.bignewsnetwork.com/news/278630393/rfk-jr-links-circumcision-process-to-autism
1268033411	20251011	202510	2025	2025.7699	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	2	1	2	-2.12464589235127	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011103000	https://timesofindia.indiatimes.com/education/news/st-stephens-college-fees-2025-26-du-share-shockingly-listed-over-three-times-higher-under-dual-payment-system/articleshow/124473771.cms
1268033412	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU													1	010	010	01	1	0.0	5	1	5	-3.59712230215827	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251011103000	https://lovinmalta.com/news/watch-privacy-at-stake-the-maltese-students-fighting-eus-chat-control-proposal/
1268033413	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU													1	012	012	01	1	-0.4	3	1	3	-2.03619909502263	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	0								4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	20251011103000	https://www.capitalfm.co.ke/news/2025/10/cs-ruku-hits-back-at-muturi-over-call-to-scrap-bursaries/
1268033414	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	-3.59712230215827	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20251011103000	https://lovinmalta.com/news/watch-privacy-at-stake-the-maltese-students-fighting-eus-chat-control-proposal/
1268033415	20251011	202510	2025	2025.7699	EDU	STUDENT						EDU			GOV	PREMIER						GOV			0	040	040	04	1	1.0	10	1	10	-2.12464589235127	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011103000	https://timesofindia.indiatimes.com/education/news/st-stephens-college-fees-2025-26-du-share-shockingly-listed-over-three-times-higher-under-dual-payment-system/articleshow/124473771.cms
1268033416	20251011	202510	2025	2025.7699	EDU	PUPIL						EDU			GOV	CABINET						GOV			1	046	046	04	1	7.0	8	1	8	-2.03619909502263	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	20251011103000	https://www.capitalfm.co.ke/news/2025/10/cs-ruku-hits-back-at-muturi-over-call-to-scrap-bursaries/
1268033417	20251011	202510	2025	2025.7699	EDU	PUPIL						EDU			KEN	KENYA	KEN								1	046	046	04	1	7.0	2	1	2	-2.03619909502263	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	4	Ruku, Central, Kenya	KE	KE01	18585	-1.2104	36.6954	-2261833	20251011103000	https://www.capitalfm.co.ke/news/2025/10/cs-ruku-hits-back-at-muturi-over-call-to-scrap-bursaries/
1268033418	20251011	202510	2025	2025.7699	EDUCRM	STUDENT						EDU	CRM		EDU	COLLEGE						EDU			1	112	112	11	3	-2.0	1	1	1	-8.13492063492064	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20251011103000	https://theshillongtimes.com/2025/10/11/odisha-student-gang-raped-outside-west-bengal-medical-college-accused-at-large/
1268033419	20251011	202510	2025	2025.7699	EGY	SINAI	EGY																		0	043	043	04	1	2.8	3	1	3	-2.27870289219982	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033420	20251011	202510	2025	2025.7699	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	2	1	2	-2.27870289219982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033421	20251011	202510	2025	2025.7699	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	8	1	8	-2.27870289219982	1	Egypt	EG	EG		27	30	EG	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Egypt	EG	EG		27	30	EG	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033422	20251011	202510	2025	2025.7699	EGY	SINAI	EGY								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-2.27870289219982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011103000	https://www.ynetnews.com/magazine/article/skvzucvaxe
1268033423	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI													0	012	012	01	1	-0.4	2	1	2	-1.68674698795181	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20251011103000	https://www.kcur.org/politics-elections-and-government/2025-10-11/trump-national-guard-missouri-ice
1268033424	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI													0	012	012	01	1	-0.4	3	1	3	-1.68674698795181	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251011103000	https://www.kcur.org/politics-elections-and-government/2025-10-11/trump-national-guard-missouri-ice
1268033425	20251011	202510	2025	2025.7699	ELI	ACTOR						ELI													1	042	042	04	1	1.9	4	1	4	6.96378830083565	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://ianslive.in/rishab-shetty-is-grateful-for-suniel-shettys-love-and-support-for-kantara-chapter-1--20251011141009
1268033426	20251011	202510	2025	2025.7699	ELI	RETIRED						ELI													0	190	190	19	4	-10.0	10	1	10	-4.3046357615894	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20251011103000	https://scroll.in/latest/1087523/demand-for-ladakh-reasonable-need-sympathetic-consideration-ex-bureaucrats-condemn-leh-violence
1268033427	20251011	202510	2025	2025.7699	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	051	051	05	1	3.4	6	1	6	13.4020618556701	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://timesofindia.indiatimes.com/tv/news/hindi/karan-kundrra-celebrates-his-41st-birthday-in-style-with-tejasswi-prakash-and-close-friends/articleshow/124471756.cms
1268033428	20251011	202510	2025	2025.7699	ELI	ACTOR						ELI			MEDBUS	TELEVISION						MED	BUS		1	051	051	05	1	3.4	4	1	4	13.4020618556701	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://timesofindia.indiatimes.com/tv/news/hindi/karan-kundrra-celebrates-his-41st-birthday-in-style-with-tejasswi-prakash-and-close-friends/articleshow/124471756.cms
1268033429	20251011	202510	2025	2025.7699	ELI	ACTOR						ELI			MEDBUS	TELEVISION						MED	BUS		1	1721	172	17	4	-5.0	10	1	10	13.4020618556701	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251011103000	https://timesofindia.indiatimes.com/tv/news/hindi/karan-kundrra-celebrates-his-41st-birthday-in-style-with-tejasswi-prakash-and-close-friends/articleshow/124471756.cms
1268033430	20251011	202510	2025	2025.7699	EUR	EUROPEAN	EUR								GBR	BRITISH	GBR								0	042	042	04	1	1.9	3	1	3	-2.7741935483871	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033431	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA																		0	040	040	04	1	1.0	5	1	5	0.28089887640449	4	Bois De Boulogne, France (general), France	FR	FR00	16280	48.8627	2.24882	-1413269	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011103000	https://www.timeslive.co.za/politics/2025-10-11-we-trust-the-french-authorities-and-saps-nathi-mthethwas-son-on-probe-into-his-death/
1268033432	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	1	1	1	0.28089887640449	4	Bois De Boulogne, France (general), France	FR	FR00	16280	48.8627	2.24882	-1413269	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20251011103000	https://www.timeslive.co.za/politics/2025-10-11-we-trust-the-french-authorities-and-saps-nathi-mthethwas-son-on-probe-into-his-death/
1268033433	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA																		1	090	090	09	2	-2.0	1	1	1	0.28089887640449	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20251011103000	https://www.timeslive.co.za/politics/2025-10-11-we-trust-the-french-authorities-and-saps-nathi-mthethwas-son-on-probe-into-his-death/
1268033434	20251011	202510	2025	2025.7699	FRA	FRENCH	FRA																		1	090	090	09	2	-2.0	3	1	3	0.28089887640449	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20251011103000	https://www.timeslive.co.za/politics/2025-10-11-we-trust-the-french-authorities-and-saps-nathi-mthethwas-son-on-probe-into-his-death/
1268033435	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	8	1	8	-0.58997050147492	1	France	FR	FR		46	2	FR	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://thelinkpaper.ca/conservatives-propose-citizenship-for-newborns-only-if-one-parent-is-a-citizen-or-permanent-resident/
1268033436	20251011	202510	2025	2025.7699	FRA	FRANCE	FRA								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	2	1	2	-0.58997050147492	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://thelinkpaper.ca/conservatives-propose-citizenship-for-newborns-only-if-one-parent-is-a-citizen-or-permanent-resident/
1268033437	20251011	202510	2025	2025.7699	GBR	MANCHESTER	GBR																		0	010	010	01	1	0.0	6	1	6	-4.10958904109589	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251011103000	https://www.mirror.co.uk/news/us-news/mum-mysteriously-vanishes-after-house-36031222
1268033438	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR																		0	080	080	08	2	5.0	6	1	6	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033439	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR																		0	173	173	17	4	-5.0	1	1	1	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033440	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	040	040	04	1	1.0	6	1	6	-2.66666666666667	4	Walthamstow, Waltham Forest, United Kingdom	UK	UKO9	40114	51.6	-0.033333	-2610831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251011103000	https://www.lbc.co.uk/article/walthamstow-shooting-crime-london-police-5HjdFFY_2/
1268033441	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	10	1	10	-0.58997050147492	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251011103000	https://thelinkpaper.ca/conservatives-propose-citizenship-for-newborns-only-if-one-parent-is-a-citizen-or-permanent-resident/
1268033442	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								0	080	080	08	2	5.0	2	1	2	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033443	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								0	080	080	08	2	5.0	2	1	2	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033444	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	3	1	3	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033445	20251011	202510	2025	2025.7699	GBR	UNITED KINGDOM	GBR								GBRCVL	UNITED KINGDOM	GBR					CVL			1	173	173	17	4	-5.0	2	1	2	-10.6007067137809	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251011103000	https://www.hertsad.co.uk/news/25534410.5-arrested-shoplifting-st-albans-week/
1268033446	20251011	202510	2025	2025.7699	GBR	MANCHESTER	GBR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-4.10958904109589	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251011103000	https://www.mirror.co.uk/news/us-news/mum-mysteriously-vanishes-after-house-36031222
1268033447	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.7741935483871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033448	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033449	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-2.7741935483871	3	Muddy Ranch, Oregon, United States	US	USOR	OR065	44.8326	-120.485	1124508	3	Muddy Ranch, Oregon, United States	US	USOR		44.8326	-120.485	1124508	3	Muddy Ranch, Oregon, United States	US	USOR		44.8326	-120.485	1124508	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033450	20251011	202510	2025	2025.7699	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-2.7741935483871	1	United Kingdom	UK	UK		54	-4	UK	3	Muddy Ranch, Oregon, United States	US	USOR		44.8326	-120.485	1124508	1	United Kingdom	UK	UK		54	-4	UK	20251011103000	https://www.fairobserver.com/culture/fourty-years-after-the-oregon-cult-commune-the-girl-from-the-osho-ranch/
1268033451	20251011	202510	2025	2025.7699	GOV	MINISTRY						GOV													0	010	010	01	1	0.0	1	1	1	-1.19284294234592	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20251011103000	https://mwnation.com/ex-diplomat-queried-over-embassy-property/
1268033452	20251011	202510	2025	2025.7699	GOV	MINISTRY						GOV													0	010	010	01	1	0.0	1	1	1	-1.19284294234592	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251011103000	https://mwnation.com/ex-diplomat-queried-over-embassy-property/
1268033453	20251011	202510	2025	2025.7699	GOV	DIPLOMAT						GOV													0	010	010	01	1	0.0	9	1	7	-1.19284294234592	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20251011103000	https://mwnation.com/ex-diplomat-queried-over-embassy-property/
1268033454	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	6	1	6	1.41342756183746	4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	0								4	Kansai, Japan (general), Japan	JA	JA00	35018	35	135.5	-233441	20251011103000	https://www.asahi.com/ajw/articles/16086418
1268033455	20251011	202510	2025	2025.7699	GOV	CHIEF MINISTER						GOV													1	026	026	02	1	4.0	4	1	4	-3.10077519379844	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20251011103000	https://aninews.in/news/national/politics/will-declare-candidates-on-oct-13-ill-contest-from-mahua-tej-pratap-yadav20251011145837/
1268033456	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													0	046	046	04	1	7.0	1	1	1	-4.3046357615894	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20251011103000	https://scroll.in/latest/1087523/demand-for-ladakh-reasonable-need-sympathetic-consideration-ex-bureaucrats-condemn-leh-violence
1268033457	20251011	202510	2025	2025.7699	GOV	GOVERNMENT						GOV													0	046	046	04	1	7.0	4	1	4	-4.3046357615894	4	Kargil, Jammu and Kashmir, India	IN	IN12	72788	34.5667	76.1	-2099784	0								4	Kargil, Jammu and Kashmir, India	IN	IN12	72788	34.5667	76.1	-2099784	20251011103000	https://scroll.in/latest/1087523/demand-for-ladakh-reasonable-need-sympathetic-consideration-ex-bureaucrats-condemn-leh-violence
1268033458	20251011	202510	2025	2025.7699	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	6	1	6	3.75782881002087	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20251011103000	https://thelinkpaper.ca/prime-minister-carney-meets-trump-in-white-house/
