1263075556	20250914	202509	2025	2025.6959	IGOUNO	THE UN		UNO				IGO			CODCOP	CONGOLESE	COD					COP			1	060	060	06	2	6.0	2	1	2	-1.44144144144145	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075557	20250914	202509	2025	2025.6959	IGOUNO	THE UN		UNO				IGO			CODCOP	CONGOLESE	COD					COP			1	060	060	06	2	6.0	8	1	8	-1.44144144144145	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075558	20250914	202509	2025	2025.6959	IGOUNO	THE UN		UNO				IGO			COP	POLICEWOMEN						COP			1	153	153	15	4	-7.2	10	1	10	-1.44144144144145	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075559	20250914	202509	2025	2025.6959	IGOUNO	THE UN		UNO				IGO			COP	POLICEWOMEN						COP			1	190	190	19	4	-10.0	2	1	2	-1.44144144144145	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	1	Congo	CF	CF		-1	15	CF	4	Bluesky, Alberta, Canada	CA	CA01	154724	56.0667	-118.25	-561397	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075560	20250914	202509	2025	2025.6959	IGOUNO	THE UN		UNO				IGO			COP	POLICEWOMEN						COP			1	190	190	19	4	-10.0	8	1	8	-1.44144144144145	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250914123000	https://www.cochranetimespost.ca:443/entertainment/sudbury-indie-cinema-presents-the-vow-from-hiroshima
1263075561	20250914	202509	2025	2025.6959	IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	10	1	10	-6.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575579/global-flotilla-sets-sail-to-break-israels-siege-on-gaza
1263075562	20250914	202509	2025	2025.6959	IND	AMRITSAR	IND																		1	036	036	03	1	4.0	3	1	2	-6.42201834862385	4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	0								4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	20250914123000	https://www.tribuneindia.com/news/punjab/rahul-gandhi-to-visit-punjab-on-monday/
1263075563	20250914	202509	2025	2025.6959	IND	AMRITSAR	IND																		1	036	036	03	1	4.0	3	1	3	-6.42201834862385	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Ajnala, Punjab, India	IN	IN23	17821	31.8425	74.7589	-2088345	20250914123000	https://www.tribuneindia.com/news/punjab/rahul-gandhi-to-visit-punjab-on-monday/
1263075564	20250914	202509	2025	2025.6959	IND	AMRITSAR	IND																		1	036	036	03	1	4.0	2	1	2	-6.42201834862385	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20250914123000	https://www.tribuneindia.com/news/punjab/rahul-gandhi-to-visit-punjab-on-monday/
1263075565	20250914	202509	2025	2025.6959	IND	BHARAT	IND								CVL	ENGINEER						CVL			1	051	051	05	1	3.4	5	1	5	5.71428571428571	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20250914123000	https://starofmysore.com/events-tomorrow-sept-15-institution-of-engineers-india-iei-mysuru-local-centre/
1263075566	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	012	012	01	1	-0.4	4	1	4	-2.61011419249592	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/war-of-words-unsettling-the-executive-says-former-minister/a1792432425.html
1263075567	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	-2.98742138364779	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.limerickleader.ie/news/northern-ireland/1894067/war-of-words-unsettling-the-executive-says-former-minister.html
1263075568	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	10	1	10	-2.61011419249592	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/war-of-words-unsettling-the-executive-says-former-minister/a1792432425.html
1263075569	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	2	1	2	6.81003584229391	4	Brackloon, Kerry, Ireland	EI	EI11	18290	51.8558	-9.84778	341934	0								4	Brackloon, Kerry, Ireland	EI	EI11	18290	51.8558	-9.84778	341934	20250914123000	https://www.con-telegraph.ie/2025/09/14/seven-mayo-group-water-schemes-win-national-recognition/
1263075570	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	090	090	09	2	-2.0	2	1	2	-3.07692307692308	1	Ireland	EI	EI		53	-8	EI	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075571	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	090	090	09	2	-2.0	2	1	2	-3.07692307692308	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075572	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		1	110	110	11	3	-2.0	4	1	4	-3.73412994772218	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250914123000	https://www.con-telegraph.ie/2025/09/14/mayo-analysis-mirror-mirror-on-the-wall-whos-the-fairest-of-them-all/
1263075573	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	128	128	12	3	-5.0	2	1	2	-3.07692307692308	1	Ireland	EI	EI		53	-8	EI	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075574	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	128	128	12	3	-5.0	2	1	2	-3.07692307692308	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075575	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	173	173	17	4	-5.0	2	1	2	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075576	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL																		0	190	190	19	4	-10.0	2	1	2	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075577	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-2.98742138364779	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.limerickleader.ie/news/northern-ireland/1894067/war-of-words-unsettling-the-executive-says-former-minister.html
1263075578	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	4	1	4	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075579	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-6.47887323943662	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/trial-comes-after-long-campaign-for-justice-for-bloody-sunday-victims/a1332317541.html
1263075580	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	-2.61011419249592	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/war-of-words-unsettling-the-executive-says-former-minister/a1792432425.html
1263075581	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GOV	MINIST						GOV			1	012	012	01	1	-0.4	2	1	2	-2.61011419249592	1	Ireland	EI	EI		53	-8	EI	4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	1	Ireland	EI	EI		53	-8	EI	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/war-of-words-unsettling-the-executive-says-former-minister/a1792432425.html
1263075582	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GOV	MINIST						GOV			1	012	012	01	1	-0.4	2	1	2	-2.61011419249592	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250914123000	https://www.belfasttelegraph.co.uk/news/northern-ireland/war-of-words-unsettling-the-executive-says-former-minister/a1792432425.html
1263075583	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-3.73412994772218	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250914123000	https://www.con-telegraph.ie/2025/09/14/mayo-analysis-mirror-mirror-on-the-wall-whos-the-fairest-of-them-all/
1263075584	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-3.73412994772218	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250914123000	https://www.con-telegraph.ie/2025/09/14/mayo-analysis-mirror-mirror-on-the-wall-whos-the-fairest-of-them-all/
1263075585	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			1	020	020	02	1	3.0	2	1	2	-3.73412994772218	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250914123000	https://www.con-telegraph.ie/2025/09/14/mayo-analysis-mirror-mirror-on-the-wall-whos-the-fairest-of-them-all/
1263075586	20250914	202509	2025	2025.6959	IRL	IRELAND	IRL								OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	1	1	1	-3.73412994772218	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250914123000	https://www.con-telegraph.ie/2025/09/14/mayo-analysis-mirror-mirror-on-the-wall-whos-the-fairest-of-them-all/
1263075587	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	1	1	1	-0.5	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250914123000	https://www.spiked-online.com/2025/09/14/the-ignorance-and-idiocy-of-hollywoods-israel-boycott/
1263075588	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	1	1	1	-0.5	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20250914123000	https://www.spiked-online.com/2025/09/14/the-ignorance-and-idiocy-of-hollywoods-israel-boycott/
1263075589	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								EGY	ALEXANDRIA	EGY								1	043	043	04	1	2.8	2	1	2	-0.5	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250914123000	https://www.spiked-online.com/2025/09/14/the-ignorance-and-idiocy-of-hollywoods-israel-boycott/
1263075590	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								EGY	ALEXANDRIA	EGY								1	043	043	04	1	2.8	3	1	3	-0.5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250914123000	https://www.spiked-online.com/2025/09/14/the-ignorance-and-idiocy-of-hollywoods-israel-boycott/
1263075591	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								GOV	SECRETARY OF STATE						GOV			1	040	040	04	1	1.0	4	1	4	-6.06060606060606	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://biztoc.com/x/113d2363b18816e5
1263075592	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								HLH	NURSE						HLH			1	043	043	04	1	2.8	4	1	4	-7.08833151581244	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://www.independent.co.uk/news/world/middle-east/gaza-children-hospital-israel-medics-nasser-hospital-b2813325.html
1263075593	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	071	071	07	2	7.4	1	1	1	-2.95767465578786	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250914123000	https://winnipegsun.com/opinion/columnists/gold-an-epidemic-of-jew-hatred-in-medical-schools-and-health-care
1263075594	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	071	071	07	2	7.4	1	1	1	-2.95767465578786	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250914123000	https://winnipegsun.com/opinion/columnists/gold-an-epidemic-of-jew-hatred-in-medical-schools-and-health-care
1263075595	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								MED	TELEVISION						MED			1	120	120	12	3	-4.0	5	1	5	-3.07692307692308	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075596	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								OPP	ACTIVIST						OPP			1	112	112	11	3	-2.0	10	1	10	-3.07692307692308	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075597	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	016	016	01	1	-2.0	2	1	2	-1.48148148148148	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	1	Belgium	BE	BE		50.833333	4	BE	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250914123000	https://www.wgauradio.com/entertainment/belgian-festivals/E7JCLXYKS5AKNMG2YBXPJLADOI/
1263075598	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								PSE	GAZA	PSE								1	112	112	11	3	-2.0	2	1	2	-7.08833151581244	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://www.independent.co.uk/news/world/middle-east/gaza-children-hospital-israel-medics-nasser-hospital-b2813325.html
1263075599	20250914	202509	2025	2025.6959	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	182	182	18	4	-9.5	2	1	2	-4.04040404040404	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250914123000	https://www.belfasttelegraph.co.uk/news/world-news/rubio-arrives-in-israel-as-strikes-intensify-in-northern-gaza/a1787404972.html
1263075600	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								PSEREF	GAZA	PSE					REF			0	042	042	04	1	1.9	2	1	2	-7.08833151581244	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Deir El-Balah, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.4178	34.3503	-797147	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://www.independent.co.uk/news/world/middle-east/gaza-children-hospital-israel-medics-nasser-hospital-b2813325.html
1263075601	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								QAT	QATAR	QAT								1	040	040	04	1	1.0	8	1	8	-6.06060606060606	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://biztoc.com/x/113d2363b18816e5
1263075602	20250914	202509	2025	2025.6959	ISR	ISRAEL	ISR								UAF	TERRORIST						UAF			1	173	173	17	4	-5.0	10	1	10	-3.07692307692308	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075603	20250914	202509	2025	2025.6959	ISRGOV	ISRAELI	ISR					GOV			PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	3	1	3	-10.1149425287357	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.coastaldigest.com/middle-east-top-story/israel-executes-gaza-children-direct-shots-head-and-chest-foreign-doctors
1263075604	20250914	202509	2025	2025.6959	ISRHLH	ISRAEL	ISR					HLH													1	010	010	01	1	0.0	2	1	2	-10.1149425287357	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	http://www.coastaldigest.com/middle-east-top-story/israel-executes-gaza-children-direct-shots-head-and-chest-foreign-doctors
1263075605	20250914	202509	2025	2025.6959	ISRHLH	ISRAEL	ISR					HLH			PSE	GAZA	PSE								1	042	042	04	1	1.9	2	1	2	-7.08833151581244	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250914123000	https://www.independent.co.uk/news/world/middle-east/gaza-children-hospital-israel-medics-nasser-hospital-b2813325.html
1263075606	20250914	202509	2025	2025.6959	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	100	100	10	3	-5.0	4	1	4	-11.6279069767442	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://biztoc.com/x/56f2a007f65856f4
1263075607	20250914	202509	2025	2025.6959	ISRMIL	ISRAEL	ISR					MIL			PSE	GAZA	PSE								1	100	100	10	3	-5.0	6	1	6	-11.6279069767442	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250914123000	https://biztoc.com/x/56f2a007f65856f4
1263075608	20250914	202509	2025	2025.6959	ITA	ITALY	ITA																		1	010	010	01	1	0.0	4	1	4	0.21834061135372	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20250914123000	https://nairametrics.com/2025/09/14/nlng-pivots-to-third-party-gas-suppliers-as-plant-utilization-drops-to-60/
1263075609	20250914	202509	2025	2025.6959	ITA	ITALY	ITA																		1	020	020	02	1	3.0	2	1	2	7.25075528700906	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250914123000	https://www.belfasttelegraph.co.uk/news/world-news/pope-thanks-well-wishers-as-he-gives-noon-blessing-on-his-70th-birthday/a1105742167.html
1263075610	20250914	202509	2025	2025.6959	ITA	ITALY	ITA																		0	020	020	02	1	3.0	2	1	2	1.70940170940171	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250914123000	https://www.marieclaire.com/beauty/hair/moringa-oil-hair-growth-benefits/
1263075611	20250914	202509	2025	2025.6959	ITA	ITALY	ITA																		0	020	020	02	1	3.0	1	1	1	1.70940170940171	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250914123000	https://www.marieclaire.com/beauty/hair/moringa-oil-hair-growth-benefits/
1263075612	20250914	202509	2025	2025.6959	ITA	ITALY	ITA																		0	051	051	05	1	3.4	12	6	12	7.51295336787565	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Chiclayo, Lambayeque, Peru	PE	PE14	18585	-6.77361	-79.8417	-342011	20250914123000	https://www.braintreeandwithamtimes.co.uk/news/national/25465419.pope-thanks-well-wishers-gives-noon-blessing-70th-birthday/
1263075613	20250914	202509	2025	2025.6959	ITA	SICILY	ITA								ESP	SPAIN	ESP								1	046	046	04	1	7.0	4	1	4	-3.07692307692308	1	Greece	GR	GR		39	22	GR	1	Spain	SP	SP		40	-4	SP	1	Greece	GR	GR		39	22	GR	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075614	20250914	202509	2025	2025.6959	ITA	SICILY	ITA								ESP	SPAIN	ESP								1	046	046	04	1	7.0	1	1	1	-3.07692307692308	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075615	20250914	202509	2025	2025.6959	ITA	SICILY	ITA								GRC	GREECE	GRC								1	046	046	04	1	7.0	4	1	4	-3.07692307692308	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
1263075616	20250914	202509	2025	2025.6959	ITA	SICILY	ITA								GRC	GREECE	GRC								1	046	046	04	1	7.0	1	1	1	-3.07692307692308	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250914123000	http://www.greekherald.com/news/278575738/global-sumud-flotilla-sets-sail-from-europe-to-deliver-aid-to-gaza
